Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,661,2024-02-19,789,AMS,IAH,CABIN0A,29
KL,661,2024-02-19,789,AMS,IAH,CABIN0B,39
KL,661,2024-02-19,789,AMS,IAH,CABIN0D,69
KL,661,2024-02-19,789,AMS,IAH,CABIN0C,57
KL,661,2024-02-19,789,AMS,IAH,CABIN0E,57
