ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PAG01403AF,1,7401074732,1,,S23,186,1145.0,"6,9",QFA,LAX,KL,601,KL0601,2024-01-06,6/1/2024 9:57,6/1/2024 9:50,Aircraft,,,,,PAG01403AF,,True,False,False
PAG10868AF,2,7401074732,1,,S23,186,1145.0,"6,9",QFA,LAX,KL,601,KL0601,2024-01-06,6/1/2024 9:57,6/1/2024 9:50,Aircraft,,,,,PAG10868AF,,True,False,False
PMC23083KL,15,7401075782,1,1.0,S23,1,170.0,1,AMS,LAX,KL,601,KL0601,2024-01-06,6/1/2024 9:57,6/1/2024 9:50,Aircraft,6/1/2024 6:38,PK04,VG2/3,VG2/3,PMC23083KL,1.0,False,True,False
PMC23083KL,15,7450338396,1,,R91,1,350.0,"2,1",HAM,LAX,KL,601,KL0601,2024-01-06,6/1/2024 9:57,6/1/2024 9:50,Aircraft,,,,,PMC23083KL,,True,False,False
PLA95616DL,0,7450338396,1,,R91,1,350.0,"2,1",HAM,LAX,KL,601,KL0601,2024-01-06,6/1/2024 9:57,6/1/2024 9:50,Aircraft,6/1/2024 6:25,PK05,VG2/3,VG2/3,PLA95616DL,,False,True,False
PMC66060AF,4,7462733381,1,3.0,R21,3,386.0,"0,95",BOM,LAX,KL,601,KL0601,2024-01-06,6/1/2024 9:57,6/1/2024 9:50,Aircraft,6/1/2024 3:53,PK03,VG2/3,VG2/3,PMC66060AF,2.0,False,True,False
PMC66060AF,4,7462733381,1,4.0,R21,3,386.0,"0,95",BOM,LAX,KL,601,KL0601,2024-01-06,6/1/2024 9:57,6/1/2024 9:50,Aircraft,6/1/2024 3:53,PK03,VG2/3,VG2/3,PMC66060AF,1.0,False,True,False
PAG10868AF,2,7462999112,1,,S23,49,361.0,"2,17",QFA,LAX,KL,601,KL0601,2024-01-06,6/1/2024 9:57,6/1/2024 9:50,Aircraft,,,,,PAG10868AF,,True,False,False
PMC97214DL,1,7463000696,1,,S23,12,4800.0,"19,4",QFA,LAX,KL,601,KL0601,2024-01-06,6/1/2024 9:57,6/1/2024 9:50,Aircraft,,,,,PMC97214DL,,True,False,False
PMC98131DL,1,7463000696,1,,S23,12,4800.0,"19,4",QFA,LAX,KL,601,KL0601,2024-01-06,6/1/2024 9:57,6/1/2024 9:50,Aircraft,,,,,PMC98131DL,,True,False,False
PMC23083KL,15,7463280803,1,1.0,S23,150,1251.0,"2,85",AMS,LAX,KL,601,KL0601,2024-01-06,6/1/2024 9:57,6/1/2024 9:50,Aircraft,6/1/2024 6:37,PK04,VG2/3,VG2/3,PMC23083KL,80.0,False,True,False
PMC23083KL,15,7463280803,1,2.0,S23,150,1251.0,"2,85",AMS,LAX,KL,601,KL0601,2024-01-06,6/1/2024 9:57,6/1/2024 9:50,Aircraft,6/1/2024 6:37,PK04,VG2/3,VG2/3,PMC23083KL,70.0,False,True,False
PMC23083KL,15,7463283323,1,1.0,S23,94,1166.0,"3,43",AMS,LAX,KL,601,KL0601,2024-01-06,6/1/2024 9:57,6/1/2024 9:50,Aircraft,6/1/2024 6:33,PK04,VG2/3,VG2/3,PMC23083KL,17.0,False,True,False
PMC23083KL,15,7463283323,1,2.0,S23,94,1166.0,"3,43",AMS,LAX,KL,601,KL0601,2024-01-06,6/1/2024 9:57,6/1/2024 9:50,Aircraft,6/1/2024 6:33,PK04,VG2/3,VG2/3,PMC23083KL,42.0,False,True,False
PMC23083KL,15,7463283323,1,3.0,S23,94,1166.0,"3,43",AMS,LAX,KL,601,KL0601,2024-01-06,6/1/2024 9:57,6/1/2024 9:50,Aircraft,6/1/2024 6:33,PK04,VG2/3,VG2/3,PMC23083KL,35.0,False,True,False
PMC66060AF,4,7463449713,1,,R21,147,1405.0,"6,74",DAC,LAX,KL,601,KL0601,2024-01-06,6/1/2024 9:57,6/1/2024 9:50,Aircraft,,,,,PMC66060AF,,True,False,False
AKE96730KL,0,7463516994,1,1.0,R21,1,51.0,"1,2",AMS,LAX,KL,601,KL0601,2024-01-06,6/1/2024 9:57,6/1/2024 9:50,Aircraft,6/1/2024 4:08,PH03,VG2/3,VG2/3,AKE96730KL,1.0,False,True,False
