ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PAG14802KL,0,5772167900,1,1.0,R21,1,164.0,"1,11",ORD,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,23-1-2024 22:57:04,PL01,VG2/3,VG2/3,PAG14802KL,1.0,False,True,False
PAG14802KL,0,7401131535,1,1.0,R21,1,165.0,"1,36",PRG,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,23-1-2024 22:53:18,PL01,VG2/3,VG2/3,PAG14802KL,1.0,False,True,False
PAG14777KL,0,7401133576,1,1.0,R21,2,517.0,"2,17",BLL,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,23-1-2024 23:22:25,PL01,VG2/3,VG2/3,PAG14777KL,1.0,False,True,False
PAG14777KL,0,7401133576,1,2.0,R21,2,517.0,"2,17",BLL,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,23-1-2024 23:23:50,PL01,VG2/3,VG2/3,PAG14777KL,1.0,False,True,False
AKE96768KL,1,7401135713,1,,S53,2,20.0,"0,19",JFK,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,,,,,AKE96768KL,,True,False,False
PAG14777KL,0,7401136553,1,1.0,R21,4,1365.6,"3,07",STR,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,23-1-2024 23:20:35,PL01,VG2/3,VG2/3,PAG14777KL,2.0,False,True,False
PAG14777KL,0,7401136553,1,2.0,R21,4,1365.6,"3,07",STR,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,23-1-2024 23:20:35,PL01,VG2/3,VG2/3,PAG14777KL,1.0,False,True,False
PAG14777KL,0,7401136553,1,3.0,R21,4,1365.6,"3,07",STR,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,23-1-2024 23:20:35,PL01,VG2/3,VG2/3,PAG14777KL,1.0,False,True,False
PMC24692KL,0,7436994252,1,1.0,R21,1,260.0,"0,43",BUD,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,24-1-2024 05:26:28,BU222,Unknown,Unknown,PMC24692KL,1.0,False,False,False
PMC60984AF,0,7454833774,1,1.0,C01,2,1655.0,"10,34",IAH,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,23-1-2024 22:31:02,PL01,VG2/3,VG2/3,PMC60984AF,1.0,False,True,False
PMC60984AF,0,7454833774,1,2.0,C01,2,1655.0,"10,34",IAH,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,23-1-2024 22:31:02,PL01,VG2/3,VG2/3,PMC60984AF,1.0,False,True,False
PMC24692KL,0,7461116694,1,1.0,R21,2,145.0,"2,06",CGN,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,24-1-2024 06:47:30,PG12,VG2/3,VG2/3,PMC24692KL,1.0,False,True,False
PMC24692KL,0,7461116694,1,2.0,R21,2,145.0,"2,06",CGN,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,24-1-2024 06:47:30,PG12,VG2/3,VG2/3,PMC24692KL,1.0,False,True,False
PAG14802KL,0,7462066911,1,1.0,R21,2,835.0,"2,05",CPH,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,23-1-2024 23:00:16,PL01,VG2/3,VG2/3,PAG14802KL,1.0,False,True,False
PAG14802KL,0,7462066911,1,2.0,R21,2,835.0,"2,05",CPH,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,23-1-2024 23:00:16,PL01,VG2/3,VG2/3,PAG14802KL,1.0,False,True,False
PMC24692KL,0,7462070061,1,1.0,R21,4,413.0,"2,11",FMO,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,24-1-2024 06:55:31,PG12,VG2/3,VG2/3,PMC24692KL,1.0,False,True,False
PMC24692KL,0,7462070061,1,2.0,R21,4,413.0,"2,11",FMO,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,24-1-2024 06:55:31,PG12,VG2/3,VG2/3,PMC24692KL,2.0,False,True,False
PMC24692KL,0,7462070061,1,3.0,R21,4,413.0,"2,11",FMO,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,24-1-2024 06:55:31,PG12,VG2/3,VG2/3,PMC24692KL,1.0,False,True,False
PAG14802KL,0,7462322234,1,1.0,R21,1,518.7,"1,24",SWK,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,23-1-2024 22:54:49,PL01,VG2/3,VG2/3,PAG14802KL,1.0,False,True,False
PAG14777KL,0,7462335932,1,1.0,R21,1,390.0,"1,5",SWK,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,23-1-2024 23:16:44,PL01,VG2/3,VG2/3,PAG14777KL,1.0,False,True,False
PMC29215KL,1,7463357276,1,,R21,11,2644.6,"10,9",HEL,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,,,,,PMC29215KL,,True,False,False
PMC60984AF,0,7463357276,1,1.0,R21,11,2644.6,"10,9",HEL,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,23-1-2024 22:32:55,PL01,VG2/3,VG2/3,PMC60984AF,1.0,False,True,False
PMC60984AF,0,7463357276,1,2.0,R21,11,2644.6,"10,9",HEL,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,23-1-2024 22:35:42,PL01,VG2/3,VG2/3,PMC60984AF,1.0,False,True,False
PMC60984AF,0,7463523681,1,1.0,M21,1,2.0,"0,02",AMS,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,23-1-2024 22:37:09,PL01,VG2/3,VG2/3,PMC60984AF,1.0,False,True,False
PMC24692KL,0,7463543185,1,1.0,R21,4,629.0,"2,05",AMS,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,24-1-2024 05:18:25,PG11,VG2/3,VG2/3,PMC24692KL,2.0,False,True,False
PMC24692KL,0,7463543185,1,2.0,R21,4,629.0,"2,05",AMS,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,24-1-2024 05:18:25,PG11,VG2/3,VG2/3,PMC24692KL,1.0,False,True,False
PMC24692KL,0,7463543185,1,3.0,R21,4,629.0,"2,05",AMS,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,24-1-2024 05:18:25,PG11,VG2/3,VG2/3,PMC24692KL,1.0,False,True,False
PAG14777KL,0,7463710636,1,1.0,R21,1,167.0,"1,39",ARN,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,23-1-2024 23:23:04,PL01,VG2/3,VG2/3,PAG14777KL,1.0,False,True,False
PMC24692KL,0,7464074135,1,1.0,R21,2,701.0,"1,18",HAM,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,24-1-2024 05:18:30,PG11,VG2/3,VG2/3,PMC24692KL,1.0,False,True,False
PMC24692KL,0,7464074135,1,2.0,R21,2,701.0,"1,18",HAM,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,24-1-2024 05:18:30,PG11,VG2/3,VG2/3,PMC24692KL,1.0,False,True,False
PAG14802KL,0,7464093525,1,1.0,R91,1,348.0,"1,2",AMS,BLR,KL,879,KL0879,2024-01-24,24-1-2024 11:08:00,24-1-2024 10:55:00,Aircraft,23-1-2024 22:55:38,PL01,VG2/3,VG2/3,PAG14802KL,1.0,False,True,False
