FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-17|AMS|KL|0835||2024-03-17|D|155317525|163142707,2024-03-17|KL|0835||AMS,ACTIVE,AMS,SIN,17,KG,B,B,1.0,ULD,AKE94870KL,631.0,57.0,18-3-2024 04:30:14,AFT,34R,L,155317525,163142707,,
2024-03-17|AMS|KL|0835||2024-03-17|D|155317525|163142708,2024-03-17|KL|0835||AMS,ACTIVE,AMS,SIN,557,KG,B,Y,37.0,ULD,AKE94870KL,631.0,57.0,18-3-2024 04:30:14,AFT,34R,L,155317525,163142708,,
2024-03-17|AMS|KL|0835||2024-03-17|D|155317526|163111462,2024-03-17|KL|0835||AMS,ACTIVE,AMS,SIN,418,KG,B,F,25.0,ULD,AKE96197KL,655.0,57.0,18-3-2024 04:30:14,AFT,41R,L,155317526,163111462,,
2024-03-17|AMS|KL|0835||2024-03-17|D|155317526|163111463,2024-03-17|KL|0835||AMS,ACTIVE,AMS,SIN,180,KG,D,,10.0,ULD,AKE96197KL,655.0,57.0,18-3-2024 04:30:14,AFT,41R,L,155317526,163111463,,
2024-03-17|AMS|KL|0835||2024-03-17|D|155317527|163142709,2024-03-17|KL|0835||AMS,ACTIVE,AMS,SIN,791,KG,B,T,41.0,ULD,AKE95718KL,848.0,57.0,18-3-2024 04:30:14,AFT,36R,L,155317527,163142709,,
2024-03-17|AMS|KL|0835||2024-03-17|D|155317528|163111465,2024-03-17|KL|0835||AMS,ACTIVE,AMS,DPS,764,KG,B,Y,46.0,ULD,AKE97477KL,821.0,57.0,18-3-2024 04:30:14,AFT,36L,L,155317528,163111465,,
2024-03-17|AMS|KL|0835||2024-03-17|D|155317530|163111467,2024-03-17|KL|0835||AMS,ACTIVE,AMS,DPS,565,KG,B,Y,34.0,ULD,AKE95042KL,741.0,57.0,18-3-2024 04:30:14,AFT,34L,L,155317530,163111467,,
2024-03-17|AMS|KL|0835||2024-03-17|D|155317530|163142053,2024-03-17|KL|0835||AMS,ACTIVE,AMS,DPS,119,KG,B,B,7.0,ULD,AKE95042KL,741.0,57.0,18-3-2024 04:30:14,AFT,34L,L,155317530,163142053,,
2024-03-17|AMS|KL|0835||2024-03-17|D|155317532|163111469,2024-03-17|KL|0835||AMS,ACTIVE,AMS,DPS,598,KG,B,Y,36.0,ULD,AKE95558KL,706.0,57.0,18-3-2024 04:30:14,AFT,35L,L,155317532,163111469,,
2024-03-17|AMS|KL|0835||2024-03-17|D|155317532|163142055,2024-03-17|KL|0835||AMS,ACTIVE,AMS,DPS,51,KG,B,B,3.0,ULD,AKE95558KL,706.0,57.0,18-3-2024 04:30:14,AFT,35L,L,155317532,163142055,,
2024-03-17|AMS|KL|0835||2024-03-17|D|155317536|163142710,2024-03-17|KL|0835||AMS,ACTIVE,AMS,SIN,285,KG,B,F,17.0,ULD,AKE97982KL,396.0,57.0,18-3-2024 04:30:14,AFT,35R,L,155317536,163142710,,
2024-03-17|AMS|KL|0835||2024-03-17|D|155317536|163142711,2024-03-17|KL|0835||AMS,ACTIVE,AMS,SIN,54,KG,D,,3.0,ULD,AKE97982KL,396.0,57.0,18-3-2024 04:30:14,AFT,35R,L,155317536,163142711,,
2024-03-17|AMS|KL|0835||2024-03-17|D|155317537|163111474,2024-03-17|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,G,0.0,BLK,,,,18-3-2024 04:30:14,BLK,52,L,155317537,163111474,,
2024-03-17|AMS|KL|0835||2024-03-17|D|155317538|163111475,2024-03-17|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,G,0.0,BLK,,,,18-3-2024 04:30:14,BLK,52,L,155317538,163111475,,
2024-03-17|AMS|KL|0835||2024-03-17|D|155317540|163111477,2024-03-17|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,B,0.0,BLK,,,,18-3-2024 04:30:14,BLK,52,L,155317540,163111477,,
2024-03-17|AMS|KL|0835||2024-03-17|D|155317541|163111478,2024-03-17|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,B,0.0,BLK,,,,18-3-2024 04:30:14,BLK,52,L,155317541,163111478,,
2024-03-17|AMS|KL|0835||2024-03-17|D|155317543|163111480,2024-03-17|KL|0835||AMS,ACTIVE,AMS,SIN,136,KG,B,T,7.0,BLK,,,,18-3-2024 04:30:14,BLK,52,L,155317543,163111480,,
2024-03-17|AMS|KL|0835||2024-03-17|D|155317544|163111481,2024-03-17|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,F,0.0,BLK,,,,18-3-2024 04:30:14,BLK,52,L,155317544,163111481,,
2024-03-17|AMS|KL|0835||2024-03-17|D|155317545|163111482,2024-03-17|KL|0835||AMS,ACTIVE,AMS,DPS,48,KG,B,F,3.0,BLK,,,,18-3-2024 04:30:14,BLK,52,L,155317545,163111482,,
2024-03-17|AMS|KL|0835||2024-03-17|D|155317547|163111484,2024-03-17|KL|0835||AMS,ACTIVE,AMS,DPS,268,KG,B,Y,16.0,BLK,,,,18-3-2024 04:30:14,BLK,52,L,155317547,163111484,,
2024-03-17|AMS|KL|0835||2024-03-17|D|155317549|163111486,2024-03-17|KL|0835||AMS,ACTIVE,AMS,SIN,31,KG,B,Y,2.0,BLK,,,,18-3-2024 04:30:14,BLK,52,L,155317549,163111486,,
2024-03-17|AMS|KL|0835||2024-03-17|D|155330947|163125825,2024-03-17|KL|0835||AMS,ACTIVE,AMS,DPS,239,KG,B,F,15.0,ULD,AKE98033KL,761.0,57.0,18-3-2024 04:30:14,AFT,41L,L,155330947,163125825,,
2024-03-17|AMS|KL|0835||2024-03-17|D|155330947|163125826,2024-03-17|KL|0835||AMS,ACTIVE,AMS,DPS,465,KG,B,Y,28.0,ULD,AKE98033KL,761.0,57.0,18-3-2024 04:30:14,AFT,41L,L,155330947,163125826,,
