FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-03|AMS|KL|0871||2024-01-03|D|152316141|159948856,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,679,KG,B,Y,35.0,ULD,AKE97172KL,736.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152316141,159948856,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316142|159949446,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,485,KG,B,Y,25.0,ULD,AKE97532KL,560.0,57.0,16-2-2024 17:02:55,AFT,42R,L,152316142,159949446,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316142|159949447,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,18,KG,B,G,1.0,ULD,AKE97532KL,560.0,57.0,16-2-2024 17:02:55,AFT,42R,L,152316142,159949447,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316143|159948833,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,718,KG,B,Y,37.0,ULD,AKE95124KL,775.0,57.0,16-2-2024 17:02:55,AFT,31R,L,152316143,159948833,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316144|159948849,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,621,KG,B,Y,32.0,ULD,AKE96676KL,716.0,57.0,16-2-2024 17:02:55,AFT,35R,L,152316144,159948849,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316144|159948850,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,19,KG,B,F,1.0,ULD,AKE96676KL,716.0,57.0,16-2-2024 17:02:55,AFT,35R,L,152316144,159948850,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316144|159948851,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,19,KG,B,T,1.0,ULD,AKE96676KL,716.0,57.0,16-2-2024 17:02:55,AFT,35R,L,152316144,159948851,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316145|159948840,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,466,KG,B,Y,24.0,ULD,AKE95671KL,542.0,57.0,16-2-2024 17:02:55,AFT,33R,L,152316145,159948840,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316145|159948841,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,19,KG,B,T,1.0,ULD,AKE95671KL,542.0,57.0,16-2-2024 17:02:55,AFT,33R,L,152316145,159948841,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316146|159948836,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,582,KG,B,Y,30.0,ULD,AKE95826KL,696.0,57.0,16-2-2024 17:02:55,AFT,32R,L,152316146,159948836,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316146|159948837,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,19,KG,B,F,1.0,ULD,AKE95826KL,696.0,57.0,16-2-2024 17:02:55,AFT,32R,L,152316146,159948837,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316146|159948838,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,38,KG,B,T,2.0,ULD,AKE95826KL,696.0,57.0,16-2-2024 17:02:55,AFT,32R,L,152316146,159948838,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316147|159948830,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,19,KG,B,T,1.0,ULD,AKE95617KL,793.0,57.0,16-2-2024 17:02:55,AFT,31L,L,152316147,159948830,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316147|159948831,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,57,KG,B,F,3.0,ULD,AKE95617KL,793.0,57.0,16-2-2024 17:02:55,AFT,31L,L,152316147,159948831,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316147|159948832,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,660,KG,B,Y,34.0,ULD,AKE95617KL,793.0,57.0,16-2-2024 17:02:55,AFT,31L,L,152316147,159948832,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316148|159948852,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,699,KG,B,Y,36.0,ULD,AKE95982KL,756.0,57.0,16-2-2024 17:02:55,AFT,36L,L,152316148,159948852,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316149|159948834,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,602,KG,B,Y,31.0,ULD,AKE95539KL,678.0,57.0,16-2-2024 17:02:55,AFT,32L,L,152316149,159948834,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316149|159948835,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,19,KG,B,T,1.0,ULD,AKE95539KL,678.0,57.0,16-2-2024 17:02:55,AFT,32L,L,152316149,159948835,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316150|159948842,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,485,KG,B,Y,25.0,ULD,AKE97859KL,675.0,57.0,16-2-2024 17:02:55,AFT,34L,L,152316150,159948842,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316150|159948843,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,76,KG,B,T,4.0,ULD,AKE97859KL,675.0,57.0,16-2-2024 17:02:55,AFT,34L,L,152316150,159948843,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316150|159948844,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,57,KG,B,F,3.0,ULD,AKE97859KL,675.0,57.0,16-2-2024 17:02:55,AFT,34L,L,152316150,159948844,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316151|159948826,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,641,KG,B,Y,33.0,ULD,AKE94982KL,731.0,57.0,16-2-2024 17:02:55,FWD,21L,L,152316151,159948826,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316151|159948827,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,33,KG,B,B,4.0,ULD,AKE94982KL,731.0,57.0,16-2-2024 17:02:55,FWD,21L,L,152316151,159948827,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316152|159948823,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,38,KG,B,F,2.0,ULD,AKE95314KL,716.0,57.0,16-2-2024 17:02:55,FWD,13L,L,152316152,159948823,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316152|159948824,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,621,KG,B,Y,32.0,ULD,AKE95314KL,716.0,57.0,16-2-2024 17:02:55,FWD,13L,L,152316152,159948824,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316153|159948853,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,19,KG,B,F,1.0,ULD,AKE97085KL,697.0,57.0,16-2-2024 17:02:55,AFT,36R,L,152316153,159948853,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316153|159948854,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,621,KG,B,Y,32.0,ULD,AKE97085KL,697.0,57.0,16-2-2024 17:02:55,AFT,36R,L,152316153,159948854,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316154|159948829,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,679,KG,B,Y,35.0,ULD,AKE94645KL,736.0,57.0,16-2-2024 17:02:55,FWD,23L,L,152316154,159948829,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316155|159948839,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,524,KG,B,Y,27.0,ULD,AKE97178KL,581.0,57.0,16-2-2024 17:02:55,AFT,33L,L,152316155,159948839,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316156|159948848,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,660,KG,B,Y,34.0,ULD,AKE95873KL,717.0,57.0,16-2-2024 17:02:55,AFT,35L,L,152316156,159948848,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316157|159921839,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,18,KG,B,G,1.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152316157,159921839,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316158|159921840,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,0,KG,B,B,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152316158,159921840,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316159|159921841,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,39,KG,B,T,2.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152316159,159921841,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316160|159921842,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,41,KG,B,F,2.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152316160,159921842,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152316161|159921843,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,148,KG,B,Y,7.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152316161,159921843,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152327377|159948845,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,38,KG,B,T,2.0,ULD,AKE96519KL,540.0,57.0,16-2-2024 17:02:55,AFT,34R,L,152327377,159948845,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152327377|159948846,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,38,KG,B,F,2.0,ULD,AKE96519KL,540.0,57.0,16-2-2024 17:02:55,AFT,34R,L,152327377,159948846,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152327377|159948847,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,407,KG,B,Y,21.0,ULD,AKE96519KL,540.0,57.0,16-2-2024 17:02:55,AFT,34R,L,152327377,159948847,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152327378|159948825,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,738,KG,B,Y,38.0,ULD,AKE94944KL,795.0,57.0,16-2-2024 17:02:55,FWD,14L,L,152327378,159948825,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152327379|159949347,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,36,KG,D,,2.0,ULD,AKE96242KL,802.0,57.0,16-2-2024 17:02:55,AFT,42L,L,152327379,159949347,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152327379|159949348,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,709,KG,B,F,37.0,ULD,AKE96242KL,802.0,57.0,16-2-2024 17:02:55,AFT,42L,L,152327379,159949348,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152327393|159948828,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,679,KG,B,Y,35.0,ULD,AKE95830KL,736.0,57.0,16-2-2024 17:02:55,FWD,22L,L,152327393,159948828,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152327395|159948855,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,323,KG,B,T,17.0,ULD,AKE94998KL,380.0,57.0,16-2-2024 17:02:55,AFT,41L,L,152327395,159948855,,
2024-01-03|AMS|KL|0871||2024-01-03|D|152337404|159944153|19043810,2024-01-03|KL|0871||AMS,ACTIVE,AMS,DEL,930,KG,C,,,ULD,PMC67394AF,1040.0,110.0,16-2-2024 17:02:55,FWD,25P,L,152337404,159944153,19043810.0,CRT
