Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,879,2024-01-10,781,AMS,BLR,CABIN0B,27
KL,879,2024-01-10,781,AMS,BLR,CABIN0A,43
KL,879,2024-01-10,781,AMS,BLR,CABIN0E,63
KL,879,2024-01-10,781,AMS,BLR,CABIN0D,68
KL,879,2024-01-10,781,AMS,BLR,CABIN0C,46
