FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-10|AMS|KL|0879||2024-01-10|D|152610696|160259742,2024-01-10|KL|0879||AMS,ACTIVE,AMS,BLR,19,KG,B,T,1.0,ULD,AKE70004KL,703.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152610696,160259742,,
2024-01-10|AMS|KL|0879||2024-01-10|D|152610696|160259743,2024-01-10|KL|0879||AMS,ACTIVE,AMS,BLR,18,KG,D,,1.0,ULD,AKE70004KL,703.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152610696,160259743,,
2024-01-10|AMS|KL|0879||2024-01-10|D|152610696|160259744,2024-01-10|KL|0879||AMS,ACTIVE,AMS,BLR,609,KG,B,F,31.0,ULD,AKE70004KL,703.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152610696,160259744,,
2024-01-10|AMS|KL|0879||2024-01-10|D|152610697|160260796,2024-01-10|KL|0879||AMS,ACTIVE,AMS,BLR,19,KG,B,F,1.0,ULD,AKE94981KL,495.0,57.0,16-2-2024 17:02:55,AFT,34L,L,152610697,160260796,,
2024-01-10|AMS|KL|0879||2024-01-10|D|152610697|160260797,2024-01-10|KL|0879||AMS,ACTIVE,AMS,BLR,419,KG,B,Y,24.0,ULD,AKE94981KL,495.0,57.0,16-2-2024 17:02:55,AFT,34L,L,152610697,160260797,,
2024-01-10|AMS|KL|0879||2024-01-10|D|152610698|160259739,2024-01-10|KL|0879||AMS,ACTIVE,AMS,BLR,628,KG,B,Y,36.0,ULD,AKE70177KL,711.0,57.0,16-2-2024 17:02:55,AFT,33R,L,152610698,160259739,,
2024-01-10|AMS|KL|0879||2024-01-10|D|152610698|160259740,2024-01-10|KL|0879||AMS,ACTIVE,AMS,BLR,26,KG,B,B,1.0,ULD,AKE70177KL,711.0,57.0,16-2-2024 17:02:55,AFT,33R,L,152610698,160259740,,
2024-01-10|AMS|KL|0879||2024-01-10|D|152610699|160259741,2024-01-10|KL|0879||AMS,ACTIVE,AMS,BLR,676,KG,B,T,34.0,ULD,AKE97560KL,733.0,57.0,16-2-2024 17:02:55,AFT,34R,L,152610699,160259741,,
2024-01-10|AMS|KL|0879||2024-01-10|D|152610700|160260799,2024-01-10|KL|0879||AMS,ACTIVE,AMS,BLR,669,KG,B,F,34.0,ULD,AKE97473KL,778.0,57.0,16-2-2024 17:02:55,AFT,42L,L,152610700,160260799,,
2024-01-10|AMS|KL|0879||2024-01-10|D|152610700|160260800,2024-01-10|KL|0879||AMS,ACTIVE,AMS,BLR,52,KG,B,Y,3.0,ULD,AKE97473KL,778.0,57.0,16-2-2024 17:02:55,AFT,42L,L,152610700,160260800,,
2024-01-10|AMS|KL|0879||2024-01-10|D|152610701|160260798,2024-01-10|KL|0879||AMS,ACTIVE,AMS,BLR,695,KG,B,T,35.0,ULD,AKE95899KL,752.0,57.0,16-2-2024 17:02:55,AFT,41L,L,152610701,160260798,,
2024-01-10|AMS|KL|0879||2024-01-10|D|152610702|160259734,2024-01-10|KL|0879||AMS,ACTIVE,AMS,BLR,536,KG,B,T,27.0,ULD,AKE95643KL,697.0,57.0,16-2-2024 17:02:55,AFT,32L,L,152610702,160259734,,
2024-01-10|AMS|KL|0879||2024-01-10|D|152610702|160259735,2024-01-10|KL|0879||AMS,ACTIVE,AMS,BLR,104,KG,B,Y,6.0,ULD,AKE95643KL,697.0,57.0,16-2-2024 17:02:55,AFT,32L,L,152610702,160259735,,
2024-01-10|AMS|KL|0879||2024-01-10|D|152610703|160259738,2024-01-10|KL|0879||AMS,ACTIVE,AMS,BLR,401,KG,B,Y,23.0,ULD,AKE95345KL,458.0,57.0,16-2-2024 17:02:55,AFT,33L,L,152610703,160259738,,
2024-01-10|AMS|KL|0879||2024-01-10|D|152610704|160259730,2024-01-10|KL|0879||AMS,ACTIVE,AMS,BLR,153,KG,B,B,6.0,ULD,AKE96689KL,769.0,57.0,16-2-2024 17:02:55,AFT,31L,L,152610704,160259730,,
2024-01-10|AMS|KL|0879||2024-01-10|D|152610704|160259731,2024-01-10|KL|0879||AMS,ACTIVE,AMS,BLR,559,KG,B,Y,32.0,ULD,AKE96689KL,769.0,57.0,16-2-2024 17:02:55,AFT,31L,L,152610704,160259731,,
