FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-24|AMS|KL|0855||2024-03-24|D|155598171|163440201,2024-03-24|KL|0855||AMS,ACTIVE,AMS,ICN,120,KG,B,Y,7.0,ULD,AKE95592KL,211.0,57.0,25-3-2024 04:30:20,AFT,41L,L,155598171,163440201,,
2024-03-24|AMS|KL|0855||2024-03-24|D|155598171|163440202,2024-03-24|KL|0855||AMS,ACTIVE,AMS,ICN,34,KG,B,F,2.0,ULD,AKE95592KL,211.0,57.0,25-3-2024 04:30:20,AFT,41L,L,155598171,163440202,,
2024-03-24|AMS|KL|0855||2024-03-24|D|155598172|163439154,2024-03-24|KL|0855||AMS,ACTIVE,AMS,ICN,418,KG,B,T,23.0,ULD,AKE97357KL,475.0,57.0,25-3-2024 04:30:20,AFT,32L,L,155598172,163439154,,
2024-03-24|AMS|KL|0855||2024-03-24|D|155598173|163439152,2024-03-24|KL|0855||AMS,ACTIVE,AMS,ICN,70,KG,B,B,4.0,ULD,AKE95007KL,747.0,57.0,25-3-2024 04:30:20,AFT,31R,L,155598173,163439152,,
2024-03-24|AMS|KL|0855||2024-03-24|D|155598173|163439153,2024-03-24|KL|0855||AMS,ACTIVE,AMS,ICN,620,KG,B,Y,36.0,ULD,AKE95007KL,747.0,57.0,25-3-2024 04:30:20,AFT,31R,L,155598173,163439153,,
2024-03-24|AMS|KL|0855||2024-03-24|D|155598174|163439155,2024-03-24|KL|0855||AMS,ACTIVE,AMS,ICN,124,KG,B,B,7.0,ULD,AKE95687KL,835.0,57.0,25-3-2024 04:30:20,AFT,32R,L,155598174,163439155,,
2024-03-24|AMS|KL|0855||2024-03-24|D|155598174|163439156,2024-03-24|KL|0855||AMS,ACTIVE,AMS,ICN,654,KG,B,Y,38.0,ULD,AKE95687KL,835.0,57.0,25-3-2024 04:30:20,AFT,32R,L,155598174,163439156,,
2024-03-24|AMS|KL|0855||2024-03-24|D|155598175|163409400,2024-03-24|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,G,0.0,BLK,,,,25-3-2024 04:30:20,BLK,52,L,155598175,163409400,,
2024-03-24|AMS|KL|0855||2024-03-24|D|155598176|163409401,2024-03-24|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,B,0.0,BLK,,,,25-3-2024 04:30:20,BLK,52,L,155598176,163409401,,
2024-03-24|AMS|KL|0855||2024-03-24|D|155598177|163409402,2024-03-24|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,T,0.0,BLK,,,,25-3-2024 04:30:20,BLK,52,L,155598177,163409402,,
2024-03-24|AMS|KL|0855||2024-03-24|D|155598178|163409403,2024-03-24|KL|0855||AMS,ACTIVE,AMS,ICN,19,KG,B,F,1.0,BLK,,,,25-3-2024 04:30:20,BLK,52,L,155598178,163409403,,
2024-03-24|AMS|KL|0855||2024-03-24|D|155598179|163409404,2024-03-24|KL|0855||AMS,ACTIVE,AMS,ICN,19,KG,B,Y,1.0,BLK,,,,25-3-2024 04:30:20,BLK,52,L,155598179,163409404,,
