FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-23|AMS|KL|0871||2024-02-23|D|154368986|162105849,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,647,KG,B,Y,34.0,ULD,AKE70001KL,704.0,57.0,24-2-2024 04:42:50,FWD,12R,L,154368986,162105849,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154368987|162105850,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,571,KG,B,Y,30.0,ULD,AKE96205KL,628.0,57.0,24-2-2024 04:42:50,AFT,41L,L,154368987,162105850,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154368988|162105851,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,628,KG,B,Y,33.0,ULD,AKE97653KL,685.0,57.0,24-2-2024 04:42:50,AFT,32L,L,154368988,162105851,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154368989|162105852,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,285,KG,B,Y,15.0,ULD,AKE96133KL,342.0,57.0,24-2-2024 04:42:50,AFT,43L,L,154368989,162105852,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154368990|162105853,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,628,KG,B,Y,33.0,ULD,AKE95079KL,685.0,57.0,24-2-2024 04:42:50,AFT,33L,L,154368990,162105853,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154368991|162105854,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,628,KG,B,Y,33.0,ULD,AKE97272KL,685.0,57.0,24-2-2024 04:42:50,AFT,31R,L,154368991,162105854,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154368992|162105855,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,685,KG,B,Y,36.0,ULD,AKE95257KL,742.0,57.0,24-2-2024 04:42:50,AFT,31L,L,154368992,162105855,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154368993|162105856,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,628,KG,B,Y,33.0,ULD,AKE96198KL,685.0,57.0,24-2-2024 04:42:50,AFT,32R,L,154368993,162105856,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154368994|162105857,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,666,KG,B,Y,35.0,ULD,AKE70132KL,723.0,57.0,24-2-2024 04:42:50,AFT,33R,L,154368994,162105857,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154368995|162105858,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,571,KG,B,Y,30.0,ULD,AKE96736KL,628.0,57.0,24-2-2024 04:42:50,AFT,44R,L,154368995,162105858,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154368996|162105859,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,476,KG,B,Y,25.0,ULD,AKE96044KL,533.0,57.0,24-2-2024 04:42:50,AFT,43R,L,154368996,162105859,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154368997|162105860,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,600,KG,B,T,35.0,ULD,AKE96689KL,657.0,57.0,24-2-2024 04:42:50,AFT,41R,L,154368997,162105860,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154368998|162105861,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,0,KG,B,G,0.0,BLK,,,,24-2-2024 04:42:50,BLK,52,L,154368998,162105861,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154368999|162105862,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,0,KG,B,B,0.0,BLK,,,,24-2-2024 04:42:50,BLK,52,L,154368999,162105862,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154369000|162105863,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,0,KG,B,F,0.0,BLK,,,,24-2-2024 04:42:50,BLK,52,L,154369000,162105863,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154369001|162105864,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,367,KG,B,Y,19.0,BLK,,,,24-2-2024 04:42:50,BLK,52,L,154369001,162105864,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154369002|162105865,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,0,KG,B,T,0.0,BLK,,,,24-2-2024 04:42:50,BLK,52,L,154369002,162105865,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154383167|162120626,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,666,KG,B,Y,35.0,ULD,AKE98105KL,723.0,57.0,24-2-2024 04:42:50,AFT,44L,L,154383167,162120626,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154389297|162127157,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,195,KG,C,,,ULD,AKE70284KL,260.0,65.0,24-2-2024 04:42:50,FWD,13R,L,154389297,162127157,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154389298|162127158|19273889,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,855,KG,C,,,ULD,AKE70064KL,920.0,65.0,24-2-2024 04:42:50,FWD,14R,L,154389298,162127158,19273889.0,VAL
2024-02-23|AMS|KL|0871||2024-02-23|D|154389299|162127159,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,188,KG,C,,,ULD,AKE97951KL,245.0,57.0,24-2-2024 04:42:50,FWD,12L,L,154389299,162127159,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154389300|162127160,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,248,KG,C,,,ULD,AKE97787KL,305.0,57.0,24-2-2024 04:42:50,FWD,13L,L,154389300,162127160,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154389301|162127161,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,298,KG,C,,,ULD,AKE97093KL,355.0,57.0,24-2-2024 04:42:50,FWD,14L,L,154389301,162127161,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154389302|162127162,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,981,KG,C,,,ULD,AAP60372KL,1200.0,219.0,24-2-2024 04:42:50,FWD,21P,L,154389302,162127162,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154389303|162127163,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,1185,KG,C,,,ULD,PMC28188KL,1310.0,125.0,24-2-2024 04:42:50,FWD,22P,L,154389303,162127163,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154389304|162127164,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,1340,KG,C,,,ULD,PMC95866DL,1460.0,120.0,24-2-2024 04:42:50,FWD,23P,L,154389304,162127164,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154389559|162127452,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,666,KG,B,Y,35.0,ULD,AKE96608KL,723.0,57.0,24-2-2024 04:42:50,FWD,11R,L,154389559,162127452,,
2024-02-23|AMS|KL|0871||2024-02-23|D|154389560|162127453,2024-02-23|KL|0871||AMS,ACTIVE,AMS,DEL,0,KG,X,,,ULD,AKE70083KL,57.0,57.0,24-2-2024 04:42:50,FWD,11L,L,154389560,162127453,,
