Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,871,2024-03-13,77W,AMS,DEL,CABIN0D,80
KL,871,2024-03-13,77W,AMS,DEL,CABIN0F,62
KL,871,2024-03-13,77W,AMS,DEL,CABIN0E,58
KL,871,2024-03-13,77W,AMS,DEL,CABIN0A,32
KL,871,2024-03-13,77W,AMS,DEL,CABIN0C,34
KL,871,2024-03-13,77W,AMS,DEL,CABIN0B,16
KL,871,2024-03-13,77W,AMS,DEL,CABIN0G,64
