ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
AKE95654KL,0,7400764923,1,1.0,R21,3,722.0,"1,04",FRA,BLR,KL,879,KL0879,2024-01-28,28-1-2024 11:25:00,28-1-2024 10:55:00,Aircraft,28-1-2024 08:30:29,PG01,VG2/3,VG2/3,AKE95654KL,3.0,False,True,False
PAG14608KL,0,7400764923,1,1.0,R21,3,722.0,"1,04",FRA,BLR,KL,879,KL0879,2024-01-28,28-1-2024 11:25:00,28-1-2024 10:55:00,Aircraft,28-1-2024 07:53:09,PG01,VG2/3,VG2/3,PAG14608KL,3.0,False,True,False
PAG15816KL,0,7400772811,1,1.0,R21,9,2046.0,"3,96",ARN,BLR,KL,879,KL0879,2024-01-28,28-1-2024 11:25:00,28-1-2024 10:55:00,Aircraft,28-1-2024 07:14:01,PG01,VG2/3,VG2/3,PAG15816KL,1.0,False,True,False
AKE70041KL,0,7401114842,1,1.0,R21,1,37.2,"0,84",ATL,BLR,KL,879,KL0879,2024-01-28,28-1-2024 11:25:00,28-1-2024 10:55:00,Aircraft,28-1-2024 08:28:21,PG01,VG2/3,VG2/3,AKE70041KL,1.0,False,True,False
PMC01408DL,2,7401139541,1,1.0,C53,1,31.4,"1,05",AMS,BLR,KL,879,KL0879,2024-01-28,28-1-2024 11:25:00,28-1-2024 10:55:00,Aircraft,28-1-2024 07:24:06,PG01,VG2/3,VG2/3,PMC01408DL,1.0,False,True,False
AKE70041KL,0,7401142035,1,1.0,R21,1,153.0,"0,24",FRA,BLR,KL,879,KL0879,2024-01-28,28-1-2024 11:25:00,28-1-2024 10:55:00,Aircraft,28-1-2024 08:28:19,PG01,VG2/3,VG2/3,AKE70041KL,1.0,False,True,False
PAG15816KL,0,7401143623,1,3.0,R21,8,322.4,"1,63",FMO,BLR,KL,879,KL0879,2024-01-28,28-1-2024 11:25:00,28-1-2024 10:55:00,Aircraft,28-1-2024 07:17:41,PG01,VG2/3,VG2/3,PAG15816KL,7.0,False,True,False
PAG15816KL,0,7401143623,1,4.0,R21,8,322.4,"1,63",FMO,BLR,KL,879,KL0879,2024-01-28,28-1-2024 11:25:00,28-1-2024 10:55:00,Aircraft,28-1-2024 07:17:41,PG01,VG2/3,VG2/3,PAG15816KL,1.0,False,True,False
PMC01472MP,1,7401143660,1,,R21,8,3068.0,10,GRZ,BLR,KL,879,KL0879,2024-01-28,28-1-2024 11:25:00,28-1-2024 10:55:00,Aircraft,,,,,PMC01472MP,,True,False,False
PMC71485AF,2,7401147112,1,,R21,7,645.1,"6,14",HAM,BLR,KL,879,KL0879,2024-01-28,28-1-2024 11:25:00,28-1-2024 10:55:00,Aircraft,,,,,PMC71485AF,,True,False,False
PAG14608KL,0,7401152970,1,3.0,R21,3,491.0,"2,1",BLL,BLR,KL,879,KL0879,2024-01-28,28-1-2024 11:25:00,28-1-2024 10:55:00,Aircraft,28-1-2024 07:55:59,PG01,VG2/3,VG2/3,PAG14608KL,1.0,False,True,False
PAG15816KL,0,7401152970,1,2.0,R21,3,491.0,"2,1",BLL,BLR,KL,879,KL0879,2024-01-28,28-1-2024 11:25:00,28-1-2024 10:55:00,Aircraft,28-1-2024 07:19:03,PG01,VG2/3,VG2/3,PAG15816KL,1.0,False,True,False
PAG15816KL,0,7401152970,1,1.0,R21,3,491.0,"2,1",BLL,BLR,KL,879,KL0879,2024-01-28,28-1-2024 11:25:00,28-1-2024 10:55:00,Aircraft,28-1-2024 07:13:24,PG01,VG2/3,VG2/3,PAG15816KL,1.0,False,True,False
