FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-02|AMS|KL|0601||2024-03-02|D|154698284|162478156,2024-03-02|KL|0601||AMS,ACTIVE,AMS,LAX,610,KG,B,Y,35.0,ULD,AKE97058KL,667.0,57.0,3/3/2024 4:29,AFT,34L,L,154698284,162478156,,
2024-03-02|AMS|KL|0601||2024-03-02|D|154698285|162478157,2024-03-02|KL|0601||AMS,ACTIVE,AMS,LAX,506,KG,B,Y,29.0,ULD,AKE97920KL,773.0,57.0,3/3/2024 4:29,AFT,34R,L,154698285,162478157,,
2024-03-02|AMS|KL|0601||2024-03-02|D|154698285|162478158,2024-03-02|KL|0601||AMS,ACTIVE,AMS,LAX,210,KG,B,B,13.0,ULD,AKE97920KL,773.0,57.0,3/3/2024 4:29,AFT,34R,L,154698285,162478158,,
2024-03-02|AMS|KL|0601||2024-03-02|D|154698286|162478385,2024-03-02|KL|0601||AMS,ACTIVE,AMS,LAX,680,KG,B,Y,39.0,ULD,AKE95349KL,737.0,57.0,3/3/2024 4:29,AFT,45R,L,154698286,162478385,,
2024-03-02|AMS|KL|0601||2024-03-02|D|154698287|162479334,2024-03-02|KL|0601||AMS,ACTIVE,AMS,LAX,182,KG,B,T,11.0,ULD,AKE97041KL,567.0,57.0,3/3/2024 4:29,AFT,43L,L,154698287,162479334,,
2024-03-02|AMS|KL|0601||2024-03-02|D|154698287|162479335,2024-03-02|KL|0601||AMS,ACTIVE,AMS,LAX,311,KG,B,F,18.0,ULD,AKE97041KL,567.0,57.0,3/3/2024 4:29,AFT,43L,L,154698287,162479335,,
2024-03-02|AMS|KL|0601||2024-03-02|D|154698287|162479336,2024-03-02|KL|0601||AMS,ACTIVE,AMS,LAX,17,KG,B,Y,1.0,ULD,AKE97041KL,567.0,57.0,3/3/2024 4:29,AFT,43L,L,154698287,162479336,,
2024-03-02|AMS|KL|0601||2024-03-02|D|154698288|162478384,2024-03-02|KL|0601||AMS,ACTIVE,AMS,LAX,558,KG,B,Y,32.0,ULD,AKE97274KL,615.0,57.0,3/3/2024 4:29,AFT,45L,L,154698288,162478384,,
2024-03-02|AMS|KL|0601||2024-03-02|D|154698289|162478159,2024-03-02|KL|0601||AMS,ACTIVE,AMS,LAX,553,KG,B,F,32.0,ULD,AKE96963KL,646.0,57.0,3/3/2024 4:29,AFT,43R,L,154698289,162478159,,
2024-03-02|AMS|KL|0601||2024-03-02|D|154698289|162478160,2024-03-02|KL|0601||AMS,ACTIVE,AMS,LAX,36,KG,D,,2.0,ULD,AKE96963KL,646.0,57.0,3/3/2024 4:29,AFT,43R,L,154698289,162478160,,
2024-03-02|AMS|KL|0601||2024-03-02|D|154698290|162479337,2024-03-02|KL|0601||AMS,ACTIVE,AMS,LAX,575,KG,B,Y,33.0,ULD,AKE70268KL,632.0,57.0,3/3/2024 4:29,AFT,44L,L,154698290,162479337,,
2024-03-02|AMS|KL|0601||2024-03-02|D|154698291|162478380,2024-03-02|KL|0601||AMS,ACTIVE,AMS,LAX,148,KG,B,T,9.0,ULD,AKE97685KL,689.0,57.0,3/3/2024 4:29,AFT,44R,L,154698291,162478380,,
2024-03-02|AMS|KL|0601||2024-03-02|D|154698291|162478381,2024-03-02|KL|0601||AMS,ACTIVE,AMS,LAX,18,KG,D,,1.0,ULD,AKE97685KL,689.0,57.0,3/3/2024 4:29,AFT,44R,L,154698291,162478381,,
