FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-31|AMS|KL|0601||2024-03-31|D|155867719|163722348,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,36,KG,D,,2.0,ULD,AKE97181KL,605.0,57.0,1/4/2024 4:28,AFT,42L,L,155867719,163722348,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155867719|163722349,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,413,KG,B,F,22.0,ULD,AKE97181KL,605.0,57.0,1/4/2024 4:28,AFT,42L,L,155867719,163722349,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155867719|163722350,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,99,KG,B,T,6.0,ULD,AKE97181KL,605.0,57.0,1/4/2024 4:28,AFT,42L,L,155867719,163722350,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155867720|163722342,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,49,KG,B,T,3.0,ULD,AKE70139KL,379.0,57.0,1/4/2024 4:28,AFT,41L,L,155867720,163722342,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155867720|163722343,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,225,KG,B,F,12.0,ULD,AKE70139KL,379.0,57.0,1/4/2024 4:28,AFT,41L,L,155867720,163722343,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155867720|163722344,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,48,KG,B,Y,3.0,ULD,AKE70139KL,379.0,57.0,1/4/2024 4:28,AFT,41L,L,155867720,163722344,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155867721|163722331,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,586,KG,B,Y,36.0,ULD,AKE96388KL,643.0,57.0,1/4/2024 4:28,AFT,33L,L,155867721,163722331,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155867722|163722332,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,570,KG,B,Y,35.0,ULD,AKE95918KL,627.0,57.0,1/4/2024 4:28,AFT,33R,L,155867722,163722332,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155867723|163722776,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,456,KG,B,Y,28.0,ULD,AKE96788KL,711.0,57.0,1/4/2024 4:28,AFT,34R,L,155867723,163722776,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155867723|163722777,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,198,KG,B,B,11.0,ULD,AKE96788KL,711.0,57.0,1/4/2024 4:28,AFT,34R,L,155867723,163722777,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155867724|163722333,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,407,KG,B,Y,25.0,ULD,AKE97524KL,734.0,57.0,1/4/2024 4:28,AFT,34L,L,155867724,163722333,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155867724|163722334,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,270,KG,B,B,15.0,ULD,AKE97524KL,734.0,57.0,1/4/2024 4:28,AFT,34L,L,155867724,163722334,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155867725|163721300,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,439,KG,B,Y,27.0,ULD,AKE95161KL,496.0,57.0,1/4/2024 4:28,AFT,32R,L,155867725,163721300,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155867726|163722345,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,56,KG,B,F,3.0,ULD,AKE98171KL,308.0,57.0,1/4/2024 4:28,AFT,41R,L,155867726,163722345,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155867726|163722346,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,49,KG,B,T,3.0,ULD,AKE98171KL,308.0,57.0,1/4/2024 4:28,AFT,41R,L,155867726,163722346,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155867726|163722347,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,146,KG,B,Y,9.0,ULD,AKE98171KL,308.0,57.0,1/4/2024 4:28,AFT,41R,L,155867726,163722347,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155867727|163722351,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,545,KG,B,F,29.0,ULD,AKE97984KL,786.0,57.0,1/4/2024 4:28,AFT,42R,L,155867727,163722351,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155867727|163722352,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,184,KG,B,T,11.0,ULD,AKE97984KL,786.0,57.0,1/4/2024 4:28,AFT,42R,L,155867727,163722352,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155867728|163695952,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,G,0.0,BLK,,,,31-3-2024 04:27:23,BLK,51,L,155867728,163695952,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155867729|163695953,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,151,KG,B,Y,9.0,BLK,,,,1/4/2024 4:28,BLK,51,L,155867729,163695953,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155867730|163695954,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,B,0.0,BLK,,,,31-3-2024 04:27:23,BLK,51,L,155867730,163695954,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155867731|163695955,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,39,KG,B,F,2.0,BLK,,,,1/4/2024 4:28,BLK,51,L,155867731,163695955,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155867732|163695956,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,T,0.0,BLK,,,,31-3-2024 04:27:23,BLK,51,L,155867732,163695956,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155887378|163716529,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,97,KG,C,,,ULD,AKE30123DL,210.0,113.0,1/4/2024 4:28,AFT,31L,L,155887378,163716529,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155887379|163716530,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,737,KG,C,,,ULD,AKE97726KL,794.0,57.0,1/4/2024 4:28,AFT,32L,L,155887379,163716530,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155887380|163716531,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,658,KG,C,,,ULD,AKE95811KL,715.0,57.0,1/4/2024 4:28,AFT,31R,L,155887380,163716531,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155887381|163716532|19427171,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,4205,KG,C,,,ULD,PMC21239KL,4330.0,125.0,1/4/2024 4:28,AFT,43P,L,155887381,163716532,19427171.0,OHG
2024-03-31|AMS|KL|0601||2024-03-31|D|155887381|163716532|19427172,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,4205,KG,C,,,ULD,PMC21239KL,4330.0,125.0,1/4/2024 4:28,AFT,43P,L,155887381,163716532,19427172.0,PES
2024-03-31|AMS|KL|0601||2024-03-31|D|155887382|163716533|19427173,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,970,KG,C,,,ULD,PMC20624MP,1095.0,125.0,1/4/2024 4:28,FWD,13P,L,155887382,163716533,19427173.0,RLI
2024-03-31|AMS|KL|0601||2024-03-31|D|155887382|163716533|19427174,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,970,KG,C,,,ULD,PMC20624MP,1095.0,125.0,1/4/2024 4:28,FWD,13P,L,155887382,163716533,19427174.0,RLI
2024-03-31|AMS|KL|0601||2024-03-31|D|155887382|163716533|19427175,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,970,KG,C,,,ULD,PMC20624MP,1095.0,125.0,1/4/2024 4:28,FWD,13P,L,155887382,163716533,19427175.0,RLI
2024-03-31|AMS|KL|0601||2024-03-31|D|155887382|163716533|19427176,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,970,KG,C,,,ULD,PMC20624MP,1095.0,125.0,1/4/2024 4:28,FWD,13P,L,155887382,163716533,19427176.0,RLI
2024-03-31|AMS|KL|0601||2024-03-31|D|155887382|163716533|19427177,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,970,KG,C,,,ULD,PMC20624MP,1095.0,125.0,1/4/2024 4:28,FWD,13P,L,155887382,163716533,19427177.0,RLI
2024-03-31|AMS|KL|0601||2024-03-31|D|155887382|163716533|19427178,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,970,KG,C,,,ULD,PMC20624MP,1095.0,125.0,1/4/2024 4:28,FWD,13P,L,155887382,163716533,19427178.0,RLI
2024-03-31|AMS|KL|0601||2024-03-31|D|155887382|163716533|19427179,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,970,KG,C,,,ULD,PMC20624MP,1095.0,125.0,1/4/2024 4:28,FWD,13P,L,155887382,163716533,19427179.0,RLI
2024-03-31|AMS|KL|0601||2024-03-31|D|155887382|163716533|19427180,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,970,KG,C,,,ULD,PMC20624MP,1095.0,125.0,1/4/2024 4:28,FWD,13P,L,155887382,163716533,19427180.0,RLI
2024-03-31|AMS|KL|0601||2024-03-31|D|155887383|163716534|19427181,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,1475,KG,C,,,ULD,PMC33005KL,1600.0,125.0,1/4/2024 4:28,FWD,22P,L,155887383,163716534,19427181.0,ELI
2024-03-31|AMS|KL|0601||2024-03-31|D|155887383|163716534|19427182,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,1475,KG,C,,,ULD,PMC33005KL,1600.0,125.0,1/4/2024 4:28,FWD,22P,L,155887383,163716534,19427182.0,RMD
2024-03-31|AMS|KL|0601||2024-03-31|D|155887384|163716535,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,1004,KG,C,,,ULD,PAG11261AF,1100.0,96.0,1/4/2024 4:28,FWD,21P,L,155887384,163716535,,
2024-03-31|AMS|KL|0601||2024-03-31|D|155887385|163716536|19427183,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,530,KG,C,,,ULD,PMC28436KL,655.0,125.0,1/4/2024 4:28,FWD,11P,L,155887385,163716536,19427183.0,OHG
2024-03-31|AMS|KL|0601||2024-03-31|D|155887386|163716537|19427184,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,3085,KG,C,,,ULD,PMC20034MP,3210.0,125.0,1/4/2024 4:28,AFT,42P,L,155887386,163716537,19427184.0,PES
2024-03-31|AMS|KL|0601||2024-03-31|D|155887387|163716538|19427185,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,2310,KG,C,,,ULD,PMC96892DL,2430.0,120.0,1/4/2024 4:28,FWD,24P,L,155887387,163716538,19427185.0,COL
2024-03-31|AMS|KL|0601||2024-03-31|D|155887388|163716539|19427186,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,2250,KG,C,,,ULD,PMC97040DL,2370.0,120.0,1/4/2024 4:28,FWD,23P,L,155887388,163716539,19427186.0,COL
2024-03-31|AMS|KL|0601||2024-03-31|D|155887389|163716540|19427187,2024-03-31|KL|0601||AMS,ACTIVE,AMS,LAX,517,KG,C,,,ULD,PMC32767KL,642.0,125.0,1/4/2024 4:28,FWD,12P,L,155887389,163716540,19427187.0,AVL
