FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-04|AMS|KL|0871||2024-02-04|D|153602027|161316830,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,621,KG,B,Y,32.0,ULD,AKE97709KL,697.0,57.0,16-2-2024 17:02:55,AFT,42L,L,153602027,161316830,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602027|161316831,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,19,KG,B,B,1.0,ULD,AKE97709KL,697.0,57.0,16-2-2024 17:02:55,AFT,42L,L,153602027,161316831,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602028|161317705,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,621,KG,B,Y,32.0,ULD,AKE70020KL,678.0,57.0,16-2-2024 17:02:55,AFT,34R,L,153602028,161317705,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602029|161316818,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,544,KG,B,Y,28.0,ULD,AKE94843KL,640.0,57.0,16-2-2024 17:02:55,AFT,32L,L,153602029,161316818,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602029|161316819,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,39,KG,B,F,2.0,ULD,AKE94843KL,640.0,57.0,16-2-2024 17:02:55,AFT,32L,L,153602029,161316819,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602030|161316820,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,258,KG,B,T,13.0,ULD,AKE97888KL,315.0,57.0,16-2-2024 17:02:55,AFT,32R,L,153602030,161316820,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602031|161316843,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,680,KG,B,Y,35.0,ULD,AKE96928KL,756.0,57.0,16-2-2024 17:02:55,AFT,45R,L,153602031,161316843,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602031|161316844,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,19,KG,B,T,1.0,ULD,AKE96928KL,756.0,57.0,16-2-2024 17:02:55,AFT,45R,L,153602031,161316844,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602032|161316834,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,54,KG,D,,3.0,ULD,AKE95873KL,799.0,57.0,16-2-2024 17:02:55,AFT,43L,L,153602032,161316834,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602032|161316835,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,688,KG,B,F,35.0,ULD,AKE95873KL,799.0,57.0,16-2-2024 17:02:55,AFT,43L,L,153602032,161316835,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602033|161316828,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,563,KG,B,Y,29.0,ULD,AKE97058KL,620.0,57.0,16-2-2024 17:02:55,AFT,41L,L,153602033,161316828,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602034|161316838,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,39,KG,B,T,2.0,ULD,AKE70262KL,698.0,57.0,16-2-2024 17:02:55,AFT,44R,L,153602034,161316838,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602034|161316839,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,544,KG,B,Y,28.0,ULD,AKE70262KL,698.0,57.0,16-2-2024 17:02:55,AFT,44R,L,153602034,161316839,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602034|161316840,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,58,KG,B,F,3.0,ULD,AKE70262KL,698.0,57.0,16-2-2024 17:02:55,AFT,44R,L,153602034,161316840,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602035|161316837,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,174,KG,B,Y,9.0,ULD,AKE70180KL,231.0,57.0,16-2-2024 17:02:55,AFT,44L,L,153602035,161316837,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602036|161317703,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,43,KG,B,T,2.0,ULD,AKE96275KL,624.0,57.0,16-2-2024 17:02:55,AFT,33R,L,153602036,161317703,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602036|161317704,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,524,KG,B,Y,27.0,ULD,AKE96275KL,624.0,57.0,16-2-2024 17:02:55,AFT,33R,L,153602036,161317704,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602037|161316841,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,641,KG,B,Y,33.0,ULD,AKE96092KL,720.0,57.0,16-2-2024 17:02:55,AFT,45L,L,153602037,161316841,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602037|161316842,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,22,KG,B,F,1.0,ULD,AKE96092KL,720.0,57.0,16-2-2024 17:02:55,AFT,45L,L,153602037,161316842,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602038|161316825,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,680,KG,B,Y,35.0,ULD,AKE96978KL,756.0,57.0,16-2-2024 17:02:55,AFT,34L,L,153602038,161316825,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602038|161316826,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,19,KG,B,B,1.0,ULD,AKE96978KL,756.0,57.0,16-2-2024 17:02:55,AFT,34L,L,153602038,161316826,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602039|161316836,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,157,KG,B,F,8.0,ULD,AKE96004KL,214.0,57.0,16-2-2024 17:02:55,AFT,43R,L,153602039,161316836,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602040|161291567,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,0,KG,B,G,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,153602040,161291567,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602041|161291568,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,0,KG,B,B,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,153602041,161291568,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602042|161291569,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,0,KG,B,F,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,153602042,161291569,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602043|161291570,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,163,KG,B,Y,8.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,153602043,161291570,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153602044|161291571,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,0,KG,B,T,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,153602044,161291571,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153612541|161317701,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,38,KG,B,B,2.0,ULD,AKE98129KL,736.0,57.0,16-2-2024 17:02:55,AFT,33L,L,153612541,161317701,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153612541|161317702,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,641,KG,B,Y,33.0,ULD,AKE98129KL,736.0,57.0,16-2-2024 17:02:55,AFT,33L,L,153612541,161317702,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153612542|161316814,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,79,KG,B,T,4.0,ULD,AKE98022KL,719.0,57.0,16-2-2024 17:02:55,AFT,31L,L,153612542,161316814,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153612542|161316815,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,544,KG,B,Y,28.0,ULD,AKE98022KL,719.0,57.0,16-2-2024 17:02:55,AFT,31L,L,153612542,161316815,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153612542|161316816,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,39,KG,B,F,2.0,ULD,AKE98022KL,719.0,57.0,16-2-2024 17:02:55,AFT,31L,L,153612542,161316816,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153612543|161316832,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,38,KG,B,Y,2.0,ULD,AKE98090KL,724.0,57.0,16-2-2024 17:02:55,AFT,42R,L,153612543,161316832,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153612543|161316833,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,629,KG,B,F,32.0,ULD,AKE98090KL,724.0,57.0,16-2-2024 17:02:55,AFT,42R,L,153612543,161316833,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153612544|161316829,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,641,KG,B,Y,33.0,ULD,AKE97881KL,698.0,57.0,16-2-2024 17:02:55,AFT,41R,L,153612544,161316829,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153612561|161316817,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,466,KG,B,Y,24.0,ULD,AKE97341KL,523.0,57.0,16-2-2024 17:02:55,AFT,31R,L,153612561,161316817,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153617840|161308059,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,103,KG,C,,,ULD,AKE96158KL,160.0,57.0,16-2-2024 17:02:55,FWD,13L,L,153617840,161308059,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153617841|161308060|19186898,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,458,KG,C,,,ULD,AKE98047KL,515.0,57.0,16-2-2024 17:02:55,FWD,13R,L,153617841,161308060,19186898.0,VAL
2024-02-04|AMS|KL|0871||2024-02-04|D|153617842|161308061,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,1810,KG,C,,,ULD,PMC90186AF,1920.0,110.0,16-2-2024 17:02:55,FWD,21P,L,153617842,161308061,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153617843|161308062,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,580,KG,C,,,ULD,PMC32346KL,705.0,125.0,16-2-2024 17:02:55,FWD,11P,L,153617843,161308062,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153617844|161308063|19186899,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,2645,KG,C,,,ULD,PMC21953MP,2770.0,125.0,16-2-2024 17:02:55,FWD,22P,L,153617844,161308063,19186899.0,OHG
2024-02-04|AMS|KL|0871||2024-02-04|D|153617845|161308064|19186900,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,1780,KG,C,,,ULD,PAG14374KL,1900.0,120.0,16-2-2024 17:02:55,FWD,13P,L,153617845,161308064,19186900.0,CRT
2024-02-04|AMS|KL|0871||2024-02-04|D|153617846|161308065,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,4870,KG,C,,,ULD,PMC76087AF,4980.0,110.0,16-2-2024 17:02:55,FWD,23P,L,153617846,161308065,,
2024-02-04|AMS|KL|0871||2024-02-04|D|153617847|161308066,2024-02-04|KL|0871||AMS,ACTIVE,AMS,DEL,5165,KG,C,,,ULD,PMC90269AF,5275.0,110.0,16-2-2024 17:02:55,FWD,24P,L,153617847,161308066,,
