FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-16|AMS|KL|0605||2024-02-16|D|154071629|161816483,2024-02-16|KL|0605||AMS,ACTIVE,AMS,SFO,19,KG,B,T,1.0,ULD,AKE70205KL,439.0,57.0,16-2-2024 17:02:55,AFT,42R,L,154071629,161816483,,
2024-02-16|AMS|KL|0605||2024-02-16|D|154071629|161816484,2024-02-16|KL|0605||AMS,ACTIVE,AMS,SFO,16,KG,B,Y,1.0,ULD,AKE70205KL,439.0,57.0,16-2-2024 17:02:55,AFT,42R,L,154071629,161816484,,
2024-02-16|AMS|KL|0605||2024-02-16|D|154071629|161816485,2024-02-16|KL|0605||AMS,ACTIVE,AMS,SFO,347,KG,B,F,21.0,ULD,AKE70205KL,439.0,57.0,16-2-2024 17:02:55,AFT,42R,L,154071629,161816485,,
2024-02-16|AMS|KL|0605||2024-02-16|D|154071630|161815676,2024-02-16|KL|0605||AMS,ACTIVE,AMS,SFO,728,KG,B,F,44.0,ULD,AKE96605KL,803.0,57.0,16-2-2024 17:02:55,AFT,42L,L,154071630,161815676,,
2024-02-16|AMS|KL|0605||2024-02-16|D|154071630|161815677,2024-02-16|KL|0605||AMS,ACTIVE,AMS,SFO,18,KG,D,,1.0,ULD,AKE96605KL,803.0,57.0,16-2-2024 17:02:55,AFT,42L,L,154071630,161815677,,
2024-02-16|AMS|KL|0605||2024-02-16|D|154071631|161815671,2024-02-16|KL|0605||AMS,ACTIVE,AMS,SFO,696,KG,B,Y,42.0,ULD,AKE97775KL,753.0,57.0,16-2-2024 17:02:55,AFT,34R,L,154071631,161815671,,
2024-02-16|AMS|KL|0605||2024-02-16|D|154071632|161815678,2024-02-16|KL|0605||AMS,ACTIVE,AMS,SFO,712,KG,B,Y,43.0,ULD,AKE70256KL,806.0,57.0,16-2-2024 17:02:55,AFT,43L,L,154071632,161815678,,
2024-02-16|AMS|KL|0605||2024-02-16|D|154071632|161815679,2024-02-16|KL|0605||AMS,ACTIVE,AMS,SFO,37,KG,B,B,2.0,ULD,AKE70256KL,806.0,57.0,16-2-2024 17:02:55,AFT,43L,L,154071632,161815679,,
2024-02-16|AMS|KL|0605||2024-02-16|D|154071633|161816486,2024-02-16|KL|0605||AMS,ACTIVE,AMS,SFO,198,KG,B,Y,12.0,ULD,AKE95169KL,255.0,57.0,16-2-2024 17:02:55,AFT,43R,L,154071633,161816486,,
2024-02-16|AMS|KL|0605||2024-02-16|D|154071634|161815674,2024-02-16|KL|0605||AMS,ACTIVE,AMS,SFO,580,KG,B,Y,35.0,ULD,AKE95076KL,654.0,57.0,16-2-2024 17:02:55,AFT,41R,L,154071634,161815674,,
2024-02-16|AMS|KL|0605||2024-02-16|D|154071634|161815675,2024-02-16|KL|0605||AMS,ACTIVE,AMS,SFO,17,KG,B,B,1.0,ULD,AKE95076KL,654.0,57.0,16-2-2024 17:02:55,AFT,41R,L,154071634,161815675,,
2024-02-16|AMS|KL|0605||2024-02-16|D|154071635|161815672,2024-02-16|KL|0605||AMS,ACTIVE,AMS,SFO,17,KG,B,B,1.0,ULD,AKE98105KL,753.0,57.0,16-2-2024 17:02:55,AFT,41L,L,154071635,161815672,,
2024-02-16|AMS|KL|0605||2024-02-16|D|154071635|161815673,2024-02-16|KL|0605||AMS,ACTIVE,AMS,SFO,679,KG,B,Y,41.0,ULD,AKE98105KL,753.0,57.0,16-2-2024 17:02:55,AFT,41L,L,154071635,161815673,,
2024-02-16|AMS|KL|0605||2024-02-16|D|154071637|161790547,2024-02-16|KL|0605||AMS,ACTIVE,AMS,SFO,0,KG,B,G,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,154071637,161790547,,
2024-02-16|AMS|KL|0605||2024-02-16|D|154071638|161790548,2024-02-16|KL|0605||AMS,ACTIVE,AMS,SFO,0,KG,B,B,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,154071638,161790548,,
2024-02-16|AMS|KL|0605||2024-02-16|D|154071639|161790549,2024-02-16|KL|0605||AMS,ACTIVE,AMS,SFO,0,KG,B,T,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,154071639,161790549,,
2024-02-16|AMS|KL|0605||2024-02-16|D|154071640|161790550,2024-02-16|KL|0605||AMS,ACTIVE,AMS,SFO,18,KG,B,F,1.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,154071640,161790550,,
2024-02-16|AMS|KL|0605||2024-02-16|D|154071641|161790551,2024-02-16|KL|0605||AMS,ACTIVE,AMS,SFO,53,KG,B,Y,3.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,154071641,161790551,,
