ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC32051KL,2,5748634084,1,,M25,13,5010.0,"21,3",BLR,IAH,KL,661,KL0661,2024-02-29,29-2-2024 10:07:00,29-2-2024 10:05:00,Aircraft,,,,,PMC32051KL,,True,False,False
AKE95810KL,0,5748634084,1,1.0,M25,13,5010.0,"21,3",BLR,IAH,KL,661,KL0661,2024-02-29,29-2-2024 10:07:00,29-2-2024 10:05:00,Aircraft,28-2-2024 17:42:09,PM05,VG2/3,VG2/3,AKE95810KL,1.0,False,True,False
AKE95810KL,0,5748634084,1,2.0,M25,13,5010.0,"21,3",BLR,IAH,KL,661,KL0661,2024-02-29,29-2-2024 10:07:00,29-2-2024 10:05:00,Aircraft,28-2-2024 17:42:09,PM05,VG2/3,VG2/3,AKE95810KL,1.0,False,True,False
AKE95810KL,0,5748634084,1,3.0,M25,13,5010.0,"21,3",BLR,IAH,KL,661,KL0661,2024-02-29,29-2-2024 10:07:00,29-2-2024 10:05:00,Aircraft,28-2-2024 17:42:09,PM05,VG2/3,VG2/3,AKE95810KL,1.0,False,True,False
AAP60363KL,0,5748634084,1,5.0,M25,13,5010.0,"21,3",BLR,IAH,KL,661,KL0661,2024-02-29,29-2-2024 10:07:00,29-2-2024 10:05:00,Aircraft,28-2-2024 17:08:34,PM04,VG2/3,VG2/3,AAP60363KL,1.0,False,True,False
AKE95810KL,0,5748634084,1,6.0,M25,13,5010.0,"21,3",BLR,IAH,KL,661,KL0661,2024-02-29,29-2-2024 10:07:00,29-2-2024 10:05:00,Aircraft,28-2-2024 17:42:09,PM05,VG2/3,VG2/3,AKE95810KL,1.0,False,True,False
AKE95243KL,0,5748634084,1,7.0,M25,13,5010.0,"21,3",BLR,IAH,KL,661,KL0661,2024-02-29,29-2-2024 10:07:00,29-2-2024 10:05:00,Aircraft,28-2-2024 17:55:27,PM05,VG2/3,VG2/3,AKE95243KL,1.0,False,True,False
PMC32584KL,0,5748634084,1,8.0,M25,13,5010.0,"21,3",BLR,IAH,KL,661,KL0661,2024-02-29,29-2-2024 10:07:00,29-2-2024 10:05:00,Aircraft,29-2-2024 06:12:22,PL03,VG2/3,VG2/3,PMC32584KL,1.0,False,True,False
PMC32584KL,0,5748634084,1,9.0,M25,13,5010.0,"21,3",BLR,IAH,KL,661,KL0661,2024-02-29,29-2-2024 10:07:00,29-2-2024 10:05:00,Aircraft,29-2-2024 06:12:22,PL03,VG2/3,VG2/3,PMC32584KL,1.0,False,True,False
AKE95810KL,0,7401273086,1,6.0,R21,19,2201.7,"13,21",AMS,IAH,KL,661,KL0661,2024-02-29,29-2-2024 10:07:00,29-2-2024 10:05:00,Aircraft,28-2-2024 17:45:54,PM05,VG2/3,VG2/3,AKE95810KL,1.0,False,True,False
