FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-11|AMS|KL|0855||2024-02-11|D|153886614|161625815,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,190,KG,B,Y,11.0,ULD,AKE98105KL,488.0,57.0,13-2-2024 04:28:48,AFT,41R,L,153886614,161625815,,
2024-02-11|AMS|KL|0855||2024-02-11|D|153886614|161625817,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,18,KG,D,,1.0,ULD,AKE98105KL,488.0,57.0,13-2-2024 04:28:48,AFT,41R,L,153886614,161625817,,
2024-02-11|AMS|KL|0855||2024-02-11|D|153886614|161625819,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,223,KG,B,F,14.0,ULD,AKE98105KL,488.0,57.0,13-2-2024 04:28:48,AFT,41R,L,153886614,161625819,,
2024-02-11|AMS|KL|0855||2024-02-11|D|153886615|161625562,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,686,KG,B,Y,40.0,ULD,AKE96043KL,794.0,57.0,13-2-2024 04:28:48,AFT,32R,L,153886615,161625562,,
2024-02-11|AMS|KL|0855||2024-02-11|D|153886615|161625563,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,51,KG,B,B,3.0,ULD,AKE96043KL,794.0,57.0,13-2-2024 04:28:48,AFT,32R,L,153886615,161625563,,
2024-02-11|AMS|KL|0855||2024-02-11|D|153886616|161625802,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,397,KG,B,T,21.0,ULD,AKE70068KL,454.0,57.0,13-2-2024 04:28:48,AFT,33L,L,153886616,161625802,,
2024-02-11|AMS|KL|0855||2024-02-11|D|153886617|161625800,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,823,KG,B,Y,48.0,ULD,AKE95592KL,914.0,57.0,13-2-2024 04:28:48,AFT,32L,L,153886617,161625800,,
2024-02-11|AMS|KL|0855||2024-02-11|D|153886617|161625801,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,34,KG,B,B,2.0,ULD,AKE95592KL,914.0,57.0,13-2-2024 04:28:48,AFT,32L,L,153886617,161625801,,
2024-02-11|AMS|KL|0855||2024-02-11|D|153886618|161625558,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,34,KG,B,B,2.0,ULD,AKE95076KL,725.0,57.0,13-2-2024 04:28:48,AFT,31L,L,153886618,161625558,,
2024-02-11|AMS|KL|0855||2024-02-11|D|153886618|161625559,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,634,KG,B,Y,37.0,ULD,AKE95076KL,725.0,57.0,13-2-2024 04:28:48,AFT,31L,L,153886618,161625559,,
2024-02-11|AMS|KL|0855||2024-02-11|D|153886619|161625560,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,737,KG,B,Y,43.0,ULD,AKE97078KL,828.0,57.0,13-2-2024 04:28:48,AFT,31R,L,153886619,161625560,,
2024-02-11|AMS|KL|0855||2024-02-11|D|153886619|161625561,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,34,KG,B,B,2.0,ULD,AKE97078KL,828.0,57.0,13-2-2024 04:28:48,AFT,31R,L,153886619,161625561,,
2024-02-11|AMS|KL|0855||2024-02-11|D|153886620|161625809,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,198,KG,D,,11.0,ULD,AKE96342KL,762.0,57.0,13-2-2024 04:28:48,AFT,41L,L,153886620,161625809,,
2024-02-11|AMS|KL|0855||2024-02-11|D|153886620|161625811,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,507,KG,B,F,32.0,ULD,AKE96342KL,762.0,57.0,13-2-2024 04:28:48,AFT,41L,L,153886620,161625811,,
2024-02-11|AMS|KL|0855||2024-02-11|D|153886621|161625804,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,37,KG,B,B,2.0,ULD,AKE94981KL,900.0,57.0,13-2-2024 04:28:48,AFT,33R,L,153886621,161625804,,
2024-02-11|AMS|KL|0855||2024-02-11|D|153886621|161625805,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,806,KG,B,Y,47.0,ULD,AKE94981KL,900.0,57.0,13-2-2024 04:28:48,AFT,33R,L,153886621,161625805,,
2024-02-11|AMS|KL|0855||2024-02-11|D|153886622|161594252,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,G,0.0,BLK,,,,13-2-2024 04:28:48,BLK,52,L,153886622,161594252,,
2024-02-11|AMS|KL|0855||2024-02-11|D|153886623|161594253,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,B,0.0,BLK,,,,13-2-2024 04:28:48,BLK,52,L,153886623,161594253,,
2024-02-11|AMS|KL|0855||2024-02-11|D|153886624|161594254,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,F,0.0,BLK,,,,13-2-2024 04:28:48,BLK,52,L,153886624,161594254,,
2024-02-11|AMS|KL|0855||2024-02-11|D|153886625|161594255,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,Y,0.0,BLK,,,,13-2-2024 04:28:48,BLK,52,L,153886625,161594255,,
2024-02-11|AMS|KL|0855||2024-02-11|D|153886626|161594256,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,T,0.0,BLK,,,,13-2-2024 04:28:48,BLK,52,L,153886626,161594256,,
2024-02-11|AMS|KL|0855||2024-02-11|D|153909967|161619180,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,355,KG,C,,,ULD,AKE70255KL,420.0,65.0,13-2-2024 04:28:48,FWD,11R,L,153909967,161619180,,
2024-02-11|AMS|KL|0855||2024-02-11|D|153909968|161619181|19220989,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,480,KG,C,,,ULD,AKE70234KL,545.0,65.0,13-2-2024 04:28:48,FWD,11L,L,153909968,161619181,19220989.0,RLM
2024-02-11|AMS|KL|0855||2024-02-11|D|153909968|161619181|19220990,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,480,KG,C,,,ULD,AKE70234KL,545.0,65.0,13-2-2024 04:28:48,FWD,11L,L,153909968,161619181,19220990.0,RMD
2024-02-11|AMS|KL|0855||2024-02-11|D|153909968|161619181|19220991,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,480,KG,C,,,ULD,AKE70234KL,545.0,65.0,13-2-2024 04:28:48,FWD,11L,L,153909968,161619181,19220991.0,RNG
2024-02-11|AMS|KL|0855||2024-02-11|D|153909969|161619182,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,2285,KG,C,,,ULD,PMC75968AF,2395.0,110.0,13-2-2024 04:28:48,FWD,23P,L,153909969,161619182,,
2024-02-11|AMS|KL|0855||2024-02-11|D|153909970|161619183|19220992,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,1485,KG,C,,,ULD,PMC28702KL,1610.0,125.0,13-2-2024 04:28:48,FWD,13P,L,153909970,161619183,19220992.0,COL
2024-02-11|AMS|KL|0855||2024-02-11|D|153909971|161619184|19220993,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,1381,KG,C,,,ULD,PMC65057AF,1485.0,104.0,13-2-2024 04:28:48,AFT,42P,L,153909971,161619184,19220993.0,CRT
2024-02-11|AMS|KL|0855||2024-02-11|D|153909972|161619185,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,1645,KG,C,,,ULD,PMC69611AF,1755.0,110.0,13-2-2024 04:28:48,FWD,21P,L,153909972,161619185,,
2024-02-11|AMS|KL|0855||2024-02-11|D|153909973|161619186|19220994,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,2266,KG,C,,,ULD,PMC66913AF,2370.0,104.0,13-2-2024 04:28:48,FWD,22P,L,153909973,161619186,19220994.0,COL
2024-02-11|AMS|KL|0855||2024-02-11|D|153909974|161619187|19220995,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,745,KG,C,,,ULD,PMC72960AF,855.0,110.0,13-2-2024 04:28:48,AFT,41P,L,153909974,161619187,19220995.0,CRT
2024-02-11|AMS|KL|0855||2024-02-11|D|153909975|161619188|19220996,2024-02-11|KL|0855||AMS,ACTIVE,AMS,ICN,1250,KG,C,,,ULD,PMC02274DL,1370.0,120.0,13-2-2024 04:28:48,FWD,12P,L,153909975,161619188,19220996.0,COL
