BookingUpdateDatetimeUTC,BookingAirWaybillPrefix,BookingAirWaybillSerialNumber,BookingAirWaybillNumber,BookingOriginStationCode,BookingDestinationStationCode,BookingEvaluationStatus,BookingTotalVolume,BookingVolumeUnitCode,BookingTotalWeight,BookingWeightUnitCode,BookingTotalPieceCount,BookingProductCode,BookingCommodityCode,BookingUpdateStationCode,BookingUpdateChannelCode,IsBUP,IsCOL,IsCRT,IsPEV,IsICE,IsACT,IsACE,IsDangerousGoods,BookingPartShipmentID,BookingSegmentAirlineDesignator,BookingSegmentFlightNumber,BookingSegmentFlight,BookingSegmentOperationalSuffix,BookingSegmentBoardPointStationCode,BookingSegmentOffPointStationCode,BookingSegmentFlightDateUTC,BookingSegmentFlightDateLT,BookingSegmentVolume,BookingSegmentWeight,BookingSegmentPieceCount,BookingLineNumber,BookingSegmentPiecesID,BookingSegmentPiecesVolume,BookingSegmentPiecesWeight,BookingSegmentPiecesCount,BookingSegmentPiecesStackable,BookingSegmentPiecesTurnable,BookingLinePieceVolume,BookingLinePieceWeight,BookingLinePieceHeight,BookingLinePieceWidth,BookingLinePieceLength,BookingLinePieceIsInformational
6/1/2024 12:41,74,687050,7400687050,AMS,DEL,A,0.25,MC,68.3,K,4.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18194031,KL,871,KL0871,,AMS,DEL,5/1/2024,2024-01-06,0.25,68.3,4.0,1.0,1.0,0.06,17.08,4.0,True,True,0.06,17.08,,,,False
6/1/2024 12:41,74,687050,7400687050,AMS,DEL,A,0.25,MC,68.3,K,4.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18194031,KL,871,KL0871,,AMS,DEL,5/1/2024,2024-01-06,0.25,68.3,4.0,1.0,4.0,0.13,,2.0,True,True,0.13,,52.0,49.0,52.0,True
6/1/2024 12:41,74,687050,7400687050,AMS,DEL,A,0.25,MC,68.3,K,4.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18194031,KL,871,KL0871,,AMS,DEL,5/1/2024,2024-01-06,0.25,68.3,4.0,1.0,2.0,0.07,,1.0,True,True,0.07,,47.0,39.0,39.0,True
6/1/2024 12:41,74,687050,7400687050,AMS,DEL,A,0.25,MC,68.3,K,4.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18194031,KL,871,KL0871,,AMS,DEL,5/1/2024,2024-01-06,0.25,68.3,4.0,1.0,3.0,0.02,,1.0,True,True,0.02,,13.0,39.0,47.0,True
6/1/2024 12:41,74,692403,7400692403,AMS,DEL,A,0.76,MC,300.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18185798,KL,871,KL0871,,AMS,DEL,5/1/2024,2024-01-06,0.76,300.0,1.0,1.0,2.0,0.76,,1.0,True,True,0.76,300.0,85.0,89.0,100.0,True
6/1/2024 12:41,74,692403,7400692403,AMS,DEL,A,0.76,MC,300.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18185798,KL,871,KL0871,,AMS,DEL,5/1/2024,2024-01-06,0.76,300.0,1.0,1.0,1.0,0.76,300.0,1.0,True,True,0.76,300.0,,,,False
6/1/2024 12:41,74,1080041,7401080041,AMS,DEL,A,0.56,MC,207.0,K,7.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18191159,KL,871,KL0871,,AMS,DEL,5/1/2024,2024-01-06,0.56,207.0,7.0,1.0,1.0,0.08,29.57,7.0,True,True,0.08,29.57,,,,False
6/1/2024 12:41,74,1084576,7401084576,HAJ,DEL,A,2.69,MC,1319.8,K,3.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18197116,KL,871,KL0871,,AMS,DEL,5/1/2024,2024-01-06,2.69,1319.8,3.0,1.0,2.0,0.86,,2.0,True,True,0.86,,90.0,80.0,120.0,True
6/1/2024 12:41,74,1084576,7401084576,HAJ,DEL,A,2.69,MC,1319.8,K,3.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18197116,KL,871,KL0871,,AMS,DEL,5/1/2024,2024-01-06,2.69,1319.8,3.0,1.0,3.0,0.96,,1.0,True,True,0.96,,100.0,80.0,120.0,True
6/1/2024 12:41,74,1084576,7401084576,HAJ,DEL,A,2.69,MC,1319.8,K,3.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18197116,KL,871,KL0871,,AMS,DEL,5/1/2024,2024-01-06,2.69,1319.8,3.0,1.0,1.0,0.9,439.93,3.0,True,True,0.9,439.93,,,,False
