BookingUpdateDatetimeUTC,BookingAirWaybillPrefix,BookingAirWaybillSerialNumber,BookingAirWaybillNumber,BookingOriginStationCode,BookingDestinationStationCode,BookingEvaluationStatus,BookingTotalVolume,BookingVolumeUnitCode,BookingTotalWeight,BookingWeightUnitCode,BookingTotalPieceCount,BookingProductCode,BookingCommodityCode,BookingUpdateStationCode,BookingUpdateChannelCode,IsBUP,IsCOL,IsCRT,IsPEV,IsICE,IsACT,IsACE,IsDangerousGoods,BookingPartShipmentID,BookingSegmentAirlineDesignator,BookingSegmentFlightNumber,BookingSegmentFlight,BookingSegmentOperationalSuffix,BookingSegmentBoardPointStationCode,BookingSegmentOffPointStationCode,BookingSegmentFlightDateUTC,BookingSegmentFlightDateLT,BookingSegmentVolume,BookingSegmentWeight,BookingSegmentPieceCount,BookingLineNumber,BookingSegmentPiecesID,BookingSegmentPiecesVolume,BookingSegmentPiecesWeight,BookingSegmentPiecesCount,BookingSegmentPiecesStackable,BookingSegmentPiecesTurnable,BookingLinePieceVolume,BookingLinePieceWeight,BookingLinePieceHeight,BookingLinePieceWidth,BookingLinePieceLength,BookingLinePieceIsInformational
23-2-2024 10:16:03,74,1256662,7401256662,OSL,SFO,A,0.34,MC,117.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18417098,KL,605,KL0605,,AMS,SFO,22-2-2024,2024-02-23,0.34,117.0,1.0,1.0,2.0,0.34,,1.0,True,True,0.34,117.0,73.0,60.0,77.0,True
23-2-2024 10:16:03,74,1256662,7401256662,OSL,SFO,A,0.34,MC,117.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18417098,KL,605,KL0605,,AMS,SFO,22-2-2024,2024-02-23,0.34,117.0,1.0,1.0,1.0,0.34,117.0,1.0,True,True,0.34,117.0,,,,False
23-2-2024 10:16:03,74,1257863,7401257863,BIO,SFO,A,0.26,MC,96.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18418192,KL,605,KL0605,,AMS,SFO,22-2-2024,2024-02-23,0.26,96.0,1.0,1.0,1.0,0.26,96.0,1.0,True,True,0.26,96.0,,,,False
23-2-2024 10:16:03,74,1257863,7401257863,BIO,SFO,A,0.26,MC,96.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18418192,KL,605,KL0605,,AMS,SFO,22-2-2024,2024-02-23,0.26,96.0,1.0,1.0,2.0,0.26,,1.0,True,True,0.26,96.0,49.0,64.0,82.0,True
23-2-2024 10:16:03,74,1269343,7401269343,AMS,SFO,A,0.64,MC,107.4,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18429718,KL,605,KL0605,,AMS,SFO,22-2-2024,2024-02-23,0.64,107.4,1.0,1.0,2.0,0.7,,1.0,True,True,0.7,107.4,73.0,80.0,120.0,True
23-2-2024 10:16:03,74,1269343,7401269343,AMS,SFO,A,0.64,MC,107.4,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18429718,KL,605,KL0605,,AMS,SFO,22-2-2024,2024-02-23,0.64,107.4,1.0,1.0,1.0,0.64,107.4,1.0,True,True,0.64,107.4,,,,False
23-2-2024 10:16:03,74,18717171,7418717171,PRG,SFO,A,2.35,MC,1760.0,K,2.0,R21,AUTO,AMS,FFM,False,False,False,False,False,False,False,False,18394435,KL,605,KL0605,,AMS,SFO,22-2-2024,2024-02-23,3.87,1760.0,2.0,1.0,2.0,1.17,,2.0,True,True,1.17,880.0,97.0,77.0,157.0,True
23-2-2024 10:16:03,74,47411066,7447411066,FRA,SFO,A,17.2,MC,356.8,K,4.0,S52,PHAR,AMS,FFM,True,False,False,False,False,False,True,False,18389653,KL,605,KL0605,,AMS,SFO,22-2-2024,2024-02-23,17.2,356.8,4.0,1.0,1.0,4.3,89.2,4.0,True,True,4.3,89.2,,,,False
23-2-2024 10:16:03,74,61426923,7461426923,AMS,SFO,A,6.0,MC,358.0,K,2.0,R21,CNSL,AMS,FFM,False,False,False,False,False,False,False,False,18374555,KL,605,KL0605,,AMS,SFO,22-2-2024,2024-02-23,6.0,358.0,2.0,1.0,1.0,3.0,179.0,2.0,True,True,3.0,179.0,,,,False
23-2-2024 10:16:03,74,62046526,7462046526,AMS,SFO,A,1.5,MC,250.0,K,2.0,R21,PHAR,AMS,FFM,False,False,False,False,False,False,False,False,18431255,KL,605,KL0605,,AMS,SFO,22-2-2024,2024-02-23,1.5,250.0,2.0,1.0,1.0,0.75,125.0,2.0,True,True,0.75,125.0,,,,False
