FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-23|AMS|KL|0605||2024-02-23|D|154364712|162126120,2024-02-23|KL|0605||AMS,ACTIVE,AMS,SFO,422,KG,B,Y,25.0,ULD,AKE98113KL,479.0,57.0,24-2-2024 04:42:50,AFT,41R,L,154364712,162126120,,
2024-02-23|AMS|KL|0605||2024-02-23|D|154364713|162101325,2024-02-23|KL|0605||AMS,ACTIVE,AMS,SFO,16,KG,B,Y,1.0,ULD,AKE96706KL,198.0,57.0,24-2-2024 04:42:50,AFT,34L,L,154364713,162101325,,
2024-02-23|AMS|KL|0605||2024-02-23|D|154364713|162126121,2024-02-23|KL|0605||AMS,ACTIVE,AMS,SFO,125,KG,B,F,7.0,ULD,AKE96706KL,198.0,57.0,24-2-2024 04:42:50,AFT,34L,L,154364713,162126121,,
2024-02-23|AMS|KL|0605||2024-02-23|D|154364714|162101326,2024-02-23|KL|0605||AMS,ACTIVE,AMS,SFO,727,KG,B,Y,43.0,ULD,AKE97330KL,784.0,57.0,24-2-2024 04:42:50,AFT,33L,L,154364714,162101326,,
2024-02-23|AMS|KL|0605||2024-02-23|D|154364715|162126122,2024-02-23|KL|0605||AMS,ACTIVE,AMS,SFO,627,KG,B,F,35.0,ULD,AKE96148KL,720.0,57.0,24-2-2024 04:42:50,AFT,34R,L,154364715,162126122,,
2024-02-23|AMS|KL|0605||2024-02-23|D|154364715|162126123,2024-02-23|KL|0605||AMS,ACTIVE,AMS,SFO,36,KG,D,,2.0,ULD,AKE96148KL,720.0,57.0,24-2-2024 04:42:50,AFT,34R,L,154364715,162126123,,
2024-02-23|AMS|KL|0605||2024-02-23|D|154364716|162101328,2024-02-23|KL|0605||AMS,ACTIVE,AMS,SFO,464,KG,B,F,26.0,ULD,AKE97262KL,613.0,57.0,24-2-2024 04:42:50,AFT,41L,L,154364716,162101328,,
2024-02-23|AMS|KL|0605||2024-02-23|D|154364716|162126124,2024-02-23|KL|0605||AMS,ACTIVE,AMS,SFO,56,KG,B,T,5.0,ULD,AKE97262KL,613.0,57.0,24-2-2024 04:42:50,AFT,41L,L,154364716,162126124,,
2024-02-23|AMS|KL|0605||2024-02-23|D|154364716|162126125,2024-02-23|KL|0605||AMS,ACTIVE,AMS,SFO,36,KG,D,,2.0,ULD,AKE97262KL,613.0,57.0,24-2-2024 04:42:50,AFT,41L,L,154364716,162126125,,
2024-02-23|AMS|KL|0605||2024-02-23|D|154364717|162101329,2024-02-23|KL|0605||AMS,ACTIVE,AMS,SFO,710,KG,B,Y,42.0,ULD,AKE95186KL,767.0,57.0,24-2-2024 04:42:50,AFT,33R,L,154364717,162101329,,
