Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,879,2024-02-07,781,AMS,BLR,CABIN0C,68
KL,879,2024-02-07,781,AMS,BLR,CABIN0B,33
KL,879,2024-02-07,781,AMS,BLR,CABIN0A,40
KL,879,2024-02-07,781,AMS,BLR,CABIN0E,75
KL,879,2024-02-07,781,AMS,BLR,CABIN0D,79
