FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-13|AMS|KL|0601||2024-02-13|D|153951379|161686171,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,28,KG,B,B,1.0,ULD,AKE70214KL,836.0,57.0,14-2-2024 04:27:47,AFT,43R,L,153951379,161686171,,
2024-02-13|AMS|KL|0601||2024-02-13|D|153951379|161686172,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,751,KG,B,Y,42.0,ULD,AKE70214KL,836.0,57.0,14-2-2024 04:27:47,AFT,43R,L,153951379,161686172,,
2024-02-13|AMS|KL|0601||2024-02-13|D|153951380|161686169,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,169,KG,B,T,9.0,ULD,AKE95806KL,226.0,57.0,14-2-2024 04:27:47,AFT,41R,L,153951380,161686169,,
2024-02-13|AMS|KL|0601||2024-02-13|D|153951381|161686168,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,626,KG,B,Y,35.0,ULD,AKE97009KL,683.0,57.0,14-2-2024 04:27:47,AFT,41L,L,153951381,161686168,,
2024-02-13|AMS|KL|0601||2024-02-13|D|153951382|161686506,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,161,KG,B,Y,9.0,ULD,AKE97514KL,218.0,57.0,14-2-2024 04:27:47,AFT,42L,L,153951382,161686506,,
2024-02-13|AMS|KL|0601||2024-02-13|D|153951383|161686170,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,447,KG,B,Y,25.0,ULD,AKE70105KL,504.0,57.0,14-2-2024 04:27:47,AFT,43L,L,153951383,161686170,,
2024-02-13|AMS|KL|0601||2024-02-13|D|153951385|161686507,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,548,KG,B,F,30.0,ULD,AKE96133KL,791.0,57.0,14-2-2024 04:27:47,AFT,42R,L,153951385,161686507,,
2024-02-13|AMS|KL|0601||2024-02-13|D|153951385|161686508,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,36,KG,D,,2.0,ULD,AKE96133KL,791.0,57.0,14-2-2024 04:27:47,AFT,42R,L,153951385,161686508,,
2024-02-13|AMS|KL|0601||2024-02-13|D|153951385|161686509,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,150,KG,B,T,8.0,ULD,AKE96133KL,791.0,57.0,14-2-2024 04:27:47,AFT,42R,L,153951385,161686509,,
2024-02-13|AMS|KL|0601||2024-02-13|D|153951386|161663142,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,G,0.0,BLK,,,,14-2-2024 04:27:47,BLK,52,L,153951386,161663142,,
2024-02-13|AMS|KL|0601||2024-02-13|D|153951387|161663143,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,B,0.0,BLK,,,,14-2-2024 04:27:47,BLK,52,L,153951387,161663143,,
2024-02-13|AMS|KL|0601||2024-02-13|D|153951388|161663144,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,55,KG,B,F,3.0,BLK,,,,14-2-2024 04:27:47,BLK,52,L,153951388,161663144,,
2024-02-13|AMS|KL|0601||2024-02-13|D|153951389|161663145,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,19,KG,B,T,1.0,BLK,,,,14-2-2024 04:27:47,BLK,52,L,153951389,161663145,,
2024-02-13|AMS|KL|0601||2024-02-13|D|153951390|161663146,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,19,KG,B,Y,1.0,BLK,,,,14-2-2024 04:27:47,BLK,52,L,153951390,161663146,,
2024-02-13|AMS|KL|0601||2024-02-13|D|153969560|161682172,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,387,KG,C,,,ULD,AKE29594DL,500.0,113.0,14-2-2024 04:27:47,FWD,14R,L,153969560,161682172,,
2024-02-13|AMS|KL|0601||2024-02-13|D|153969561|161682173,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,233,KG,C,,,ULD,AKE95033KL,290.0,57.0,14-2-2024 04:27:47,FWD,14L,L,153969561,161682173,,
2024-02-13|AMS|KL|0601||2024-02-13|D|153969562|161682174,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,1236,KG,C,,,ULD,PLB42477KL,1330.0,94.0,14-2-2024 04:27:47,AFT,44,L,153969562,161682174,,
2024-02-13|AMS|KL|0601||2024-02-13|D|153969563|161682175,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,1155,KG,C,,,ULD,PAG15942KL,1275.0,120.0,14-2-2024 04:27:47,FWD,22P,L,153969563,161682175,,
2024-02-13|AMS|KL|0601||2024-02-13|D|153969564|161682176|19226948,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,1520,KG,C,,,ULD,PMC21588MP,1645.0,125.0,14-2-2024 04:27:47,FWD,23P,L,153969564,161682176,19226948.0,PES
2024-02-13|AMS|KL|0601||2024-02-13|D|153969564|161682176|19226949,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,1520,KG,C,,,ULD,PMC21588MP,1645.0,125.0,14-2-2024 04:27:47,FWD,23P,L,153969564,161682176,19226949.0,COI
2024-02-13|AMS|KL|0601||2024-02-13|D|153969565|161682177,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,846,KG,C,,,ULD,PMC73777AF,930.0,84.0,14-2-2024 04:27:47,FWD,21P,L,153969565,161682177,,
2024-02-13|AMS|KL|0601||2024-02-13|D|153969566|161682178|19226950,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,464,KG,C,,,ULD,PMC73780AF,548.0,84.0,14-2-2024 04:27:47,FWD,11P,L,153969566,161682178,19226950.0,AVG
2024-02-13|AMS|KL|0601||2024-02-13|D|153969566|161682178|19226951,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,464,KG,C,,,ULD,PMC73780AF,548.0,84.0,14-2-2024 04:27:47,FWD,11P,L,153969566,161682178,19226951.0,AVG
2024-02-13|AMS|KL|0601||2024-02-13|D|153969566|161682178|19226952,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,464,KG,C,,,ULD,PMC73780AF,548.0,84.0,14-2-2024 04:27:47,FWD,11P,L,153969566,161682178,19226952.0,AVG
2024-02-13|AMS|KL|0601||2024-02-13|D|153969566|161682178|19226953,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,464,KG,C,,,ULD,PMC73780AF,548.0,84.0,14-2-2024 04:27:47,FWD,11P,L,153969566,161682178,19226953.0,AVG
2024-02-13|AMS|KL|0601||2024-02-13|D|153969567|161682179|19226954,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,2394,KG,C,,,ULD,PAG11553AF,2490.0,96.0,14-2-2024 04:27:47,AFT,32P,L,153969567,161682179,19226954.0,PES
2024-02-13|AMS|KL|0601||2024-02-13|D|153969567|161682179|19226955,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,2394,KG,C,,,ULD,PAG11553AF,2490.0,96.0,14-2-2024 04:27:47,AFT,32P,L,153969567,161682179,19226955.0,COL
2024-02-13|AMS|KL|0601||2024-02-13|D|153969568|161682180|19226956,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,685,KG,C,,,ULD,PAG19063KL,805.0,120.0,14-2-2024 04:27:47,AFT,31P,L,153969568,161682180,19226956.0,PEF
2024-02-13|AMS|KL|0601||2024-02-13|D|153969568|161682180|19226957,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,685,KG,C,,,ULD,PAG19063KL,805.0,120.0,14-2-2024 04:27:47,AFT,31P,L,153969568,161682180,19226957.0,COL
2024-02-13|AMS|KL|0601||2024-02-13|D|153969800|161682414|19226962,2024-02-13|KL|0601||AMS,ACTIVE,AMS,LAX,12,KG,E,,,CBN,,,,14-2-2024 04:27:47,UNK,0B,X,153969800,161682414,19226962.0,SVA
