ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
AKE94760KL,0,5746352950,1,1.0,M25,3,80.0,"0,34",ICN,IAH,KL,661,KL0661,2024-03-04,4/3/2024 10:09,4/3/2024 10:05,Aircraft,4/3/2024 1:33,PL02,VG2/3,VG2/3,AKE94760KL,2.0,False,True,False
AKE94760KL,0,5746352950,1,2.0,M25,3,80.0,"0,34",ICN,IAH,KL,661,KL0661,2024-03-04,4/3/2024 10:09,4/3/2024 10:05,Aircraft,4/3/2024 1:33,PL02,VG2/3,VG2/3,AKE94760KL,1.0,False,True,False
PMC66555AF,0,5750252016,1,3.0,R21,8,267.0,"1,48",SIN,IAH,KL,661,KL0661,2024-03-04,4/3/2024 10:09,4/3/2024 10:05,Aircraft,4/3/2024 6:18,PL03,VG2/3,VG2/3,PMC66555AF,5.0,False,True,False
PMC66555AF,0,5750252016,1,4.0,R21,8,267.0,"1,48",SIN,IAH,KL,661,KL0661,2024-03-04,4/3/2024 10:09,4/3/2024 10:05,Aircraft,4/3/2024 6:18,PL03,VG2/3,VG2/3,PMC66555AF,3.0,False,True,False
PAG12678AF,0,5750523734,1,1.0,C01,1,1280.0,"1,13",MAA,IAH,KL,661,KL0661,2024-03-04,4/3/2024 10:09,4/3/2024 10:05,Aircraft,4/3/2024 3:12,PL03,VG2/3,VG2/3,PAG12678AF,1.0,False,True,False
AKE97351KL,0,7400494933,1,1.0,M25,1,213.0,"1,3",AMS,IAH,KL,661,KL0661,2024-03-04,4/3/2024 10:09,4/3/2024 10:05,Aircraft,4/3/2024 1:31,PL03,VG2/3,VG2/3,AKE97351KL,1.0,False,True,False
PMC33001KL,0,7401187325,1,2.0,R21,1,66.0,"0,52",HAM,LRD,KL,661,KL0661,2024-03-04,4/3/2024 10:09,4/3/2024 10:05,Aircraft,4/3/2024 6:47,PL03,VG2/3,VG2/3,PMC33001KL,1.0,False,True,False
PMC33001KL,0,7401187325,1,3.0,R21,1,66.0,"0,52",HAM,LRD,KL,661,KL0661,2024-03-04,4/3/2024 10:09,4/3/2024 10:05,Aircraft,4/3/2024 6:47,PL03,VG2/3,VG2/3,PMC33001KL,1.0,False,True,False
PMC66555AF,0,7401274195,1,1.0,R21,1,150.0,"0,79",BRU,IAH,KL,661,KL0661,2024-03-04,4/3/2024 10:09,4/3/2024 10:05,Aircraft,4/3/2024 6:09,PL03,VG2/3,VG2/3,PMC66555AF,1.0,False,True,False
PAG12678AF,0,7401303761,1,1.0,R21,1,420.0,"0,58",SVG,IAH,KL,661,KL0661,2024-03-04,4/3/2024 10:09,4/3/2024 10:05,Aircraft,4/3/2024 3:19,PL03,VG2/3,VG2/3,PAG12678AF,1.0,False,True,False
PMC66555AF,0,7401303912,1,1.0,R21,1,163.0,"0,8",SWK,IAH,KL,661,KL0661,2024-03-04,4/3/2024 10:09,4/3/2024 10:05,Aircraft,4/3/2024 6:18,PL03,VG2/3,VG2/3,PMC66555AF,1.0,False,True,False
PMC33001KL,0,7401304133,1,1.0,R21,1,145.0,"0,26",LCJ,LRD,KL,661,KL0661,2024-03-04,4/3/2024 10:09,4/3/2024 10:05,Aircraft,4/3/2024 6:47,PL03,VG2/3,VG2/3,PMC33001KL,1.0,False,True,False
AKE94760KL,0,7401305813,1,1.0,R21,1,211.0,"0,77",FMO,IAH,KL,661,KL0661,2024-03-04,4/3/2024 10:09,4/3/2024 10:05,Aircraft,4/3/2024 1:43,PL02,VG2/3,VG2/3,AKE94760KL,1.0,False,True,False
PMC66555AF,0,7401313966,1,1.0,R21,2,175.0,"1,34",FRA,IAH,KL,661,KL0661,2024-03-04,4/3/2024 10:09,4/3/2024 10:05,Aircraft,4/3/2024 6:11,PL03,VG2/3,VG2/3,PMC66555AF,1.0,False,True,False
PMC33001KL,0,7401313966,1,2.0,R21,2,175.0,"1,34",FRA,IAH,KL,661,KL0661,2024-03-04,4/3/2024 10:09,4/3/2024 10:05,Aircraft,4/3/2024 6:43,PL03,VG2/3,VG2/3,PMC33001KL,1.0,False,True,False
PAG12678AF,0,7401315274,1,1.0,R21,1,102.0,"0,24",FRA,IAH,KL,661,KL0661,2024-03-04,4/3/2024 10:09,4/3/2024 10:05,Aircraft,4/3/2024 3:23,PL03,VG2/3,VG2/3,PAG12678AF,1.0,False,True,False
