Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,661,2024-03-04,789,AMS,IAH,CABIN0C,41
KL,661,2024-03-04,789,AMS,IAH,CABIN0D,67
KL,661,2024-03-04,789,AMS,IAH,CABIN0A,30
KL,661,2024-03-04,789,AMS,IAH,CABIN0E,55
KL,661,2024-03-04,789,AMS,IAH,CABIN0B,35
