ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PAG10151AF,0,5706578655,1,1.0,R21,2,670.0,"2,76",MAN,ICN,KL,855,KL0855,2024-01-21,21-1-2024 22:00:00,21-1-2024 20:35:00,Aircraft,21-1-2024 15:47:05,PM01,VG2/3,VG2/3,PAG10151AF,1.0,False,True,False
PAG10151AF,0,5706578655,1,2.0,R21,2,670.0,"2,76",MAN,ICN,KL,855,KL0855,2024-01-21,21-1-2024 22:00:00,21-1-2024 20:35:00,Aircraft,21-1-2024 15:47:05,PM01,VG2/3,VG2/3,PAG10151AF,1.0,False,True,False
PAG15899KL,0,5750003564,1,1.0,R21,2,2530.0,"4,22",BRU,ICN,KL,855,KL0855,2024-01-21,21-1-2024 22:00:00,21-1-2024 20:35:00,Aircraft,21-1-2024 17:19:17,PG12,VG2/3,VG2/3,PAG15899KL,1.0,False,True,False
PAG15899KL,0,5750003564,1,2.0,R21,2,2530.0,"4,22",BRU,ICN,KL,855,KL0855,2024-01-21,21-1-2024 22:00:00,21-1-2024 20:35:00,Aircraft,21-1-2024 17:19:17,PG12,VG2/3,VG2/3,PAG15899KL,1.0,False,True,False
PAG15899KL,0,5750003564,1,3.0,R21,2,2530.0,"4,22",BRU,ICN,KL,855,KL0855,2024-01-21,21-1-2024 22:00:00,21-1-2024 20:35:00,Aircraft,21-1-2024 17:19:17,PG12,VG2/3,VG2/3,PAG15899KL,1.0,False,True,False
PAG15899KL,0,5750003564,1,4.0,R21,2,2530.0,"4,22",BRU,ICN,KL,855,KL0855,2024-01-21,21-1-2024 22:00:00,21-1-2024 20:35:00,Aircraft,21-1-2024 17:19:17,PG12,VG2/3,VG2/3,PAG15899KL,1.0,False,True,False
PMC76109AF,1,7400702365,1,,S50,29,2333.5,"27,46",BSL,ICN,KL,855,KL0855,2024-01-21,21-1-2024 22:00:00,21-1-2024 20:35:00,Aircraft,,,,,PMC76109AF,,True,False,False
PMC32272KL,25,7400702365,1,3.0,S50,29,2333.5,"27,46",BSL,ICN,KL,855,KL0855,2024-01-21,21-1-2024 22:00:00,21-1-2024 20:35:00,Aircraft,21-1-2024 15:25:06,PH04,VG2/3,VG2/3,PMC32272KL,1.0,False,True,False
PMC61295AF,1,7400702365,1,,S50,29,2333.5,"27,46",BSL,ICN,KL,855,KL0855,2024-01-21,21-1-2024 22:00:00,21-1-2024 20:35:00,Aircraft,,,,,PMC61295AF,,True,False,False
PMC70889AF,1,7400702365,1,,S50,29,2333.5,"27,46",BSL,ICN,KL,855,KL0855,2024-01-21,21-1-2024 22:00:00,21-1-2024 20:35:00,Aircraft,,,,,PMC70889AF,,True,False,False
