FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-08|AMS|KL|0835||2024-01-08|D|152542019|160194987,2024-01-08|KL|0835||AMS,ACTIVE,AMS,SIN,250,KG,B,T,15.0,ULD,AKE98216KL,307.0,57.0,16-2-2024 17:02:55,AFT,33R,L,152542019,160194987,,
2024-01-08|AMS|KL|0835||2024-01-08|D|152542020|160194994,2024-01-08|KL|0835||AMS,ACTIVE,AMS,SIN,451,KG,B,T,27.0,ULD,AKE94689KL,508.0,57.0,16-2-2024 17:02:55,AFT,42R,L,152542020,160194994,,
2024-01-08|AMS|KL|0835||2024-01-08|D|152542021|160194991,2024-01-08|KL|0835||AMS,ACTIVE,AMS,SIN,72,KG,D,,4.0,ULD,AKE70261KL,679.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152542021,160194991,,
2024-01-08|AMS|KL|0835||2024-01-08|D|152542021|160194992,2024-01-08|KL|0835||AMS,ACTIVE,AMS,SIN,550,KG,B,F,28.0,ULD,AKE70261KL,679.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152542021,160194992,,
2024-01-08|AMS|KL|0835||2024-01-08|D|152542022|160194993,2024-01-08|KL|0835||AMS,ACTIVE,AMS,SIN,301,KG,B,Y,17.0,ULD,AKE70092KL,358.0,57.0,16-2-2024 17:02:55,AFT,42L,L,152542022,160194993,,
2024-01-08|AMS|KL|0835||2024-01-08|D|152542023|160194972,2024-01-08|KL|0835||AMS,ACTIVE,AMS,DPS,680,KG,B,Y,40.0,ULD,AKE96319KL,760.0,57.0,16-2-2024 17:02:55,AFT,31L,L,152542023,160194972,,
2024-01-08|AMS|KL|0835||2024-01-08|D|152542023|160194974,2024-01-08|KL|0835||AMS,ACTIVE,AMS,DPS,23,KG,B,B,1.0,ULD,AKE96319KL,760.0,57.0,16-2-2024 17:02:55,AFT,31L,L,152542023,160194974,,
2024-01-08|AMS|KL|0835||2024-01-08|D|152542025|160194988,2024-01-08|KL|0835||AMS,ACTIVE,AMS,SIN,274,KG,B,F,14.0,ULD,AKE97224KL,811.0,57.0,16-2-2024 17:02:55,AFT,41L,L,152542025,160194988,,
2024-01-08|AMS|KL|0835||2024-01-08|D|152542025|160194989,2024-01-08|KL|0835||AMS,ACTIVE,AMS,SIN,390,KG,B,Y,22.0,ULD,AKE97224KL,811.0,57.0,16-2-2024 17:02:55,AFT,41L,L,152542025,160194989,,
2024-01-08|AMS|KL|0835||2024-01-08|D|152542025|160194990,2024-01-08|KL|0835||AMS,ACTIVE,AMS,SIN,90,KG,D,,5.0,ULD,AKE97224KL,811.0,57.0,16-2-2024 17:02:55,AFT,41L,L,152542025,160194990,,
2024-01-08|AMS|KL|0835||2024-01-08|D|152542026|160194981,2024-01-08|KL|0835||AMS,ACTIVE,AMS,DPS,391,KG,B,Y,23.0,ULD,AKE96333KL,677.0,57.0,16-2-2024 17:02:55,AFT,33L,L,152542026,160194981,,
2024-01-08|AMS|KL|0835||2024-01-08|D|152542026|160194983,2024-01-08|KL|0835||AMS,ACTIVE,AMS,DPS,23,KG,B,B,1.0,ULD,AKE96333KL,677.0,57.0,16-2-2024 17:02:55,AFT,33L,L,152542026,160194983,,
2024-01-08|AMS|KL|0835||2024-01-08|D|152542026|160194985,2024-01-08|KL|0835||AMS,ACTIVE,AMS,DPS,206,KG,B,F,11.0,ULD,AKE96333KL,677.0,57.0,16-2-2024 17:02:55,AFT,33L,L,152542026,160194985,,
2024-01-08|AMS|KL|0835||2024-01-08|D|152542028|160162107,2024-01-08|KL|0835||AMS,ACTIVE,AMS,SIN,36,KG,B,G,2.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152542028,160162107,,
2024-01-08|AMS|KL|0835||2024-01-08|D|152542029|160162108,2024-01-08|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,G,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152542029,160162108,,
2024-01-08|AMS|KL|0835||2024-01-08|D|152542031|160162110,2024-01-08|KL|0835||AMS,ACTIVE,AMS,SIN,101,KG,B,T,6.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152542031,160162110,,
2024-01-08|AMS|KL|0835||2024-01-08|D|152542032|160162111,2024-01-08|KL|0835||AMS,ACTIVE,AMS,DPS,34,KG,B,T,2.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152542032,160162111,,
2024-01-08|AMS|KL|0835||2024-01-08|D|152542034|160162113,2024-01-08|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,F,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152542034,160162113,,
2024-01-08|AMS|KL|0835||2024-01-08|D|152542035|160162114,2024-01-08|KL|0835||AMS,ACTIVE,AMS,DPS,169,KG,B,F,9.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152542035,160162114,,
