ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC31611KL,0,5783085273,1,1.0,R21,1,59.0,"0,95",ORD,SIN,KL,835,KL0835,2024-01-23,23-1-2024 21:35:00,23-1-2024 21:10:00,Aircraft,23-1-2024 16:10:06,PM01,VG2/3,VG2/3,PMC31611KL,1.0,False,True,False
PMC90166AF,0,7400727112,1,1.0,R21,1,315.8,"4,68",HEL,SIN,KL,835,KL0835,2024-01-23,23-1-2024 21:35:00,23-1-2024 21:10:00,Aircraft,23-1-2024 14:20:56,PM01,VG2/3,VG2/3,PMC90166AF,1.0,False,True,False
PMC01215MP,0,7400758170,1,1.0,M21,1,7.0,"0,02",RTM,SIN,KL,835,KL0835,2024-01-23,23-1-2024 21:35:00,23-1-2024 21:10:00,Aircraft,23-1-2024 15:11:44,PM01,VG2/3,VG2/3,PMC01215MP,1.0,False,True,False
PMC75838AF,0,7400760314,1,1.0,R21,3,379.0,"2,66",RTM,SIN,KL,835,KL0835,2024-01-23,23-1-2024 21:35:00,23-1-2024 21:10:00,Aircraft,23-1-2024 15:38:49,PM01,VG2/3,VG2/3,PMC75838AF,1.0,False,True,False
PMC75838AF,0,7400760314,1,2.0,R21,3,379.0,"2,66",RTM,SIN,KL,835,KL0835,2024-01-23,23-1-2024 21:35:00,23-1-2024 21:10:00,Aircraft,23-1-2024 15:38:49,PM01,VG2/3,VG2/3,PMC75838AF,1.0,False,True,False
PMC75838AF,0,7400760314,1,3.0,R21,3,379.0,"2,66",RTM,SIN,KL,835,KL0835,2024-01-23,23-1-2024 21:35:00,23-1-2024 21:10:00,Aircraft,23-1-2024 15:38:49,PM01,VG2/3,VG2/3,PMC75838AF,1.0,False,True,False
PMC75838AF,0,7400769440,1,1.0,C01,1,234.0,"1,09",AMS,SIN,KL,835,KL0835,2024-01-23,23-1-2024 21:35:00,23-1-2024 21:10:00,Aircraft,23-1-2024 15:36:08,PM01,VG2/3,VG2/3,PMC75838AF,1.0,False,True,False
PLB42487KL,0,7400770022,1,1.0,M21,1,3.0,"0,01",AMS,SIN,KL,835,KL0835,2024-01-23,23-1-2024 21:35:00,23-1-2024 21:10:00,Aircraft,23-1-2024 17:22:18,PM02,VG2/3,VG2/3,PLB42487KL,1.0,False,True,False
PMC90166AF,0,7400778083,1,1.0,R21,4,763.4,"1,18",RTM,SIN,KL,835,KL0835,2024-01-23,23-1-2024 21:35:00,23-1-2024 21:10:00,Aircraft,23-1-2024 14:23:14,PM01,VG2/3,VG2/3,PMC90166AF,1.0,False,True,False
PMC01215MP,0,7400778083,1,2.0,R21,4,763.4,"1,18",RTM,SIN,KL,835,KL0835,2024-01-23,23-1-2024 21:35:00,23-1-2024 21:10:00,Aircraft,23-1-2024 15:15:49,PM01,VG2/3,VG2/3,PMC01215MP,3.0,False,True,False
