Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,855,2024-03-24,772,AMS,ICN,CABIN0D,36
KL,855,2024-03-24,772,AMS,ICN,CABIN0C,50
KL,855,2024-03-24,772,AMS,ICN,CABIN0E,43
KL,855,2024-03-24,772,AMS,ICN,CABIN0A,27
KL,855,2024-03-24,772,AMS,ICN,CABIN0B,30
