Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,601,2024-02-29,781,AMS,LAX,CABIN0B,46
KL,601,2024-02-29,781,AMS,LAX,CABIN0D,79
KL,601,2024-02-29,781,AMS,LAX,CABIN0C,61
KL,601,2024-02-29,781,AMS,LAX,CABIN0E,67
KL,601,2024-02-29,781,AMS,LAX,CABIN0A,45
