Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,601,2024-01-02,781,AMS,LAX,CABIN0D,78
KL,601,2024-01-02,781,AMS,LAX,CABIN0A,44
KL,601,2024-01-02,781,AMS,LAX,CABIN0C,65
KL,601,2024-01-02,781,AMS,LAX,CABIN0B,48
KL,601,2024-01-02,781,AMS,LAX,CABIN0E,75
