Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-03-20,77W,AMS,SIN,CABIN0D,42
KL,835,2024-03-20,77W,AMS,SIN,CABIN0C,33
KL,835,2024-03-20,77W,AMS,SIN,CABIN0B,11
KL,835,2024-03-20,77W,AMS,SIN,CABIN0G,23
KL,835,2024-03-20,77W,AMS,SIN,CABIN0F,17
KL,835,2024-03-20,77W,AMS,SIN,CABIN0E,13
KL,835,2024-03-20,77W,AMS,SIN,CABIN0A,23
