Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-02-12,77W,AMS,SIN,CABIN0B,16
KL,835,2024-02-12,77W,AMS,SIN,CABIN0E,32
KL,835,2024-02-12,77W,AMS,SIN,CABIN0C,26
KL,835,2024-02-12,77W,AMS,SIN,CABIN0G,20
KL,835,2024-02-12,77W,AMS,SIN,CABIN0A,28
KL,835,2024-02-12,77W,AMS,SIN,CABIN0D,51
KL,835,2024-02-12,77W,AMS,SIN,CABIN0F,16
