ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC71227AF,0,7401387396,1,1.0,S23,2,1303.0,"6,67",AMS,SIN,KL,835,KL0835,2024-03-23,23-3-2024 21:35:00,23-3-2024 21:10:00,Aircraft,23-3-2024 16:58:56,PM02,VG2/3,VG2/3,PMC71227AF,1.0,False,True,False
PMC71227AF,0,7401387396,1,2.0,S23,2,1303.0,"6,67",AMS,SIN,KL,835,KL0835,2024-03-23,23-3-2024 21:35:00,23-3-2024 21:10:00,Aircraft,23-3-2024 16:58:56,PM02,VG2/3,VG2/3,PMC71227AF,1.0,False,True,False
PMC70213AF,0,7401409380,1,1.0,R21,37,772.0,"3,69",AMS,SIN,KL,835,KL0835,2024-03-23,23-3-2024 21:35:00,23-3-2024 21:10:00,Aircraft,22-3-2024 20:37:43,,,,PMC70213AF,16.0,False,False,False
PMC70213AF,0,7401409380,1,2.0,R21,37,772.0,"3,69",AMS,SIN,KL,835,KL0835,2024-03-23,23-3-2024 21:35:00,23-3-2024 21:10:00,Aircraft,22-3-2024 20:37:43,,,,PMC70213AF,21.0,False,False,False
PMC70213AF,0,7401411432,1,1.0,R21,6,263.5,"2,47",AMS,SIN,KL,835,KL0835,2024-03-23,23-3-2024 21:35:00,23-3-2024 21:10:00,Aircraft,22-3-2024 20:39:10,,,,PMC70213AF,5.0,False,False,False
PMC70213AF,0,7401411432,1,2.0,R21,6,263.5,"2,47",AMS,SIN,KL,835,KL0835,2024-03-23,23-3-2024 21:35:00,23-3-2024 21:10:00,Aircraft,22-3-2024 20:39:10,,,,PMC70213AF,1.0,False,False,False
PMC71227AF,0,7401414022,1,1.0,R21,1,208.0,"0,36",HAJ,SIN,KL,835,KL0835,2024-03-23,23-3-2024 21:35:00,23-3-2024 21:10:00,Aircraft,23-3-2024 17:40:21,PM02,VG2/3,VG2/3,PMC71227AF,1.0,False,True,False
PAG14459KL,0,7401414755,1,1.0,R21,1,236.0,"1,67",AMS,SIN,KL,835,KL0835,2024-03-23,23-3-2024 21:35:00,23-3-2024 21:10:00,Aircraft,23-3-2024 15:10:02,PM02,VG2/3,VG2/3,PAG14459KL,1.0,False,True,False
PMC71227AF,0,7401416623,1,1.0,R21,1,251.0,"0,89",HAM,SIN,KL,835,KL0835,2024-03-23,23-3-2024 21:35:00,23-3-2024 21:10:00,Aircraft,23-3-2024 17:41:56,PM02,VG2/3,VG2/3,PMC71227AF,1.0,False,True,False
PMC70213AF,0,7401418583,1,1.0,R21,1,142.0,"0,49",STR,SIN,KL,835,KL0835,2024-03-23,23-3-2024 21:35:00,23-3-2024 21:10:00,Aircraft,23-3-2024 15:21:00,PL01,VG2/3,VG2/3,PMC70213AF,1.0,False,True,False
