ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC70615AF,9,7401076176,1,,R21,5,420.0,"4,5",ARN,DEL,KL,871,KL0871,2024-01-07,7/1/2024 12:27,7/1/2024 12:20,Aircraft,,,,,PMC70615AF,,True,False,False
PMC72479AF,2,7401080450,1,,R21,11,1389.0,"5,81",SWK,DEL,KL,871,KL0871,2024-01-07,7/1/2024 12:27,7/1/2024 12:20,Aircraft,,,,,PMC72479AF,,True,False,False
PMC71498AF,0,7401080450,1,1.0,R21,11,1389.0,"5,81",SWK,DEL,KL,871,KL0871,2024-01-07,7/1/2024 12:27,7/1/2024 12:20,Aircraft,7/1/2024 7:55,PM11,VG2/3,VG2/3,PMC71498AF,1.0,False,True,False
PMC71498AF,0,7401080450,1,2.0,R21,11,1389.0,"5,81",SWK,DEL,KL,871,KL0871,2024-01-07,7/1/2024 12:27,7/1/2024 12:20,Aircraft,7/1/2024 7:55,PM11,VG2/3,VG2/3,PMC71498AF,1.0,False,True,False
PMC71498AF,0,7401087155,1,1.0,S50,14,322.0,"1,15",AMS,DEL,KL,871,KL0871,2024-01-07,7/1/2024 12:27,7/1/2024 12:20,Aircraft,7/1/2024 8:13,PM11,VG2/3,VG2/3,PMC71498AF,7.0,False,True,False
PMC71498AF,0,7401087155,1,2.0,S50,14,322.0,"1,15",AMS,DEL,KL,871,KL0871,2024-01-07,7/1/2024 12:27,7/1/2024 12:20,Aircraft,7/1/2024 8:13,PM11,VG2/3,VG2/3,PMC71498AF,7.0,False,True,False
B00000,0,7455952643,1,,S30,1,7.0,"0,1",LIM,DEL,KL,871,KL0871,2024-01-07,7/1/2024 12:27,7/1/2024 12:20,Aircraft,6/1/2024 15:16,KLS,VG1,VG1,B00000,,False,False,True
PMC71498AF,0,7458351930,1,1.0,R21,2,100.0,"0,74",AMS,DEL,KL,871,KL0871,2024-01-07,7/1/2024 12:27,7/1/2024 12:20,Aircraft,7/1/2024 8:04,PM11,VG2/3,VG2/3,PMC71498AF,2.0,False,True,False
B00000,0,7459136475,1,,S30,2,31.0,"0,01",UIO,DEL,KL,871,KL0871,2024-01-07,7/1/2024 12:27,7/1/2024 12:20,Aircraft,6/1/2024 15:16,KLS,VG1,VG1,B00000,,False,False,True
PMC72479AF,2,7462329131,1,,R21,1,618.0,"3,4",SWK,DEL,KL,871,KL0871,2024-01-07,7/1/2024 12:27,7/1/2024 12:20,Aircraft,,,,,PMC72479AF,,True,False,False
PMC71498AF,0,7462369926,1,1.0,R21,3,1054.0,"2,49",MMX,DEL,KL,871,KL0871,2024-01-07,7/1/2024 12:27,7/1/2024 12:20,Aircraft,7/1/2024 7:53,PM11,VG2/3,VG2/3,PMC71498AF,1.0,False,True,False
PMC71498AF,0,7462369926,1,2.0,R21,3,1054.0,"2,49",MMX,DEL,KL,871,KL0871,2024-01-07,7/1/2024 12:27,7/1/2024 12:20,Aircraft,7/1/2024 7:53,PM11,VG2/3,VG2/3,PMC71498AF,1.0,False,True,False
PMC71498AF,0,7462369926,1,3.0,R21,3,1054.0,"2,49",MMX,DEL,KL,871,KL0871,2024-01-07,7/1/2024 12:27,7/1/2024 12:20,Aircraft,7/1/2024 7:53,PM11,VG2/3,VG2/3,PMC71498AF,1.0,False,True,False
PMC71498AF,0,7462756761,1,1.0,R21,5,357.7,"2,24",FRA,DEL,KL,871,KL0871,2024-01-07,7/1/2024 12:27,7/1/2024 12:20,Aircraft,7/1/2024 8:10,PM11,VG2/3,VG2/3,PMC71498AF,1.0,False,True,False
PMC21034KL,0,7462756761,1,2.0,R21,5,357.7,"2,24",FRA,DEL,KL,871,KL0871,2024-01-07,7/1/2024 12:27,7/1/2024 12:20,Aircraft,7/1/2024 9:37,PL01,VG2/3,VG2/3,PMC21034KL,3.0,False,True,False
PMC71498AF,0,7462756761,1,3.0,R21,5,357.7,"2,24",FRA,DEL,KL,871,KL0871,2024-01-07,7/1/2024 12:27,7/1/2024 12:20,Aircraft,7/1/2024 8:10,PM11,VG2/3,VG2/3,PMC71498AF,1.0,False,True,False
PMC21034KL,0,7462924282,1,1.0,R21,1,364.0,"2,18",HAJ,DEL,KL,871,KL0871,2024-01-07,7/1/2024 12:27,7/1/2024 12:20,Aircraft,7/1/2024 9:32,PL01,VG2/3,VG2/3,PMC21034KL,1.0,False,True,False
B00000,0,7463076134,1,,S30,1,7.0,"0,01",LIM,DEL,KL,871,KL0871,2024-01-07,7/1/2024 12:27,7/1/2024 12:20,Aircraft,6/1/2024 15:17,KLS,VG1,VG1,B00000,,False,False,True
B00000,0,7463082703,1,,S30,1,7.0,"0,01",LIM,DEL,KL,871,KL0871,2024-01-07,7/1/2024 12:27,7/1/2024 12:20,Aircraft,6/1/2024 15:17,KLS,VG1,VG1,B00000,,False,False,True
