ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC22029KL,0,5708337836,1,3.0,R21,2,812.0,"1,29",HAM,IAH,KL,661,KL0661,2024-03-08,8/3/2024 10:39,8/3/2024 10:05,Aircraft,8/3/2024 6:17,PL03,VG2/3,VG2/3,PMC22029KL,1.0,False,True,False
PMC22029KL,0,5708337836,1,4.0,R21,2,812.0,"1,29",HAM,IAH,KL,661,KL0661,2024-03-08,8/3/2024 10:39,8/3/2024 10:05,Aircraft,8/3/2024 6:17,PL03,VG2/3,VG2/3,PMC22029KL,1.0,False,True,False
PMC22029KL,0,5708339074,1,1.0,R21,1,120.0,"0,58",FMO,IAH,KL,661,KL0661,2024-03-08,8/3/2024 10:39,8/3/2024 10:05,Aircraft,8/3/2024 6:13,PL03,VG2/3,VG2/3,PMC22029KL,1.0,False,True,False
PMC76427AF,12,5749810364,1,,M25,3,1104.0,"1,46",BOM,IAH,KL,661,KL0661,2024-03-08,8/3/2024 10:39,8/3/2024 10:05,Aircraft,,,,,PMC76427AF,,True,False,False
PAG12429AF,0,5750416774,1,1.0,R21,1,774.0,"1,54",BOM,ELP,KL,661,KL0661,2024-03-08,8/3/2024 10:39,8/3/2024 10:05,Aircraft,7/3/2024 22:49,PL03,VG2/3,VG2/3,PAG12429AF,1.0,False,True,False
PAG01120AF,0,7401315440,1,1.0,R21,1,518.0,"1,45",OSL,IAH,KL,661,KL0661,2024-03-08,8/3/2024 10:39,8/3/2024 10:05,Aircraft,7/3/2024 19:37,PL01,VG2/3,VG2/3,PAG01120AF,1.0,False,True,False
PAG01120AF,0,7401315440,1,2.0,R21,1,518.0,"1,45",OSL,IAH,KL,661,KL0661,2024-03-08,8/3/2024 10:39,8/3/2024 10:05,Aircraft,7/3/2024 19:37,PL01,VG2/3,VG2/3,PAG01120AF,1.0,False,True,False
PLB42525KL,2,7401323276,1,1.0,M25,2,55.0,"0,26",BIO,IAH,KL,661,KL0661,2024-03-08,8/3/2024 10:39,8/3/2024 10:05,Aircraft,7/3/2024 17:37,PL01,VG2/3,VG2/3,PLB42525KL,2.0,False,True,False
PAG01120AF,0,7401328073,1,1.0,R21,21,277.0,"1,97",AMS,IAH,KL,661,KL0661,2024-03-08,8/3/2024 10:39,8/3/2024 10:05,Aircraft,7/3/2024 19:40,PL01,VG2/3,VG2/3,PAG01120AF,13.0,False,True,False
PLB42525KL,2,7401328073,1,2.0,R21,21,277.0,"1,97",AMS,IAH,KL,661,KL0661,2024-03-08,8/3/2024 10:39,8/3/2024 10:05,Aircraft,7/3/2024 19:30,PL01,VG2/3,VG2/3,PLB42525KL,1.0,False,True,False
