FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-05|AMS|KL|0855||2024-01-05|D|152412376|160057721,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,320,KG,B,F,17.0,ULD,AKE95297KL,431.0,57.0,16-2-2024 17:02:55,AFT,42R,L,152412376,160057721,,
2024-01-05|AMS|KL|0855||2024-01-05|D|152412376|160057722,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,54,KG,D,,3.0,ULD,AKE95297KL,431.0,57.0,16-2-2024 17:02:55,AFT,42R,L,152412376,160057722,,
2024-01-05|AMS|KL|0855||2024-01-05|D|152412377|160057723,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,375,KG,B,T,19.0,ULD,AKE98083KL,432.0,57.0,16-2-2024 17:02:55,AFT,43R,L,152412377,160057723,,
2024-01-05|AMS|KL|0855||2024-01-05|D|152412378|160057502,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,433,KG,B,F,23.0,ULD,AKE96756KL,634.0,57.0,16-2-2024 17:02:55,AFT,42L,L,152412378,160057502,,
2024-01-05|AMS|KL|0855||2024-01-05|D|152412378|160057503,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,144,KG,D,,8.0,ULD,AKE96756KL,634.0,57.0,16-2-2024 17:02:55,AFT,42L,L,152412378,160057503,,
2024-01-05|AMS|KL|0855||2024-01-05|D|152412379|160057505,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,9,KG,B,B,1.0,ULD,AKE96205KL,698.0,57.0,16-2-2024 17:02:55,AFT,44L,L,152412379,160057505,,
2024-01-05|AMS|KL|0855||2024-01-05|D|152412379|160057506,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,632,KG,B,Y,38.0,ULD,AKE96205KL,698.0,57.0,16-2-2024 17:02:55,AFT,44L,L,152412379,160057506,,
2024-01-05|AMS|KL|0855||2024-01-05|D|152412380|160057507,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,9,KG,B,B,1.0,ULD,AKE94488KL,831.0,57.0,16-2-2024 17:02:55,AFT,44R,L,152412380,160057507,,
2024-01-05|AMS|KL|0855||2024-01-05|D|152412380|160057508,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,765,KG,B,Y,46.0,ULD,AKE94488KL,831.0,57.0,16-2-2024 17:02:55,AFT,44R,L,152412380,160057508,,
2024-01-05|AMS|KL|0855||2024-01-05|D|152412381|160057504,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,715,KG,B,Y,43.0,ULD,AKE95784KL,772.0,57.0,16-2-2024 17:02:55,AFT,43L,L,152412381,160057504,,
2024-01-05|AMS|KL|0855||2024-01-05|D|152412382|160057501,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,649,KG,B,Y,39.0,ULD,AKE97018KL,706.0,57.0,16-2-2024 17:02:55,AFT,41L,L,152412382,160057501,,
2024-01-05|AMS|KL|0855||2024-01-05|D|152412383|160024187,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,G,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152412383,160024187,,
2024-01-05|AMS|KL|0855||2024-01-05|D|152412384|160024188,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,T,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152412384,160024188,,
2024-01-05|AMS|KL|0855||2024-01-05|D|152412385|160024189,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,20,KG,B,F,1.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152412385,160024189,,
2024-01-05|AMS|KL|0855||2024-01-05|D|152412386|160024190,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,B,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152412386,160024190,,
2024-01-05|AMS|KL|0855||2024-01-05|D|152412387|160024191,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,104,KG,B,Y,6.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152412387,160024191,,
2024-01-05|AMS|KL|0855||2024-01-05|D|152437176|160057720,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,399,KG,B,Y,24.0,ULD,AKE96123KL,456.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152437176,160057720,,
2024-01-05|AMS|KL|0855||2024-01-05|D|152437177|160057499,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,615,KG,B,Y,37.0,ULD,AKE97889KL,690.0,57.0,16-2-2024 17:02:55,AFT,33R,L,152437177,160057499,,
2024-01-05|AMS|KL|0855||2024-01-05|D|152437177|160057500,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,18,KG,B,B,2.0,ULD,AKE97889KL,690.0,57.0,16-2-2024 17:02:55,AFT,33R,L,152437177,160057500,,
2024-01-05|AMS|KL|0855||2024-01-05|D|152439638|160053454,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,178,KG,C,,,ULD,AKE98047KL,235.0,57.0,16-2-2024 17:02:55,AFT,33L,L,152439638,160053454,,
2024-01-05|AMS|KL|0855||2024-01-05|D|152439639|160053455|19054096,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,665,KG,C,,,ULD,PMC32580KL,790.0,125.0,16-2-2024 17:02:55,FWD,21P,L,152439639,160053455,19054096.0,CRT
2024-01-05|AMS|KL|0855||2024-01-05|D|152439639|160053455|19054097,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,665,KG,C,,,ULD,PMC32580KL,790.0,125.0,16-2-2024 17:02:55,FWD,21P,L,152439639,160053455,19054097.0,PIL
2024-01-05|AMS|KL|0855||2024-01-05|D|152439639|160053455|19054098,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,665,KG,C,,,ULD,PMC32580KL,790.0,125.0,16-2-2024 17:02:55,FWD,21P,L,152439639,160053455,19054098.0,ELI
2024-01-05|AMS|KL|0855||2024-01-05|D|152439639|160053455|19054099,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,665,KG,C,,,ULD,PMC32580KL,790.0,125.0,16-2-2024 17:02:55,FWD,21P,L,152439639,160053455,19054099.0,MAG
2024-01-05|AMS|KL|0855||2024-01-05|D|152439640|160053456|19054100,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,880,KG,C,,,ULD,PAG14693KL,1000.0,120.0,16-2-2024 17:02:55,FWD,23P,L,152439640,160053456,19054100.0,REQ
2024-01-05|AMS|KL|0855||2024-01-05|D|152439640|160053456|19054101,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,880,KG,C,,,ULD,PAG14693KL,1000.0,120.0,16-2-2024 17:02:55,FWD,23P,L,152439640,160053456,19054101.0,ERT
2024-01-05|AMS|KL|0855||2024-01-05|D|152439640|160053456|19054102,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,880,KG,C,,,ULD,PAG14693KL,1000.0,120.0,16-2-2024 17:02:55,FWD,23P,L,152439640,160053456,19054102.0,PIL
2024-01-05|AMS|KL|0855||2024-01-05|D|152439641|160053457|19054103,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,615,KG,C,,,ULD,PAG15718KL,735.0,120.0,16-2-2024 17:02:55,FWD,13P,L,152439641,160053457,19054103.0,RNG
2024-01-05|AMS|KL|0855||2024-01-05|D|152439642|160053458|19054104,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,800,KG,C,,,ULD,PMC31068KL,925.0,125.0,16-2-2024 17:02:55,FWD,22P,L,152439642,160053458,19054104.0,OHG
2024-01-05|AMS|KL|0855||2024-01-05|D|152439643|160053459|19054105,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,400,KG,C,,,ULD,PMC69531AF,510.0,110.0,16-2-2024 17:02:55,FWD,11P,L,152439643,160053459,19054105.0,RLM
2024-01-05|AMS|KL|0855||2024-01-05|D|152439643|160053459|19054106,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,400,KG,C,,,ULD,PMC69531AF,510.0,110.0,16-2-2024 17:02:55,FWD,11P,L,152439643,160053459,19054106.0,ELM
2024-01-05|AMS|KL|0855||2024-01-05|D|152439644|160053460,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,1460,KG,C,,,ULD,PMC70302AF,1570.0,110.0,16-2-2024 17:02:55,AFT,31P,L,152439644,160053460,,
2024-01-05|AMS|KL|0855||2024-01-05|D|152439983|160053804,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,X,,,ULD,AKE70276KL,57.0,57.0,16-2-2024 17:02:55,FWD,12R,L,152439983,160053804,,
2024-01-05|AMS|KL|0855||2024-01-05|D|152439984|160053805,2024-01-05|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,X,,,ULD,AKE95737KL,57.0,57.0,16-2-2024 17:02:55,FWD,12L,L,152439984,160053805,,
