Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,879,2024-02-02,781,AMS,BLR,CABIN0A,30
KL,879,2024-02-02,781,AMS,BLR,CABIN0C,69
KL,879,2024-02-02,781,AMS,BLR,CABIN0B,40
KL,879,2024-02-02,781,AMS,BLR,CABIN0D,80
KL,879,2024-02-02,781,AMS,BLR,CABIN0E,75
