ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PAG11332AF,0,7400827934,1,1.0,S23,3,941.0,"5,65",AMS,SIN,KL,835,KL0835,2024-02-27,27-2-2024 21:10:00,27-2-2024 21:10:00,Aircraft,27-2-2024 17:03:51,PM11,VG2/3,VG2/3,PAG11332AF,1.0,False,True,False
PAG11332AF,0,7400827934,1,2.0,S23,3,941.0,"5,65",AMS,SIN,KL,835,KL0835,2024-02-27,27-2-2024 21:10:00,27-2-2024 21:10:00,Aircraft,27-2-2024 17:03:51,PM11,VG2/3,VG2/3,PAG11332AF,1.0,False,True,False
PAG11332AF,0,7400827934,1,3.0,S23,3,941.0,"5,65",AMS,SIN,KL,835,KL0835,2024-02-27,27-2-2024 21:10:00,27-2-2024 21:10:00,Aircraft,27-2-2024 17:03:51,PM11,VG2/3,VG2/3,PAG11332AF,1.0,False,True,False
PMC76123AF,0,7400858244,1,1.0,M21,2,24.0,"0,14",AMS,SIN,KL,835,KL0835,2024-02-27,27-2-2024 21:10:00,27-2-2024 21:10:00,Aircraft,27-2-2024 16:52:04,PM12,VG2/3,VG2/3,PMC76123AF,2.0,False,True,False
PMC73890AF,1,7400880961,1,,S50,15,4614.2,20,BER,SIN,KL,835,KL0835,2024-02-27,27-2-2024 21:10:00,27-2-2024 21:10:00,Aircraft,,,,,PMC73890AF,,True,False,False
PMC73829AF,1,7400880961,1,,S50,15,4614.2,20,BER,SIN,KL,835,KL0835,2024-02-27,27-2-2024 21:10:00,27-2-2024 21:10:00,Aircraft,,,,,PMC73829AF,,True,False,False
PMC75277AF,0,7401247223,1,1.0,R21,31,680.6,"3,4",AMS,SIN,KL,835,KL0835,2024-02-27,27-2-2024 21:10:00,27-2-2024 21:10:00,Aircraft,27-2-2024 17:42:07,PM11,VG2/3,VG2/3,PMC75277AF,7.0,False,True,False
PAG12811AF,0,7401247223,1,2.0,R21,31,680.6,"3,4",AMS,SIN,KL,835,KL0835,2024-02-27,27-2-2024 21:10:00,27-2-2024 21:10:00,Aircraft,27-2-2024 17:28:18,PM12,VG2/3,VG2/3,PAG12811AF,4.0,False,True,False
PMC75277AF,0,7401247223,1,3.0,R21,31,680.6,"3,4",AMS,SIN,KL,835,KL0835,2024-02-27,27-2-2024 21:10:00,27-2-2024 21:10:00,Aircraft,27-2-2024 17:45:12,PM11,VG2/3,VG2/3,PMC75277AF,15.0,False,True,False
PAG12811AF,0,7401247223,1,4.0,R21,31,680.6,"3,4",AMS,SIN,KL,835,KL0835,2024-02-27,27-2-2024 21:10:00,27-2-2024 21:10:00,Aircraft,27-2-2024 17:29:56,PM12,VG2/3,VG2/3,PAG12811AF,5.0,False,True,False
