Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,605,2024-01-20,781,AMS,SFO,CABIN0D,81
KL,605,2024-01-20,781,AMS,SFO,CABIN0B,46
KL,605,2024-01-20,781,AMS,SFO,CABIN0A,45
KL,605,2024-01-20,781,AMS,SFO,CABIN0E,73
KL,605,2024-01-20,781,AMS,SFO,CABIN0C,66
