ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC68109AF,2,7401321681,1,1.0,R21,2,224.0,"0,96",FRA,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,15-3-2024 22:43:46,PK04,VG2/3,VG2/3,PMC68109AF,1.0,False,True,False
PMC68109AF,2,7401321681,1,2.0,R21,2,224.0,"0,96",FRA,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,15-3-2024 22:43:46,PK04,VG2/3,VG2/3,PMC68109AF,1.0,False,True,False
AKE95339KL,0,7401335714,1,1.0,R91,1,101.0,"1,06",FRA,PHX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,15-3-2024 21:04:35,PK03,VG2/3,VG2/3,AKE95339KL,1.0,False,True,False
PMC28213KL,0,7401356316,1,1.0,S23,22,299.0,"0,88",AMS,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,16-3-2024 06:36:34,PM01,VG2/3,VG2/3,PMC28213KL,22.0,False,True,False
PMC28213KL,0,7401356316,1,2.0,S23,22,299.0,"0,88",AMS,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,16-3-2024 06:36:34,PM01,VG2/3,VG2/3,PMC28213KL,22.0,False,True,False
PMC22761KL,5,7401361452,1,1.0,R21,1,86.0,"0,68",BLL,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,15-3-2024 20:50:09,PK04,VG2/3,VG2/3,PMC22761KL,1.0,False,True,False
PMC22761KL,5,7401361452,1,2.0,R21,1,86.0,"0,68",BLL,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,15-3-2024 20:50:09,PK04,VG2/3,VG2/3,PMC22761KL,1.0,False,True,False
PMC68109AF,2,7401372781,1,,R21,3,232.5,"5,46",FRA,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,,,,,PMC68109AF,,True,False,False
AKE95339KL,0,7401399134,1,1.0,M21,1,2.6,"0,05",AMS,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,15-3-2024 21:10:38,PK03,VG2/3,VG2/3,AKE95339KL,1.0,False,True,False
AKE95339KL,0,7401399134,1,2.0,M21,1,2.6,"0,05",AMS,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,15-3-2024 21:10:38,PK03,VG2/3,VG2/3,AKE95339KL,1.0,False,True,False
PMC22761KL,5,7444776642,1,,R21,10,450.0,"8,67",FRA,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,,,,,PMC22761KL,,True,False,False
PMC28213KL,0,7449836931,1,1.0,R21,1,87.0,"0,36",BRE,PPT,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,16-3-2024 06:47:49,PM01,VG2/3,VG2/3,PMC28213KL,1.0,False,True,False
AKE95809KL,0,7450535461,1,1.0,R21,1,119.0,"0,36",AMS,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,16-3-2024 06:58:31,PL03,VG2/3,VG2/3,AKE95809KL,1.0,False,True,False
PMC68109AF,2,7456520785,1,,R21,1,96.0,"1,06",FRA,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,,,,,PMC68109AF,,True,False,False
AKE95339KL,0,7462334484,1,1.0,R91,1,181.2,"0,82",SWK,SAN,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,15-3-2024 21:03:49,PK03,VG2/3,VG2/3,AKE95339KL,1.0,False,True,False
AKE95809KL,0,7463008595,1,1.0,R21,5,348.0,"4,2",FRA,SFO,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,16-3-2024 06:57:59,PL03,VG2/3,VG2/3,AKE95809KL,3.0,False,True,False
AKE95809KL,0,7463008595,1,3.0,R21,5,348.0,"4,2",FRA,SFO,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,16-3-2024 06:57:59,PL03,VG2/3,VG2/3,AKE95809KL,1.0,False,True,False
PMC98565DL,2,7463398672,1,,R91,2,40.5,"1,28",FRA,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,,,,,PMC98565DL,,True,False,False
PMC04534DL,1,7464007565,1,,S23,219,981.0,"9,13",QFA,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,,,,,PMC04534DL,,True,False,False
AKE95820KL,1,7464007576,1,,S23,245,1213.0,"8,09",QFA,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,,,,,AKE95820KL,,True,False,False
PMC93269DL,1,7464007576,1,,S23,245,1213.0,"8,09",QFA,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,,,,,PMC93269DL,,True,False,False
PMC97895DL,1,7464009864,1,,S23,12,4800.0,"19,58",QFA,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,,,,,PMC97895DL,,True,False,False
PMC04536DL,1,7464009864,1,,S23,12,4800.0,"19,58",QFA,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,,,,,PMC04536DL,,True,False,False
PMC28213KL,0,7464098705,1,1.0,S23,6,749.0,"2,88",AMS,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,16-3-2024 06:27:05,PM01,VG2/3,VG2/3,PMC28213KL,3.0,False,True,False
PMC28741KL,0,7464099055,1,2.0,S23,160,1911.0,"5,81",AMS,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,16-3-2024 06:22:22,PK14,VG2/3,VG2/3,PMC28741KL,40.0,False,True,False
PMC28741KL,0,7464099055,1,1.0,S23,160,1911.0,"5,81",AMS,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,16-3-2024 06:29:37,PK14,VG2/3,VG2/3,PMC28741KL,42.0,False,True,False
PMC28741KL,0,7464099055,1,3.0,S23,160,1911.0,"5,81",AMS,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,16-3-2024 06:25:02,PK14,VG2/3,VG2/3,PMC28741KL,40.0,False,True,False
PMC28741KL,0,7464099055,1,4.0,S23,160,1911.0,"5,81",AMS,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,16-3-2024 06:21:37,PK14,VG2/3,VG2/3,PMC28741KL,38.0,False,True,False
PMC28213KL,0,7464100116,1,1.0,S23,35,427.0,"1,35",AMS,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,16-3-2024 06:28:54,PM01,VG2/3,VG2/3,PMC28213KL,35.0,False,True,False
PMC28741KL,0,7464101796,1,1.0,S23,21,182.5,"0,5",AMS,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,16-3-2024 06:30:07,PK14,VG2/3,VG2/3,PMC28741KL,29.0,False,True,False
PMC28741KL,0,7464106125,1,1.0,S23,56,1099.0,"2,54",AMS,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,16-3-2024 06:20:37,PK14,VG2/3,VG2/3,PMC28741KL,16.0,False,True,False
PMC28741KL,0,7464106125,1,2.0,S23,56,1099.0,"2,54",AMS,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,16-3-2024 06:20:37,PK14,VG2/3,VG2/3,PMC28741KL,40.0,False,True,False
PMC28213KL,0,7464106125,1,2.0,S23,56,1099.0,"2,54",AMS,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,16-3-2024 06:33:50,PM01,VG2/3,VG2/3,PMC28213KL,40.0,False,True,False
PMC28213KL,0,7464106125,1,3.0,S23,56,1099.0,"2,54",AMS,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,16-3-2024 06:33:50,PM01,VG2/3,VG2/3,PMC28213KL,40.0,False,True,False
PMC28741KL,0,7464106125,1,3.0,S23,56,1099.0,"2,54",AMS,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,16-3-2024 06:20:37,PK14,VG2/3,VG2/3,PMC28741KL,40.0,False,True,False
PMC28213KL,0,7464106125,1,4.0,S23,56,1099.0,"2,54",AMS,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,16-3-2024 06:33:50,PM01,VG2/3,VG2/3,PMC28213KL,16.0,False,True,False
PMC28741KL,0,7464106125,1,4.0,S23,56,1099.0,"2,54",AMS,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,16-3-2024 06:20:37,PK14,VG2/3,VG2/3,PMC28741KL,16.0,False,True,False
PMC28213KL,0,7464141000,1,1.0,R21,2,414.0,"3,56",AMS,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,16-3-2024 06:39:09,PM01,VG2/3,VG2/3,PMC28213KL,1.0,False,True,False
PMC28213KL,0,7464141000,1,2.0,R21,2,414.0,"3,56",AMS,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,16-3-2024 06:39:09,PM01,VG2/3,VG2/3,PMC28213KL,1.0,False,True,False
AKE95502KL,0,7464529581,1,1.0,R21,3,432.9,"2,88",STR,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,15-3-2024 21:15:12,PK03,VG2/3,VG2/3,AKE95502KL,1.0,False,True,False
AKE95502KL,0,7464529581,1,2.0,R21,3,432.9,"2,88",STR,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,15-3-2024 21:16:35,PK03,VG2/3,VG2/3,AKE95502KL,1.0,False,True,False
PMC98565DL,2,7464554571,1,,R91,3,1091.0,8,FRA,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,,,,,PMC98565DL,,True,False,False
PMC28213KL,0,7464686392,1,1.0,C01,2,178.0,"0,55",AMS,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,16-3-2024 06:45:34,PM01,VG2/3,VG2/3,PMC28213KL,2.0,False,True,False
AKE95339KL,0,7464876195,1,1.0,M21,1,1.8,"0,02",AMS,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,15-3-2024 21:10:52,PK03,VG2/3,VG2/3,AKE95339KL,1.0,False,True,False
AKE95339KL,0,7464876195,1,2.0,M21,1,1.8,"0,02",AMS,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,15-3-2024 21:10:52,PK03,VG2/3,VG2/3,AKE95339KL,1.0,False,True,False
PMC28213KL,0,7464891234,1,1.0,M25,4,4.0,"0,06",AMS,PPT,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,16-3-2024 06:40:34,PM01,VG2/3,VG2/3,PMC28213KL,4.0,False,True,False
PMC28213KL,0,7464911000,1,1.0,R91,1,5.0,"0,02",AMS,LAX,KL,601,KL0601,2024-03-16,16-3-2024 09:49:00,16-3-2024 09:50:00,Aircraft,16-3-2024 06:41:45,PM01,VG2/3,VG2/3,PMC28213KL,1.0,False,True,False
