BookingUpdateDatetimeUTC,BookingAirWaybillPrefix,BookingAirWaybillSerialNumber,BookingAirWaybillNumber,BookingOriginStationCode,BookingDestinationStationCode,BookingEvaluationStatus,BookingTotalVolume,BookingVolumeUnitCode,BookingTotalWeight,BookingWeightUnitCode,BookingTotalPieceCount,BookingProductCode,BookingCommodityCode,BookingUpdateStationCode,BookingUpdateChannelCode,IsBUP,IsCOL,IsCRT,IsPEV,IsICE,IsACT,IsACE,IsDangerousGoods,BookingPartShipmentID,BookingSegmentAirlineDesignator,BookingSegmentFlightNumber,BookingSegmentFlight,BookingSegmentOperationalSuffix,BookingSegmentBoardPointStationCode,BookingSegmentOffPointStationCode,BookingSegmentFlightDateUTC,BookingSegmentFlightDateLT,BookingSegmentVolume,BookingSegmentWeight,BookingSegmentPieceCount,BookingLineNumber,BookingSegmentPiecesID,BookingSegmentPiecesVolume,BookingSegmentPiecesWeight,BookingSegmentPiecesCount,BookingSegmentPiecesStackable,BookingSegmentPiecesTurnable,BookingLinePieceVolume,BookingLinePieceWeight,BookingLinePieceHeight,BookingLinePieceWidth,BookingLinePieceLength,BookingLinePieceIsInformational
15-2-2024 10:11:02,74,812862,7400812862,AMS,LAX,A,5.13,MC,855.0,K,2.0,S23,SLMN,AMS,FFM,False,True,False,False,False,False,False,False,18336221,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,5.13,855.0,2.0,1.0,2.0,1.54,,2.0,True,True,1.54,427.5,160.0,80.0,120.0,True
15-2-2024 10:11:02,74,812862,7400812862,AMS,LAX,A,5.13,MC,855.0,K,2.0,S23,SLMN,AMS,FFM,False,True,False,False,False,False,False,False,18336221,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,5.13,855.0,2.0,1.0,1.0,2.57,427.5,2.0,True,True,2.57,427.5,,,,False
15-2-2024 10:11:02,74,863811,7400863811,RTM,LAX,A,0.54,MC,93.6,K,13.0,M21,BOAT,AMS,FFM,False,False,False,False,False,False,False,False,18383778,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,0.54,93.6,13.0,1.0,1.0,0.04,7.2,13.0,True,True,0.04,7.2,,,,False
15-2-2024 10:11:02,74,1231300,7401231300,RTM,LAX,A,0.3,MC,50.0,K,3.0,M21,BOAT,AMS,FFM,False,False,False,False,False,False,False,False,18384893,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,0.3,50.0,3.0,1.0,1.0,0.1,16.67,3.0,True,True,0.1,16.67,,,,False
15-2-2024 10:11:02,74,1236126,7401236126,AMS,LAX,A,2.18,MC,364.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18390146,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,2.18,364.0,2.0,1.0,1.0,1.09,182.0,2.0,True,True,1.09,182.0,,,,False
15-2-2024 10:11:02,74,1236126,7401236126,AMS,LAX,A,2.18,MC,364.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18390146,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,2.18,364.0,2.0,1.0,2.0,0.8,,2.0,True,True,0.8,182.0,60.0,105.0,127.0,True
15-2-2024 10:11:02,74,1236550,7401236550,AMS,LAX,A,1.09,MC,182.0,K,3.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18390457,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,1.09,182.0,3.0,1.0,3.0,1.35,,1.0,True,True,1.35,,135.0,82.0,122.0,True
15-2-2024 10:11:02,74,1236550,7401236550,AMS,LAX,A,1.09,MC,182.0,K,3.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18390457,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,1.09,182.0,3.0,1.0,4.0,0.57,,1.0,True,True,0.57,,52.0,45.0,245.0,True
15-2-2024 10:11:02,74,1236550,7401236550,AMS,LAX,A,1.09,MC,182.0,K,3.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18390457,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,1.09,182.0,3.0,1.0,1.0,0.36,60.67,3.0,True,True,0.36,60.67,,,,False
15-2-2024 10:11:02,74,1236550,7401236550,AMS,LAX,A,1.09,MC,182.0,K,3.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18390457,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,1.09,182.0,3.0,1.0,2.0,1.38,,1.0,True,True,1.38,,140.0,82.0,120.0,True
15-2-2024 10:11:02,74,1236631,7401236631,AMS,LAX,A,1.99,MC,268.6,K,4.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18390524,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,1.98,268.5,4.0,1.0,4.0,1.15,,1.0,True,True,1.15,,92.0,102.0,123.0,True
15-2-2024 10:11:02,74,1236631,7401236631,AMS,LAX,A,1.99,MC,268.6,K,4.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18390524,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,1.98,268.5,4.0,1.0,3.0,0.1,,1.0,True,True,0.1,,33.0,49.0,63.0,True
15-2-2024 10:11:02,74,1236631,7401236631,AMS,LAX,A,1.99,MC,268.6,K,4.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18390524,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,1.98,268.5,4.0,1.0,1.0,0.5,67.15,4.0,True,True,0.5,67.15,,,,False
15-2-2024 10:11:02,74,1236631,7401236631,AMS,LAX,A,1.99,MC,268.6,K,4.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18390524,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,1.98,268.5,4.0,1.0,2.0,0.01,,1.0,True,True,0.01,,15.0,22.0,27.0,True
15-2-2024 10:11:02,74,1236631,7401236631,AMS,LAX,A,1.99,MC,268.6,K,4.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18390524,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,1.98,268.5,4.0,1.0,5.0,0.73,,1.0,True,True,0.73,,42.0,91.0,191.0,True
15-2-2024 10:11:02,74,1236804,7401236804,AMS,LAX,A,1.51,MC,252.4,K,5.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18390611,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,1.5,252.2,5.0,1.0,3.0,0.59,,1.0,True,True,0.59,,61.0,80.0,120.0,True
15-2-2024 10:11:02,74,1236804,7401236804,AMS,LAX,A,1.51,MC,252.4,K,5.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18390611,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,1.5,252.2,5.0,1.0,5.0,1.09,,1.0,True,True,1.09,,114.0,80.0,120.0,True
15-2-2024 10:11:02,74,1236804,7401236804,AMS,LAX,A,1.51,MC,252.4,K,5.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18390611,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,1.5,252.2,5.0,1.0,6.0,1.35,,1.0,True,True,1.35,,141.0,80.0,120.0,True
15-2-2024 10:11:02,74,1236804,7401236804,AMS,LAX,A,1.51,MC,252.4,K,5.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18390611,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,1.5,252.2,5.0,1.0,2.0,0.5,,1.0,True,True,0.5,,105.0,60.0,80.0,True
15-2-2024 10:11:02,74,1236804,7401236804,AMS,LAX,A,1.51,MC,252.4,K,5.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18390611,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,1.5,252.2,5.0,1.0,4.0,0.96,,1.0,True,True,0.96,,100.0,80.0,120.0,True
15-2-2024 10:11:02,74,1237110,7401237110,AMS,LAX,A,0.01,MC,1.0,K,1.0,M21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18390908,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,0.01,1.0,1.0,1.0,1.0,0.01,1.0,1.0,True,True,0.01,1.0,,,,False
15-2-2024 10:11:02,74,1237110,7401237110,AMS,LAX,A,0.01,MC,1.0,K,1.0,M21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18390908,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,0.01,1.0,1.0,1.0,2.0,0.01,,1.0,True,True,0.01,1.0,16.0,20.0,25.0,True
15-2-2024 10:11:02,74,1242861,7401242861,AMS,LAX,A,1.36,MC,226.0,K,1.0,M25,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18396525,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,1.36,226.0,1.0,1.0,2.0,1.16,,1.0,True,True,1.16,226.0,85.0,98.0,139.0,True
15-2-2024 10:11:02,74,1242861,7401242861,AMS,LAX,A,1.36,MC,226.0,K,1.0,M25,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18396525,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,1.36,226.0,1.0,1.0,1.0,1.36,226.0,1.0,True,True,1.36,226.0,,,,False
15-2-2024 10:11:02,74,58352383,7458352383,AMS,LAX,A,0.28,MC,13.0,K,1.0,M21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18376910,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,0.28,13.0,1.0,1.0,1.0,0.28,13.0,1.0,True,True,0.28,13.0,,,,False
15-2-2024 10:11:02,74,58352383,7458352383,AMS,LAX,A,0.28,MC,13.0,K,1.0,M21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18376910,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,0.28,13.0,1.0,1.0,2.0,0.28,,1.0,True,True,0.28,13.0,55.0,66.0,76.0,True
15-2-2024 10:11:02,74,58352405,7458352405,AMS,LAX,A,0.01,MC,1.0,K,1.0,M21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18376937,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,0.01,1.0,1.0,1.0,1.0,0.01,1.0,1.0,True,True,0.01,1.0,,,,False
15-2-2024 10:11:02,74,58352405,7458352405,AMS,LAX,A,0.01,MC,1.0,K,1.0,M21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18376937,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,0.01,1.0,1.0,1.0,2.0,0.01,,1.0,True,True,0.01,1.0,11.0,22.0,50.0,True
15-2-2024 10:11:02,74,59982086,7459982086,FMO,LAX,A,12.89,MC,2148.8,K,5.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18372916,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,12.89,2148.8,5.0,1.0,3.0,1.15,,4.0,True,True,1.15,,120.0,80.0,120.0,True
15-2-2024 10:11:02,74,59982086,7459982086,FMO,LAX,A,12.89,MC,2148.8,K,5.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18372916,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,12.89,2148.8,5.0,1.0,2.0,0.58,,1.0,True,True,0.58,,60.0,80.0,120.0,True
15-2-2024 10:11:02,74,59982086,7459982086,FMO,LAX,A,12.89,MC,2148.8,K,5.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18372916,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,12.89,2148.8,5.0,1.0,1.0,2.58,429.76,5.0,True,True,2.58,429.76,,,,False
15-2-2024 10:11:02,74,63494395,7463494395,DEL,LAX,A,1.23,MC,313.6,K,33.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18372957,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,1.23,313.6,33.0,1.0,2.0,0.02,,1.0,True,True,0.02,,25.0,25.0,25.0,True
15-2-2024 10:11:02,74,63494395,7463494395,DEL,LAX,A,1.23,MC,313.6,K,33.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18372957,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,1.23,313.6,33.0,1.0,4.0,0.02,,3.0,True,True,0.02,,23.0,30.0,30.0,True
15-2-2024 10:11:02,74,63494395,7463494395,DEL,LAX,A,1.23,MC,313.6,K,33.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18372957,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,1.23,313.6,33.0,1.0,1.0,0.04,9.5,33.0,True,True,0.04,9.5,,,,False
15-2-2024 10:11:02,74,63494395,7463494395,DEL,LAX,A,1.23,MC,313.6,K,33.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18372957,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,1.23,313.6,33.0,1.0,3.0,0.01,,2.0,True,True,0.01,,15.0,30.0,30.0,True
15-2-2024 10:11:02,74,63494395,7463494395,DEL,LAX,A,1.23,MC,313.6,K,33.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18372957,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,1.23,313.6,33.0,1.0,5.0,0.03,,13.0,True,True,0.03,,30.0,30.0,30.0,True
15-2-2024 10:11:02,74,63494395,7463494395,DEL,LAX,A,1.23,MC,313.6,K,33.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18372957,KL,601,KL0601,,AMS,LAX,14-2-2024,2024-02-15,1.23,313.6,33.0,1.0,6.0,0.05,,10.0,True,True,0.05,,36.0,35.0,38.0,True
