ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC71003AF,1,5772112983,1,,S23,6,1466.0,"5,8",SWK,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,,,,,PMC71003AF,,True,False,False
PAG11560AF,0,7400850791,1,1.0,R21,1,124.8,"0,37",GRZ,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 16:49:09,PG01,VG2/3,VG2/3,PAG11560AF,1.0,False,True,False
PMC71717AF,1,7401226595,1,,R21,6,1897.0,"7,27",HAJ,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,,,,,PMC71717AF,,True,False,False
PAG15228KL,0,7401231016,1,1.0,R21,4,339.0,"5,09",AMS,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 17:01:59,PG01,VG2/3,VG2/3,PAG15228KL,1.0,False,True,False
PAG15228KL,0,7401231016,1,2.0,R21,4,339.0,"5,09",AMS,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 17:01:59,PG01,VG2/3,VG2/3,PAG15228KL,1.0,False,True,False
PAG15228KL,0,7401231016,1,3.0,R21,4,339.0,"5,09",AMS,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 17:01:59,PG01,VG2/3,VG2/3,PAG15228KL,1.0,False,True,False
PAG15228KL,0,7401231016,1,5.0,R21,4,339.0,"5,09",AMS,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 17:01:59,PG01,VG2/3,VG2/3,PAG15228KL,1.0,False,True,False
PAG15228KL,0,7401231016,1,6.0,R21,4,339.0,"5,09",AMS,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 17:01:59,PG01,VG2/3,VG2/3,PAG15228KL,1.0,False,True,False
PAG15228KL,0,7401231016,1,7.0,R21,4,339.0,"5,09",AMS,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 17:01:59,PG01,VG2/3,VG2/3,PAG15228KL,1.0,False,True,False
PAG15228KL,0,7401231016,1,8.0,R21,4,339.0,"5,09",AMS,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 17:01:59,PG01,VG2/3,VG2/3,PAG15228KL,1.0,False,True,False
PMC28983KL,0,7401235054,1,1.0,M25,2,20.0,"0,08",LHR,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 14:31:50,PG01,VG2/3,VG2/3,PMC28983KL,2.0,False,True,False
AKE97942KL,0,7401237740,1,1.0,R21,3,113.0,"0,67",SWK,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 16:36:27,PG01,VG2/3,VG2/3,AKE97942KL,1.0,False,True,False
AKE97942KL,0,7401237740,1,2.0,R21,3,113.0,"0,67",SWK,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 16:36:27,PG01,VG2/3,VG2/3,AKE97942KL,2.0,False,True,False
PMC32040KL,0,7401250852,1,1.0,S51,1,7.4,"0,04",AMS,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 14:54:44,PG02,VG2/3,VG2/3,PMC32040KL,1.0,False,True,False
AKE98131KL,0,7401253302,1,1.0,R21,1,200.0,"0,53",STR,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 16:30:33,PG01,VG2/3,VG2/3,AKE98131KL,1.0,False,True,False
PAG11560AF,0,7407819000,1,1.0,R21,2,143.6,"0,32",STR,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 16:50:53,PG01,VG2/3,VG2/3,PAG11560AF,1.0,False,True,False
PAG11560AF,0,7407819000,1,2.0,R21,2,143.6,"0,32",STR,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 16:50:53,PG01,VG2/3,VG2/3,PAG11560AF,1.0,False,True,False
AKE98131KL,0,7447422255,1,1.0,C01,16,678.0,"2,12",BUD,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 16:29:22,PG01,VG2/3,VG2/3,AKE98131KL,13.0,False,True,False
AKE98131KL,0,7447422255,1,2.0,C01,16,678.0,"2,12",BUD,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 16:29:22,PG01,VG2/3,VG2/3,AKE98131KL,1.0,False,True,False
AKE98131KL,0,7447422255,1,3.0,C01,16,678.0,"2,12",BUD,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 16:29:22,PG01,VG2/3,VG2/3,AKE98131KL,1.0,False,True,False
AKE98131KL,0,7447422255,1,4.0,C01,16,678.0,"2,12",BUD,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 16:29:22,PG01,VG2/3,VG2/3,AKE98131KL,1.0,False,True,False
PMC32040KL,0,7461955250,1,1.0,S51,1,20.2,"0,11",FRA,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 14:51:58,PG02,VG2/3,VG2/3,PMC32040KL,1.0,False,True,False
AKE97942KL,0,7463012891,1,1.0,R21,1,137.0,"0,35",ZRH,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 16:38:58,PG01,VG2/3,VG2/3,AKE97942KL,1.0,False,True,False
PMC20200KL,0,7463863796,1,1.0,S23,51,7113.6,"24,16",AMS,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 16:15:40,PG01,VG2/3,VG2/3,PMC20200KL,10.0,False,True,False
PMC28983KL,0,7463863796,1,2.0,S23,51,7113.6,"24,16",AMS,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 14:27:12,PG01,VG2/3,VG2/3,PMC28983KL,2.0,False,True,False
PMC20200KL,0,7463863796,1,3.0,S23,51,7113.6,"24,16",AMS,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 16:15:40,PG01,VG2/3,VG2/3,PMC20200KL,6.0,False,True,False
PMC32040KL,0,7463863796,1,4.0,S23,51,7113.6,"24,16",AMS,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 14:45:39,PG02,VG2/3,VG2/3,PMC32040KL,3.0,False,True,False
PMC28983KL,0,7463863796,1,5.0,S23,51,7113.6,"24,16",AMS,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 14:27:12,PG01,VG2/3,VG2/3,PMC28983KL,2.0,False,True,False
PMC28983KL,0,7463863796,1,6.0,S23,51,7113.6,"24,16",AMS,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 14:27:12,PG01,VG2/3,VG2/3,PMC28983KL,1.0,False,True,False
PMC32040KL,0,7463863796,1,7.0,S23,51,7113.6,"24,16",AMS,ICN,KL,855,KL0855,2024-02-18,18-2-2024 20:36:00,18-2-2024 20:35:00,Aircraft,18-2-2024 14:45:39,PG02,VG2/3,VG2/3,PMC32040KL,1.0,False,True,False
