FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-12|AMS|KL|0605||2024-01-12|D|152690382|160320443,2024-01-12|KL|0605||AMS,ACTIVE,AMS,SFO,605,KG,B,F,34.0,ULD,AKE95827KL,734.0,57.0,16-2-2024 17:02:55,AFT,41L,L,152690382,160320443,,
2024-01-12|AMS|KL|0605||2024-01-12|D|152690382|160320444,2024-01-12|KL|0605||AMS,ACTIVE,AMS,SFO,72,KG,D,,4.0,ULD,AKE95827KL,734.0,57.0,16-2-2024 17:02:55,AFT,41L,L,152690382,160320444,,
2024-01-12|AMS|KL|0605||2024-01-12|D|152690383|160320445,2024-01-12|KL|0605||AMS,ACTIVE,AMS,SFO,540,KG,B,Y,31.0,ULD,AKE97929KL,828.0,57.0,16-2-2024 17:02:55,AFT,45R,L,152690383,160320445,,
2024-01-12|AMS|KL|0605||2024-01-12|D|152690383|160344208,2024-01-12|KL|0605||AMS,ACTIVE,AMS,SFO,231,KG,B,B,13.0,ULD,AKE97929KL,828.0,57.0,16-2-2024 17:02:55,AFT,45R,L,152690383,160344208,,
2024-01-12|AMS|KL|0605||2024-01-12|D|152690384|160320446,2024-01-12|KL|0605||AMS,ACTIVE,AMS,SFO,749,KG,B,Y,43.0,ULD,AKE96492KL,806.0,57.0,16-2-2024 17:02:55,AFT,44L,L,152690384,160320446,,
2024-01-12|AMS|KL|0605||2024-01-12|D|152690385|160320447,2024-01-12|KL|0605||AMS,ACTIVE,AMS,SFO,697,KG,B,Y,40.0,ULD,AKE95624KL,789.0,57.0,16-2-2024 17:02:55,AFT,44R,L,152690385,160320447,,
2024-01-12|AMS|KL|0605||2024-01-12|D|152690385|160344209,2024-01-12|KL|0605||AMS,ACTIVE,AMS,SFO,35,KG,B,B,2.0,ULD,AKE95624KL,789.0,57.0,16-2-2024 17:02:55,AFT,44R,L,152690385,160344209,,
2024-01-12|AMS|KL|0605||2024-01-12|D|152690386|160320448,2024-01-12|KL|0605||AMS,ACTIVE,AMS,SFO,801,KG,B,Y,46.0,ULD,AKE70153KL,858.0,57.0,16-2-2024 17:02:55,AFT,43R,L,152690386,160320448,,
2024-01-12|AMS|KL|0605||2024-01-12|D|152690387|160320449,2024-01-12|KL|0605||AMS,ACTIVE,AMS,SFO,453,KG,B,Y,26.0,ULD,AKE70250KL,636.0,57.0,16-2-2024 17:02:55,AFT,45L,L,152690387,160320449,,
2024-01-12|AMS|KL|0605||2024-01-12|D|152690387|160344210,2024-01-12|KL|0605||AMS,ACTIVE,AMS,SFO,126,KG,B,B,7.0,ULD,AKE70250KL,636.0,57.0,16-2-2024 17:02:55,AFT,45L,L,152690387,160344210,,
2024-01-12|AMS|KL|0605||2024-01-12|D|152690388|160320450,2024-01-12|KL|0605||AMS,ACTIVE,AMS,SFO,348,KG,B,Y,20.0,ULD,AKE97897KL,529.0,57.0,16-2-2024 17:02:55,AFT,43L,L,152690388,160320450,,
2024-01-12|AMS|KL|0605||2024-01-12|D|152690388|160345124,2024-01-12|KL|0605||AMS,ACTIVE,AMS,SFO,124,KG,B,F,7.0,ULD,AKE97897KL,529.0,57.0,16-2-2024 17:02:55,AFT,43L,L,152690388,160345124,,
2024-01-12|AMS|KL|0605||2024-01-12|D|152690389|160320451,2024-01-12|KL|0605||AMS,ACTIVE,AMS,SFO,605,KG,B,F,34.0,ULD,AKE95759KL,782.0,57.0,16-2-2024 17:02:55,AFT,42L,L,152690389,160320451,,
2024-01-12|AMS|KL|0605||2024-01-12|D|152690389|160345125,2024-01-12|KL|0605||AMS,ACTIVE,AMS,SFO,66,KG,B,T,3.0,ULD,AKE95759KL,782.0,57.0,16-2-2024 17:02:55,AFT,42L,L,152690389,160345125,,
