Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,871,2024-03-25,77W,AMS,DEL,CABIN0B,15
KL,871,2024-03-25,77W,AMS,DEL,CABIN0A,28
KL,871,2024-03-25,77W,AMS,DEL,CABIN0F,57
KL,871,2024-03-25,77W,AMS,DEL,CABIN0E,57
KL,871,2024-03-25,77W,AMS,DEL,CABIN0G,61
KL,871,2024-03-25,77W,AMS,DEL,CABIN0C,21
KL,871,2024-03-25,77W,AMS,DEL,CABIN0D,73
