ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
AKE97128KL,0,5750953140,1,1.0,R21,1,292.0,"0,51",SCL,ICN,KL,855,KL0855,2024-03-28,28-3-2024 20:40:00,28-3-2024 20:35:00,Aircraft,28-3-2024 14:41:34,PG03,VG2/3,VG2/3,AKE97128KL,1.0,False,True,False
PMC04666DL,0,7401390384,1,2.0,R21,6,4800.0,"8,33",STR,ICN,KL,855,KL0855,2024-03-28,28-3-2024 20:40:00,28-3-2024 20:35:00,Aircraft,24-3-2024 00:19:07,,,,PMC04666DL,3.0,False,False,False
PAG00236AF,0,7401419445,1,1.0,R21,1,245.0,"0,96",MMX,ICN,KL,855,KL0855,2024-03-28,28-3-2024 20:40:00,28-3-2024 20:35:00,Aircraft,28-3-2024 16:25:23,PL02,VG2/3,VG2/3,PAG00236AF,1.0,False,True,False
AKE97128KL,0,7401421055,1,1.0,R21,1,420.0,"0,9",KRK,ICN,KL,855,KL0855,2024-03-28,28-3-2024 20:40:00,28-3-2024 20:35:00,Aircraft,28-3-2024 14:41:40,PG03,VG2/3,VG2/3,AKE97128KL,1.0,False,True,False
PAG00236AF,0,7401445146,1,1.0,R21,1,267.0,"1,64",MAN,ICN,KL,855,KL0855,2024-03-28,28-3-2024 20:40:00,28-3-2024 20:35:00,Aircraft,28-3-2024 16:25:12,PL02,VG2/3,VG2/3,PAG00236AF,1.0,False,True,False
AKE98229KL,0,7401446126,1,1.0,R21,2,310.0,"1,19",OSL,ICN,KL,855,KL0855,2024-03-28,28-3-2024 20:40:00,28-3-2024 20:35:00,Aircraft,28-3-2024 15:25:28,PG02,VG2/3,VG2/3,AKE98229KL,1.0,False,True,False
AKE97571KL,0,7401446126,1,2.0,R21,2,310.0,"1,19",OSL,ICN,KL,855,KL0855,2024-03-28,28-3-2024 20:40:00,28-3-2024 20:35:00,Aircraft,28-3-2024 15:42:07,PG03,VG2/3,VG2/3,AKE97571KL,1.0,False,True,False
AKE95347KL,0,7401447994,1,1.0,M21,4,22.9,"0,08",AMS,ICN,KL,855,KL0855,2024-03-28,28-3-2024 20:40:00,28-3-2024 20:35:00,Aircraft,28-3-2024 14:17:36,PL01,VG2/3,VG2/3,AKE95347KL,4.0,False,True,False
AKE95785KL,0,7401449335,1,1.0,R21,1,172.0,"0,38",STR,ICN,KL,855,KL0855,2024-03-28,28-3-2024 20:40:00,28-3-2024 20:35:00,Aircraft,28-3-2024 15:34:28,PG02,VG2/3,VG2/3,AKE95785KL,1.0,False,True,False
AKE95347KL,0,7401453970,1,1.0,M25,2,143.2,"1,71",HAM,ICN,KL,855,KL0855,2024-03-28,28-3-2024 20:40:00,28-3-2024 20:35:00,Aircraft,28-3-2024 14:16:05,PL01,VG2/3,VG2/3,AKE95347KL,1.0,False,True,False
AKE96040KL,0,7401453970,1,2.0,M25,2,143.2,"1,71",HAM,ICN,KL,855,KL0855,2024-03-28,28-3-2024 20:40:00,28-3-2024 20:35:00,Aircraft,28-3-2024 14:30:56,PL02,VG2/3,VG2/3,AKE96040KL,1.0,False,True,False
PMC04666DL,0,7401461600,1,1.0,M21,3,31.0,"0,08",AMS,ICN,KL,855,KL0855,2024-03-28,28-3-2024 20:40:00,28-3-2024 20:35:00,Aircraft,28-3-2024 14:36:32,PG13,VG2/3,VG2/3,PMC04666DL,3.0,False,True,False
