ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PAG12807AF,0,5708278351,1,1.0,M25,1,310.0,"0,28",SWK,SFO,KL,605,KL0605,2024-03-12,12/3/2024 9:58,12/3/2024 10:00,Aircraft,11/3/2024 23:53,PK01,VG2/3,VG2/3,PAG12807AF,1.0,False,True,False
PMC66159AF,5,5749926962,1,,R21,1,550.0,"4,94",PRG,LAX,KL,605,KL0605,2024-03-12,12/3/2024 9:58,12/3/2024 10:00,Aircraft,,,,,PMC66159AF,,True,False,False
AAP60360KL,0,5750814746,1,1.0,S20,2,736.0,"2,66",SCL,SFO,KL,605,KL0605,2024-03-12,12/3/2024 9:58,12/3/2024 10:00,Aircraft,11/3/2024 23:23,PK01,VG2/3,VG2/3,AAP60360KL,1.0,False,True,False
PMC66145AF,0,5750814746,1,2.0,S20,2,736.0,"2,66",SCL,SFO,KL,605,KL0605,2024-03-12,12/3/2024 9:58,12/3/2024 10:00,Aircraft,12/3/2024 6:52,PG01,VG2/3,VG2/3,PMC66145AF,1.0,False,True,False
PAG12807AF,0,7401336156,1,1.0,R21,1,278.0,"2,8",FRA,SFO,KL,605,KL0605,2024-03-12,12/3/2024 9:58,12/3/2024 10:00,Aircraft,11/3/2024 23:51,PK01,VG2/3,VG2/3,PAG12807AF,1.0,False,True,False
AAP60360KL,0,7401339236,1,1.0,R21,1,268.0,2,FRA,SFO,KL,605,KL0605,2024-03-12,12/3/2024 9:58,12/3/2024 10:00,Aircraft,11/3/2024 23:20,PK01,VG2/3,VG2/3,AAP60360KL,1.0,False,True,False
PAG12807AF,0,7401343952,1,1.0,S24,2,390.0,"3,58",AMS,SFO,KL,605,KL0605,2024-03-12,12/3/2024 9:58,12/3/2024 10:00,Aircraft,12/3/2024 4:48,PK01,VG2/3,VG2/3,PAG12807AF,1.0,False,True,False
PAG12807AF,0,7401343952,1,2.0,S24,2,390.0,"3,58",AMS,SFO,KL,605,KL0605,2024-03-12,12/3/2024 9:58,12/3/2024 10:00,Aircraft,12/3/2024 4:48,PK01,VG2/3,VG2/3,PAG12807AF,1.0,False,True,False
PMC66145AF,0,7401344722,1,1.0,R21,1,100.0,"0,82",MUC,SFO,KL,605,KL0605,2024-03-12,12/3/2024 9:58,12/3/2024 10:00,Aircraft,12/3/2024 6:59,PG01,VG2/3,VG2/3,PMC66145AF,1.0,False,True,False
PMC66145AF,0,7401370095,1,1.0,M25,7,203.0,"0,54",RTM,SFO,KL,605,KL0605,2024-03-12,12/3/2024 9:58,12/3/2024 10:00,Aircraft,12/3/2024 7:01,PG01,VG2/3,VG2/3,PMC66145AF,6.0,False,True,False
PMC63904AF,0,7401370095,1,2.0,M25,7,203.0,"0,54",RTM,SFO,KL,605,KL0605,2024-03-12,12/3/2024 9:58,12/3/2024 10:00,Aircraft,12/3/2024 6:31,PG01,VG2/3,VG2/3,PMC63904AF,1.0,False,True,False
PMC66073AF,3,7446547561,1,,R21,17,4318.0,"7,92",DUS,SFO,KL,605,KL0605,2024-03-12,12/3/2024 9:58,12/3/2024 10:00,Aircraft,,,,,PMC66073AF,,True,False,False
PMC66159AF,5,7456401133,1,1.0,R21,1,200.0,"1,28",DUB,SFO,KL,605,KL0605,2024-03-12,12/3/2024 9:58,12/3/2024 10:00,Aircraft,11/3/2024 22:57,PK01,VG2/3,VG2/3,PMC66159AF,1.0,False,True,False
PMC66159AF,5,7460969860,1,,R21,1,475.0,"2,33",FRA,SFO,KL,605,KL0605,2024-03-12,12/3/2024 9:58,12/3/2024 10:00,Aircraft,11/3/2024 22:47,PK01,VG2/3,VG2/3,PMC66159AF,,False,True,False
PMC66145AF,0,7462838834,1,1.0,R21,1,119.0,"1,08",WAW,SFO,KL,605,KL0605,2024-03-12,12/3/2024 9:58,12/3/2024 10:00,Aircraft,12/3/2024 7:02,PG01,VG2/3,VG2/3,PMC66145AF,1.0,False,True,False
