Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-01-03,772,AMS,SIN,CABIN0E,38
KL,835,2024-01-03,772,AMS,SIN,CABIN0A,28
KL,835,2024-01-03,772,AMS,SIN,CABIN0C,98
KL,835,2024-01-03,772,AMS,SIN,CABIN0B,27
KL,835,2024-01-03,772,AMS,SIN,CABIN0D,43
KL,835,2024-01-03,772,AMS,SIN,JUMPSEAT,3
