FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-09|AMS|KL|0601||2024-01-09|D|152568227|160215259,2024-01-09|KL|0601||AMS,ACTIVE,AMS,LAX,18,KG,D,,1.0,ULD,AKE97860KL,869.0,57.0,16-2-2024 17:02:55,AFT,41L,L,152568227,160215259,,
2024-01-09|AMS|KL|0601||2024-01-09|D|152568227|160215260,2024-01-09|KL|0601||AMS,ACTIVE,AMS,LAX,794,KG,B,F,40.0,ULD,AKE97860KL,869.0,57.0,16-2-2024 17:02:55,AFT,41L,L,152568227,160215260,,
2024-01-09|AMS|KL|0601||2024-01-09|D|152568228|160215262,2024-01-09|KL|0601||AMS,ACTIVE,AMS,LAX,436,KG,B,F,22.0,ULD,AKE97295KL,770.0,57.0,16-2-2024 17:02:55,AFT,42R,L,152568228,160215262,,
2024-01-09|AMS|KL|0601||2024-01-09|D|152568228|160215263,2024-01-09|KL|0601||AMS,ACTIVE,AMS,LAX,225,KG,B,T,14.0,ULD,AKE97295KL,770.0,57.0,16-2-2024 17:02:55,AFT,42R,L,152568228,160215263,,
2024-01-09|AMS|KL|0601||2024-01-09|D|152568228|160215264,2024-01-09|KL|0601||AMS,ACTIVE,AMS,LAX,34,KG,B,Y,2.0,ULD,AKE97295KL,770.0,57.0,16-2-2024 17:02:55,AFT,42R,L,152568228,160215264,,
2024-01-09|AMS|KL|0601||2024-01-09|D|152568228|160215265,2024-01-09|KL|0601||AMS,ACTIVE,AMS,LAX,18,KG,D,,1.0,ULD,AKE97295KL,770.0,57.0,16-2-2024 17:02:55,AFT,42R,L,152568228,160215265,,
2024-01-09|AMS|KL|0601||2024-01-09|D|152568230|160215255,2024-01-09|KL|0601||AMS,ACTIVE,AMS,LAX,122,KG,B,Y,7.0,ULD,AKE95422KL,769.0,57.0,16-2-2024 17:02:55,AFT,34L,L,152568230,160215255,,
2024-01-09|AMS|KL|0601||2024-01-09|D|152568230|160215256,2024-01-09|KL|0601||AMS,ACTIVE,AMS,LAX,54,KG,D,,3.0,ULD,AKE95422KL,769.0,57.0,16-2-2024 17:02:55,AFT,34L,L,152568230,160215256,,
2024-01-09|AMS|KL|0601||2024-01-09|D|152568230|160215257,2024-01-09|KL|0601||AMS,ACTIVE,AMS,LAX,536,KG,B,F,27.0,ULD,AKE95422KL,769.0,57.0,16-2-2024 17:02:55,AFT,34L,L,152568230,160215257,,
2024-01-09|AMS|KL|0601||2024-01-09|D|152568231|160215253,2024-01-09|KL|0601||AMS,ACTIVE,AMS,LAX,734,KG,B,Y,42.0,ULD,AKE70056KL,874.0,57.0,16-2-2024 17:02:55,AFT,33R,L,152568231,160215253,,
2024-01-09|AMS|KL|0601||2024-01-09|D|152568231|160215254,2024-01-09|KL|0601||AMS,ACTIVE,AMS,LAX,83,KG,B,B,4.0,ULD,AKE70056KL,874.0,57.0,16-2-2024 17:02:55,AFT,33R,L,152568231,160215254,,
2024-01-09|AMS|KL|0601||2024-01-09|D|152568232|160215258,2024-01-09|KL|0601||AMS,ACTIVE,AMS,LAX,387,KG,B,T,24.0,ULD,AKE96295KL,444.0,57.0,16-2-2024 17:02:55,AFT,34R,L,152568232,160215258,,
2024-01-09|AMS|KL|0601||2024-01-09|D|152568233|160215252,2024-01-09|KL|0601||AMS,ACTIVE,AMS,LAX,699,KG,B,Y,40.0,ULD,AKE95489KL,756.0,57.0,16-2-2024 17:02:55,AFT,33L,L,152568233,160215252,,
2024-01-09|AMS|KL|0601||2024-01-09|D|152568234|160215250,2024-01-09|KL|0601||AMS,ACTIVE,AMS,LAX,145,KG,B,B,7.0,ULD,AKE97977KL,813.0,57.0,16-2-2024 17:02:55,AFT,32L,L,152568234,160215250,,
2024-01-09|AMS|KL|0601||2024-01-09|D|152568234|160215251,2024-01-09|KL|0601||AMS,ACTIVE,AMS,LAX,611,KG,B,Y,35.0,ULD,AKE97977KL,813.0,57.0,16-2-2024 17:02:55,AFT,32L,L,152568234,160215251,,
2024-01-09|AMS|KL|0601||2024-01-09|D|152568235|160215261,2024-01-09|KL|0601||AMS,ACTIVE,AMS,LAX,576,KG,B,Y,33.0,ULD,AKE98085KL,633.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152568235,160215261,,
2024-01-09|AMS|KL|0601||2024-01-09|D|152568236|160190292,2024-01-09|KL|0601||AMS,ACTIVE,AMS,LAX,72,KG,B,G,4.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152568236,160190292,,
2024-01-09|AMS|KL|0601||2024-01-09|D|152568237|160190293,2024-01-09|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,B,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152568237,160190293,,
2024-01-09|AMS|KL|0601||2024-01-09|D|152568238|160190294,2024-01-09|KL|0601||AMS,ACTIVE,AMS,LAX,22,KG,B,F,1.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152568238,160190294,,
