ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC31492KL,5,5749855035,1,2.0,R21,4,379.1,"0,67",BOM,IAH,KL,661,KL0661,2024-02-25,25-2-2024 10:11:00,25-2-2024 10:05:00,Aircraft,25-2-2024 00:54:30,PL03,VG2/3,VG2/3,PMC31492KL,3.0,False,True,False
PMC31492KL,5,5749855035,1,1.0,R21,4,379.1,"0,67",BOM,IAH,KL,661,KL0661,2024-02-25,25-2-2024 10:11:00,25-2-2024 10:05:00,Aircraft,25-2-2024 00:54:30,PL03,VG2/3,VG2/3,PMC31492KL,1.0,False,True,False
PMC61087AF,0,5750263986,1,1.0,R21,3,237.0,"0,51",BOM,DFW,KL,661,KL0661,2024-02-25,25-2-2024 10:11:00,25-2-2024 10:05:00,Aircraft,25-2-2024 06:23:11,PL01,VG2/3,VG2/3,PMC61087AF,1.0,False,True,False
PMC61087AF,0,5750263986,1,2.0,R21,3,237.0,"0,51",BOM,DFW,KL,661,KL0661,2024-02-25,25-2-2024 10:11:00,25-2-2024 10:05:00,Aircraft,25-2-2024 06:23:11,PL01,VG2/3,VG2/3,PMC61087AF,1.0,False,True,False
AKE30811DL,0,5750263986,1,3.0,R21,3,237.0,"0,51",BOM,DFW,KL,661,KL0661,2024-02-25,25-2-2024 10:11:00,25-2-2024 10:05:00,Aircraft,25-2-2024 06:38:42,PL01,VG2/3,VG2/3,AKE30811DL,1.0,False,True,False
PAG03696KL,5,7400856052,1,1.0,R21,1,317.0,"0,01",SWK,IAH,KL,661,KL0661,2024-02-25,25-2-2024 10:11:00,25-2-2024 10:05:00,Aircraft,24-2-2024 23:21:42,PL02,VG2/3,VG2/3,PAG03696KL,1.0,False,True,False
PAG03696KL,5,7400867591,1,1.0,R21,1,453.0,"0,67",FRA,ELP,KL,661,KL0661,2024-02-25,25-2-2024 10:11:00,25-2-2024 10:05:00,Aircraft,24-2-2024 23:19:57,PL02,VG2/3,VG2/3,PAG03696KL,1.0,False,True,False
PAG03696KL,5,7400879336,1,,M25,58,1009.0,"0,56",DEL,IAH,KL,661,KL0661,2024-02-25,25-2-2024 10:11:00,25-2-2024 10:05:00,Aircraft,,,,,PAG03696KL,,True,False,False
AKE30811DL,0,7400883562,1,1.0,R21,1,98.0,"0,58",RTM,IAH,KL,661,KL0661,2024-02-25,25-2-2024 10:11:00,25-2-2024 10:05:00,Aircraft,25-2-2024 06:38:22,PL01,VG2/3,VG2/3,AKE30811DL,1.0,False,True,False
PAG03696KL,5,7400888705,1,1.0,R21,1,355.0,"0,5",DUS,IAH,KL,661,KL0661,2024-02-25,25-2-2024 10:11:00,25-2-2024 10:05:00,Aircraft,24-2-2024 23:27:25,PL02,VG2/3,VG2/3,PAG03696KL,1.0,False,True,False
