ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC32411KL,8,7401388962,1,1.0,M21,2,15.3,"0,16",AMS,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 14:43:27,PL05,VG2/3,VG2/3,PMC32411KL,2.0,False,True,False
PMC32411KL,8,7401390384,1,,R21,6,4800.0,"8,33",STR,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,,,,,PMC32411KL,,True,False,False
PMC76326AF,1,7401393523,1,,R21,21,3740.9,"10,12",CPH,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,,,,,PMC76326AF,,True,False,False
PAG03627KL,0,7401393523,1,1.0,R21,21,3740.9,"10,12",CPH,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 15:06:56,PL02,VG2/3,VG2/3,PAG03627KL,1.0,False,True,False
PAG03627KL,0,7401393523,1,2.0,R21,21,3740.9,"10,12",CPH,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 15:12:58,PL02,VG2/3,VG2/3,PAG03627KL,1.0,False,True,False
PAG15810KL,0,7401401724,1,1.0,R21,1,204.0,"0,86",LHR,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 15:58:25,PL01,VG2/3,VG2/3,PAG15810KL,1.0,False,True,False
PMC21051KL,4,7401402494,1,1.0,R21,1,540.0,"0,87",BIO,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 15:37:10,PL01,VG2/3,VG2/3,PMC21051KL,1.0,False,True,False
PAG03627KL,0,7401429665,1,1.0,S23,3,2064.4,"3,39",BRU,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 15:02:25,PL02,VG2/3,VG2/3,PAG03627KL,1.0,False,True,False
PAG03627KL,0,7401429665,1,2.0,S23,3,2064.4,"3,39",BRU,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 15:02:25,PL02,VG2/3,VG2/3,PAG03627KL,1.0,False,True,False
PAG03627KL,0,7401429665,1,3.0,S23,3,2064.4,"3,39",BRU,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 15:02:25,PL02,VG2/3,VG2/3,PAG03627KL,1.0,False,True,False
PAG15810KL,0,7401431894,1,1.0,M25,1,70.0,"0,73",AMS,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 16:00:08,PL01,VG2/3,VG2/3,PAG15810KL,1.0,False,True,False
PMC28322KL,0,7401432605,1,1.0,M21,1,15.0,"0,3",AMS,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 16:33:46,PL02,VG2/3,VG2/3,PMC28322KL,1.0,False,True,False
PAG03627KL,0,7459447920,1,1.0,R21,2,1029.0,"1,3",SXB,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 15:06:16,PL02,VG2/3,VG2/3,PAG03627KL,1.0,False,True,False
PAG15810KL,0,7459447920,1,2.0,R21,2,1029.0,"1,3",SXB,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 16:00:27,PL01,VG2/3,VG2/3,PAG15810KL,1.0,False,True,False
PMC28322KL,0,7461583012,1,1.0,M21,1,1.4,"0,02",AMS,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 16:32:11,PL02,VG2/3,VG2/3,PMC28322KL,1.0,False,True,False
PMC28322KL,0,7461583045,1,1.0,M21,1,0.6,"0,01",AMS,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 16:32:19,PL02,VG2/3,VG2/3,PMC28322KL,1.0,False,True,False
PAG15810KL,0,7462313020,1,1.0,M25,1,40.0,"0,14",VCE,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 16:02:20,PL01,VG2/3,VG2/3,PAG15810KL,1.0,False,True,False
PAG03627KL,0,7462342431,1,1.0,R21,10,3660.0,"11,8",SWK,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 15:00:41,PL02,VG2/3,VG2/3,PAG03627KL,1.0,False,True,False
PMC22517MP,1,7462342431,1,,R21,10,3660.0,"11,8",SWK,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,,,,,PMC22517MP,,True,False,False
PAG15810KL,0,7462342431,1,2.0,R21,10,3660.0,"11,8",SWK,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 16:04:23,PL01,VG2/3,VG2/3,PAG15810KL,1.0,False,True,False
PAG03627KL,0,7463105490,1,1.0,M25,1,15.0,"0,1",SWK,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 15:12:44,PL02,VG2/3,VG2/3,PAG03627KL,1.0,False,True,False
PAG15810KL,0,7463337433,1,1.0,R91,1,255.0,"1,2",DUS,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 16:01:41,PL01,VG2/3,VG2/3,PAG15810KL,1.0,False,True,False
PMC21051KL,4,7463705353,1,,R21,3,545.0,"3,14",RTM,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,,,,,PMC21051KL,,True,False,False
PMC28322KL,0,7463925433,1,1.0,R91,3,2040.0,"5,9",HAM,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 16:28:01,PL02,VG2/3,VG2/3,PMC28322KL,1.0,False,True,False
PMC28322KL,0,7463925433,1,2.0,R91,3,2040.0,"5,9",HAM,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 16:28:01,PL02,VG2/3,VG2/3,PMC28322KL,1.0,False,True,False
PMC28322KL,0,7463925433,1,3.0,R91,3,2040.0,"5,9",HAM,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 16:28:01,PL02,VG2/3,VG2/3,PMC28322KL,1.0,False,True,False
PMC32411KL,8,7463950482,1,1.0,R21,1,100.0,"0,63",HAM,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 14:32:22,PL05,VG2/3,VG2/3,PMC32411KL,1.0,False,True,False
PMC21051KL,4,7464218000,1,1.0,M25,21,399.9,"2,4",ATH,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 15:40:01,PL01,VG2/3,VG2/3,PMC21051KL,10.0,False,True,False
PMC21051KL,4,7464218000,1,2.0,M25,21,399.9,"2,4",ATH,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 15:40:01,PL01,VG2/3,VG2/3,PMC21051KL,10.0,False,True,False
AKE94793KL,0,7464218000,1,3.0,M25,21,399.9,"2,4",ATH,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 15:24:10,PL01,VG2/3,VG2/3,AKE94793KL,1.0,False,True,False
PMC32411KL,8,7464275385,1,1.0,R21,1,170.0,"1,44",CPH,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 14:33:44,PL05,VG2/3,VG2/3,PMC32411KL,1.0,False,True,False
PMC32411KL,8,7464275385,1,2.0,R21,1,170.0,"1,44",CPH,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 14:33:44,PL05,VG2/3,VG2/3,PMC32411KL,1.0,False,True,False
PAG03627KL,0,7464319894,1,3.0,R21,2,664.0,"1,92",BLL,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 15:02:20,PL02,VG2/3,VG2/3,PAG03627KL,2.0,False,True,False
PAG03627KL,0,7464552364,1,1.0,C23,5,16.0,"0,05",EBB,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 15:10:28,PL02,VG2/3,VG2/3,PAG03627KL,5.0,False,True,False
PAG15810KL,0,7464693823,1,1.0,R91,3,149.1,"3,48",FRA,ICN,KL,855,KL0855,2024-03-22,22-3-2024 20:41:00,22-3-2024 20:35:00,Aircraft,22-3-2024 15:56:44,PL01,VG2/3,VG2/3,PAG15810KL,1.0,False,True,False
