Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,855,2024-01-19,772,AMS,ICN,CABIN0B,32
KL,855,2024-01-19,772,AMS,ICN,CABIN0E,68
KL,855,2024-01-19,772,AMS,ICN,CABIN0C,105
KL,855,2024-01-19,772,AMS,ICN,CABIN0D,53
KL,855,2024-01-19,772,AMS,ICN,CABIN0A,34
