Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,855,2024-02-21,772,AMS,ICN,CABIN0E,72
KL,855,2024-02-21,772,AMS,ICN,CABIN0D,53
KL,855,2024-02-21,772,AMS,ICN,CABIN0B,32
KL,855,2024-02-21,772,AMS,ICN,CABIN0C,115
KL,855,2024-02-21,772,AMS,ICN,CABIN0A,28
