ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC31066KL,0,7400890400,1,1.0,M25,1,860.0,"2,93",HAJ,DEL,KL,871,KL0871,2024-02-21,21-2-2024 13:08:00,21-2-2024 12:20:00,Aircraft,21-2-2024 08:27:18,PG02,VG2/3,VG2/3,PMC31066KL,1.0,False,True,False
PMC67424AF,1,7401243815,1,,S53,6,955.0,"5,03",OSL,DEL,KL,871,KL0871,2024-02-21,21-2-2024 13:08:00,21-2-2024 12:20:00,Aircraft,,,,,PMC67424AF,,True,False,False
PAG12811AF,0,7401258342,1,1.0,S20,1,140.0,"0,84",AMS,DEL,KL,871,KL0871,2024-02-21,21-2-2024 13:08:00,21-2-2024 12:20:00,Aircraft,21-2-2024 09:35:13,PG02,VG2/3,VG2/3,PAG12811AF,1.0,False,True,False
PMC31010KL,0,7401261455,1,1.0,R21,11,2547.6,"20,74",AMS,DEL,KL,871,KL0871,2024-02-21,21-2-2024 13:08:00,21-2-2024 12:20:00,Aircraft,21-2-2024 08:43:19,PG01,VG2/3,VG2/3,PMC31010KL,1.0,False,True,False
PMC31010KL,0,7401261455,1,2.0,R21,11,2547.6,"20,74",AMS,DEL,KL,871,KL0871,2024-02-21,21-2-2024 13:08:00,21-2-2024 12:20:00,Aircraft,21-2-2024 08:43:19,PG01,VG2/3,VG2/3,PMC31010KL,1.0,False,True,False
PAG12673AF,0,7401261455,1,4.0,R21,11,2547.6,"20,74",AMS,DEL,KL,871,KL0871,2024-02-21,21-2-2024 13:08:00,21-2-2024 12:20:00,Aircraft,21-2-2024 09:25:43,PG01,VG2/3,VG2/3,PAG12673AF,1.0,False,True,False
PAG12673AF,0,7401261455,1,5.0,R21,11,2547.6,"20,74",AMS,DEL,KL,871,KL0871,2024-02-21,21-2-2024 13:08:00,21-2-2024 12:20:00,Aircraft,21-2-2024 09:25:43,PG01,VG2/3,VG2/3,PAG12673AF,1.0,False,True,False
PAG12673AF,0,7401261455,1,6.0,R21,11,2547.6,"20,74",AMS,DEL,KL,871,KL0871,2024-02-21,21-2-2024 13:08:00,21-2-2024 12:20:00,Aircraft,21-2-2024 09:25:43,PG01,VG2/3,VG2/3,PAG12673AF,1.0,False,True,False
PAG12673AF,0,7401261455,1,7.0,R21,11,2547.6,"20,74",AMS,DEL,KL,871,KL0871,2024-02-21,21-2-2024 13:08:00,21-2-2024 12:20:00,Aircraft,21-2-2024 09:25:43,PG01,VG2/3,VG2/3,PAG12673AF,1.0,False,True,False
AKE94478KL,0,7401261455,1,8.0,R21,11,2547.6,"20,74",AMS,DEL,KL,871,KL0871,2024-02-21,21-2-2024 13:08:00,21-2-2024 12:20:00,Aircraft,21-2-2024 09:30:41,PG03,VG2/3,VG2/3,AKE94478KL,1.0,False,True,False
AKE97776KL,0,7401261455,1,9.0,R21,11,2547.6,"20,74",AMS,DEL,KL,871,KL0871,2024-02-21,21-2-2024 13:08:00,21-2-2024 12:20:00,Aircraft,21-2-2024 09:31:51,PG04,VG2/3,VG2/3,AKE97776KL,1.0,False,True,False
PAG12811AF,0,7401261455,1,10.0,R21,11,2547.6,"20,74",AMS,DEL,KL,871,KL0871,2024-02-21,21-2-2024 13:08:00,21-2-2024 12:20:00,Aircraft,21-2-2024 09:34:51,PG02,VG2/3,VG2/3,PAG12811AF,1.0,False,True,False
