FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-31|AMS|KL|0871||2024-03-31|D|155875244|163731574,2024-03-31|KL|0871||AMS,ACTIVE,AMS,DEL,291,KG,B,Y,16.0,ULD,AKE95398KL,420.0,57.0,1/4/2024 4:28,AFT,42L,L,155875244,163731574,,
2024-03-31|AMS|KL|0871||2024-03-31|D|155875244|163731575,2024-03-31|KL|0871||AMS,ACTIVE,AMS,DEL,72,KG,B,F,4.0,ULD,AKE95398KL,420.0,57.0,1/4/2024 4:28,AFT,42L,L,155875244,163731575,,
2024-03-31|AMS|KL|0871||2024-03-31|D|155875245|163731576,2024-03-31|KL|0871||AMS,ACTIVE,AMS,DEL,54,KG,D,,3.0,ULD,AKE95592KL,783.0,57.0,1/4/2024 4:28,AFT,42R,L,155875245,163731576,,
2024-03-31|AMS|KL|0871||2024-03-31|D|155875245|163731577,2024-03-31|KL|0871||AMS,ACTIVE,AMS,DEL,672,KG,B,F,37.0,ULD,AKE95592KL,783.0,57.0,1/4/2024 4:28,AFT,42R,L,155875245,163731577,,
2024-03-31|AMS|KL|0871||2024-03-31|D|155875246|163731578,2024-03-31|KL|0871||AMS,ACTIVE,AMS,DEL,779,KG,B,T,44.0,ULD,AKE97674KL,836.0,57.0,1/4/2024 4:28,AFT,43L,L,155875246,163731578,,
2024-03-31|AMS|KL|0871||2024-03-31|D|155875247|163731582,2024-03-31|KL|0871||AMS,ACTIVE,AMS,DEL,55,KG,B,F,3.0,ULD,AKE70145KL,583.0,57.0,1/4/2024 4:28,AFT,44R,L,155875247,163731582,,
2024-03-31|AMS|KL|0871||2024-03-31|D|155875247|163731583,2024-03-31|KL|0871||AMS,ACTIVE,AMS,DEL,35,KG,B,T,2.0,ULD,AKE70145KL,583.0,57.0,1/4/2024 4:28,AFT,44R,L,155875247,163731583,,
2024-03-31|AMS|KL|0871||2024-03-31|D|155875247|163731584,2024-03-31|KL|0871||AMS,ACTIVE,AMS,DEL,436,KG,B,Y,24.0,ULD,AKE70145KL,583.0,57.0,1/4/2024 4:28,AFT,44R,L,155875247,163731584,,
2024-03-31|AMS|KL|0871||2024-03-31|D|155875248|163731585,2024-03-31|KL|0871||AMS,ACTIVE,AMS,DEL,655,KG,B,Y,36.0,ULD,AKE96682KL,712.0,57.0,1/4/2024 4:28,AFT,45L,L,155875248,163731585,,
2024-03-31|AMS|KL|0871||2024-03-31|D|155875249|163731572,2024-03-31|KL|0871||AMS,ACTIVE,AMS,DEL,37,KG,B,B,2.0,ULD,AKE94567KL,840.0,57.0,1/4/2024 4:28,AFT,41R,L,155875249,163731572,,
2024-03-31|AMS|KL|0871||2024-03-31|D|155875249|163731573,2024-03-31|KL|0871||AMS,ACTIVE,AMS,DEL,746,KG,B,Y,41.0,ULD,AKE94567KL,840.0,57.0,1/4/2024 4:28,AFT,41R,L,155875249,163731573,,
2024-03-31|AMS|KL|0871||2024-03-31|D|155875250|163731570,2024-03-31|KL|0871||AMS,ACTIVE,AMS,DEL,74,KG,B,B,4.0,ULD,AKE94543KL,767.0,57.0,1/4/2024 4:28,AFT,41L,L,155875250,163731570,,
