Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,855,2024-03-22,772,AMS,ICN,CABIN0E,74
KL,855,2024-03-22,772,AMS,ICN,CABIN0A,34
KL,855,2024-03-22,772,AMS,ICN,CABIN0D,55
KL,855,2024-03-22,772,AMS,ICN,CABIN0C,114
KL,855,2024-03-22,772,AMS,ICN,CABIN0B,40
