Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,601,2024-02-10,781,AMS,LAX,CABIN0D,81
KL,601,2024-02-10,781,AMS,LAX,CABIN0C,65
KL,601,2024-02-10,781,AMS,LAX,CABIN0B,42
KL,601,2024-02-10,781,AMS,LAX,CABIN0A,44
KL,601,2024-02-10,781,AMS,LAX,CABIN0E,75
