FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-27|AMS|KL|0601||2024-01-27|D|153287128|160980316,2024-01-27|KL|0601||AMS,ACTIVE,AMS,LAX,601,KG,B,Y,35.0,ULD,AKE98136KL,658.0,57.0,16-2-2024 17:02:55,AFT,43R,L,153287128,160980316,,
2024-01-27|AMS|KL|0601||2024-01-27|D|153287129|160980310,2024-01-27|KL|0601||AMS,ACTIVE,AMS,LAX,535,KG,B,F,31.0,ULD,AKE97823KL,640.0,57.0,16-2-2024 17:02:55,AFT,42L,L,153287129,160980310,,
2024-01-27|AMS|KL|0601||2024-01-27|D|153287129|160980311,2024-01-27|KL|0601||AMS,ACTIVE,AMS,LAX,48,KG,B,T,3.0,ULD,AKE97823KL,640.0,57.0,16-2-2024 17:02:55,AFT,42L,L,153287129,160980311,,
2024-01-27|AMS|KL|0601||2024-01-27|D|153287130|160980321,2024-01-27|KL|0601||AMS,ACTIVE,AMS,LAX,406,KG,B,T,25.0,ULD,AKE97762KL,463.0,57.0,16-2-2024 17:02:55,AFT,45R,L,153287130,160980321,,
2024-01-27|AMS|KL|0601||2024-01-27|D|153287131|160980307,2024-01-27|KL|0601||AMS,ACTIVE,AMS,LAX,69,KG,B,F,4.0,ULD,AKE95983KL,210.0,57.0,16-2-2024 17:02:55,FWD,13R,L,153287131,160980307,,
2024-01-27|AMS|KL|0601||2024-01-27|D|153287131|160980308,2024-01-27|KL|0601||AMS,ACTIVE,AMS,LAX,16,KG,B,T,1.0,ULD,AKE95983KL,210.0,57.0,16-2-2024 17:02:55,FWD,13R,L,153287131,160980308,,
2024-01-27|AMS|KL|0601||2024-01-27|D|153287131|160980309,2024-01-27|KL|0601||AMS,ACTIVE,AMS,LAX,68,KG,B,Y,4.0,ULD,AKE95983KL,210.0,57.0,16-2-2024 17:02:55,FWD,13R,L,153287131,160980309,,
2024-01-27|AMS|KL|0601||2024-01-27|D|153287132|160980317,2024-01-27|KL|0601||AMS,ACTIVE,AMS,LAX,739,KG,B,Y,43.0,ULD,AKE95029KL,796.0,57.0,16-2-2024 17:02:55,AFT,44L,L,153287132,160980317,,
2024-01-27|AMS|KL|0601||2024-01-27|D|153287133|160980315,2024-01-27|KL|0601||AMS,ACTIVE,AMS,LAX,704,KG,B,Y,41.0,ULD,AKE96623KL,761.0,57.0,16-2-2024 17:02:55,AFT,43L,L,153287133,160980315,,
2024-01-27|AMS|KL|0601||2024-01-27|D|153287134|160980320,2024-01-27|KL|0601||AMS,ACTIVE,AMS,LAX,586,KG,B,Y,34.0,ULD,AKE96679KL,643.0,57.0,16-2-2024 17:02:55,AFT,45L,L,153287134,160980320,,
2024-01-27|AMS|KL|0601||2024-01-27|D|153287135|160980318,2024-01-27|KL|0601||AMS,ACTIVE,AMS,LAX,126,KG,B,B,7.0,ULD,AKE95366KL,647.0,57.0,16-2-2024 17:02:55,AFT,44R,L,153287135,160980318,,
2024-01-27|AMS|KL|0601||2024-01-27|D|153287135|160980319,2024-01-27|KL|0601||AMS,ACTIVE,AMS,LAX,464,KG,B,Y,27.0,ULD,AKE95366KL,647.0,57.0,16-2-2024 17:02:55,AFT,44R,L,153287135,160980319,,
2024-01-27|AMS|KL|0601||2024-01-27|D|153287136|160956701,2024-01-27|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,G,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,153287136,160956701,,
2024-01-27|AMS|KL|0601||2024-01-27|D|153287137|160956702,2024-01-27|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,B,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,153287137,160956702,,
2024-01-27|AMS|KL|0601||2024-01-27|D|153287138|160956703,2024-01-27|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,Y,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,153287138,160956703,,
